0,-1.90,2.93,2.55,-2.185,0
1,1.05,2.76,2.68,4.661,0
2,5.00,2.67,2.67,4.476,0
3,3.37,2.84,2.78,-8.436,0
4,7.18,2.63,2.82,-3.924,0
5,8.64,2.93,2.82,-3.128,0
6,7.06,2.97,2.89,-2.121,0
7,-1.42,2.83,2.80,-5.088,0
8,4.11,2.82,2.74,2.782,0
9,3.85,2.73,2.71,-5.392,0
10,7.39,2.79,2.81,-0.845,0
11,-2.86,2.65,2.52,3.928,0
12,1.56,2.70,2.56,0.390,0
13,-2.97,2.88,2.76,-4.438,0
14,2.19,2.66,2.72,-0.878,0
15,0.57,2.96,2.87,-2.839,0
16,3.75,2.81,2.84,2.537,0
17,-2.49,2.76,2.67,1.478,0
18,8.50,2.90,2.79,-1.880,0
19,0.93,2.70,2.85,-7.344,0
20,-0.86,2.81,2.69,-0.412,0
21,1.96,2.89,2.77,1.118,0
22,-0.65,2.76,2.78,1.774,0
23,-2.51,2.81,2.91,-0.543,0
24,-3.45,2.70,2.72,-0.177,0
25,4.43,2.75,2.69,-8.915,0
26,7.79,2.81,2.74,3.429,0
27,7.34,2.64,2.67,-9.517,0
28,9.37,2.73,2.71,-2.821,0
29,4.18,2.81,2.81,5.474,0
30,-1.20,2.72,2.83,-7.232,0
31,1.01,2.67,2.62,2.434,0
32,5.14,2.73,2.79,1.008,0
33,4.32,2.83,2.77,-3.960,0
34,3.93,2.82,2.73,4.426,0
35,-4.38,2.57,2.71,-5.161,0
36,4.32,2.78,2.84,-0.193,0
37,7.45,2.89,2.78,-2.863,0
38,1.39,2.66,2.70,3.766,0
39,7.25,3.01,2.78,-3.108,0
40,7.07,2.83,2.67,1.894,0
41,10.84,2.83,2.88,-1.516,0
42,-3.25,2.77,2.73,3.507,0
43,4.09,2.75,2.70,-5.085,0
44,1.17,2.83,2.79,-2.102,0
45,-6.04,2.56,2.60,1.621,0
46,2.63,2.80,2.83,5.598,0
47,4.06,2.98,2.94,1.990,0
48,3.71,2.83,2.57,-3.133,0
49,-1.76,2.76,2.65,1.286,0
50,0.57,3.40,1.92,-6.181,1
51,-1.16,3.31,2.12,-6.672,1
52,6.45,3.25,2.30,-5.816,1
53,-0.70,3.24,2.09,-9.716,1
54,0.18,3.46,2.17,-9.517,1
55,-5.26,3.46,2.16,-1.455,1
56,-0.62,3.37,2.32,-2.096,1
57,4.62,3.26,2.17,-6.748,1
58,-1.61,3.43,2.18,1.429,1
59,2.79,3.40,2.07,-5.479,1
60,-3.73,3.24,2.15,-8.210,1
61,1.02,3.43,2.14,-3.620,1
62,-1.16,3.27,2.12,-0.965,1
63,-2.46,3.45,2.19,-6.730,1
64,-5.91,3.49,2.06,-8.358,1
65,-1.38,3.34,2.08,-7.012,1
66,-7.25,3.29,1.95,-0.384,1
67,0.33,3.50,2.21,-6.763,1
68,0.02,3.46,2.08,-4.278,1
69,-0.51,3.39,2.23,-3.274,1
70,2.62,3.44,2.07,-7.994,1
71,0.74,3.58,2.25,-4.321,1
72,-1.57,3.33,2.13,-2.603,1
73,0.49,3.39,2.17,-8.648,1
74,-3.34,3.35,2.35,-11.769,1
75,-0.25,3.18,2.17,-12.418,1
76,-3.10,3.18,2.05,-5.214,1
77,-1.13,3.32,2.07,-2.028,1
78,0.55,3.25,2.12,-1.881,1
79,-4.10,3.34,2.06,0.486,1
80,-2.93,3.25,2.00,-6.033,1
81,-1.77,3.38,2.10,-5.286,1
82,-1.30,3.26,2.13,2.832,1
83,0.88,3.25,2.13,-12.176,1
84,-0.88,3.23,2.23,-9.591,1
85,0.32,3.53,2.14,-3.394,1
86,-1.44,3.46,2.04,-3.830,1
87,3.36,3.35,2.04,-4.283,1
88,0.32,3.37,2.33,0.554,1
89,-0.33,3.32,2.05,-3.975,1
90,-1.67,3.51,2.00,-1.916,1
91,1.33,3.38,2.07,-5.441,1
92,-7.65,3.30,2.07,-5.402,1
93,-0.94,3.29,2.32,1.562,1
94,1.45,3.53,2.33,-4.412,1
95,1.06,3.25,2.24,-3.625,1
96,0.08,3.33,2.12,-4.725,1
97,-1.92,3.30,2.00,-5.963,1
98,2.41,3.35,2.09,-6.428,1
99,-2.89,3.26,2.08,-0.272,1
100,-1.77,3.36,2.16,-0.563,1
101,1.63,3.36,2.33,-4.725,1
102,-7.99,3.31,2.12,-5.104,1
103,-1.85,3.50,2.01,-7.773,1
104,-4.58,3.35,2.12,-0.102,1
105,-5.26,3.48,2.11,-1.782,1
106,-3.31,3.35,2.17,-3.034,1
107,-0.01,3.52,2.14,-1.243,1
108,2.92,3.30,2.04,-7.722,1
109,3.16,3.08,1.99,-4.768,1
110,2.41,3.32,2.12,-6.785,1
111,-6.15,3.17,2.21,-6.408,1
112,1.09,3.25,2.16,-3.005,1
113,0.82,3.23,2.11,-2.898,1
114,-4.44,3.27,2.09,-3.734,1
115,-2.19,3.25,2.24,-7.947,1
116,0.97,3.25,1.98,-5.335,1
117,3.33,3.10,2.20,-3.280,1
118,-0.24,3.35,2.07,-6.764,1
119,1.65,3.29,2.20,-1.018,1
120,-4.51,3.49,2.17,-6.342,1
121,-4.48,3.39,2.15,-4.288,1
122,1.93,3.25,2.17,-2.460,1
123,-2.40,3.28,2.11,-4.897,1
124,3.15,3.37,2.19,-4.075,1
125,8.35,3.49,2.21,2.357,1
126,-2.57,3.17,2.20,-4.704,1
127,-0.74,3.42,2.15,-7.152,1
128,-2.44,3.33,2.25,-2.925,1
129,-0.46,3.31,2.18,-7.193,1
130,-2.34,3.41,1.96,-7.698,1
131,1.76,3.40,2.16,-4.753,1
132,-6.01,3.24,1.94,-6.472,1
133,1.60,3.44,2.32,-4.092,1
134,-0.97,3.32,2.27,-7.364,1
135,-5.71,3.33,2.12,-5.634,1
136,-3.48,3.23,2.16,-2.580,1
137,-2.17,3.36,1.99,-0.276,1
138,-0.66,3.27,2.14,-0.891,1
139,3.07,3.31,2.09,-7.526,1
140,-8.60,3.26,2.14,-5.940,1
141,-2.70,3.42,1.98,-3.747,1
142,0.49,3.26,2.01,-2.596,1
143,-4.66,3.37,1.97,-4.852,1
144,2.65,3.38,2.06,-4.365,1
145,-1.80,3.20,2.06,0.760,1
146,-6.61,3.36,1.97,0.207,1
147,-3.58,3.25,1.99,-6.369,1
148,-4.03,3.53,1.96,-11.438,1
149,2.97,3.46,2.14,-6.695,1
150,1.74,3.36,2.01,-4.895,1
151,-1.34,3.37,2.21,-5.345,1
152,2.17,3.49,2.15,-9.162,1
153,2.95,3.22,1.93,-8.818,1
154,-1.25,3.36,1.97,-5.728,1
155,0.59,3.40,2.08,-5.716,1
156,2.50,3.34,2.18,-7.746,1
157,1.55,3.13,2.02,1.894,1
158,-0.65,3.29,2.07,-4.942,1
159,-2.29,3.34,2.32,-4.660,1
160,0.19,3.22,2.23,-11.904,1
161,1.46,3.29,2.14,-3.769,1
162,-2.26,3.31,2.03,-5.441,1
163,1.53,3.26,2.34,-5.999,1
164,-3.92,3.21,2.14,0.364,1
165,-0.54,3.36,2.11,-6.994,1
166,-2.21,3.17,2.27,-7.647,1
167,-0.05,3.51,2.22,-8.122,1
168,-3.69,3.23,2.06,-6.105,1
169,7.72,3.24,2.12,1.019,1
170,0.83,3.24,2.00,-5.475,1
171,-0.41,3.39,2.09,-2.554,1
172,-5.86,3.44,2.32,-3.352,1
173,2.12,3.31,2.16,-7.834,1
174,-0.73,3.36,2.11,-2.102,1
175,-3.35,3.35,2.16,-7.159,1
176,-4.76,3.42,2.19,-6.367,1
177,2.97,3.10,1.99,-7.824,1
178,-2.97,3.32,2.15,-4.177,1
179,-5.65,3.42,2.04,-7.539,1
180,-4.77,3.27,2.10,-5.953,1
181,2.12,3.34,2.17,-5.373,1
182,-0.53,3.28,2.20,-6.464,1
183,-1.75,3.52,2.21,-7.858,1
184,1.70,3.63,2.29,-1.579,1
185,-5.61,3.62,2.19,-2.124,1
186,-2.38,3.42,2.18,-7.608,1
187,-1.95,3.34,2.26,-2.541,1
188,-1.97,3.42,2.13,-5.974,1
189,-2.48,3.09,2.06,-12.129,1
190,0.14,3.49,2.13,-10.980,1
191,3.18,3.26,1.97,-0.414,1
192,0.31,3.40,2.19,-4.016,1
193,-2.60,3.39,2.08,-4.284,1
194,-2.91,3.19,1.99,-2.028,1
195,-3.89,3.40,2.28,-7.047,1
196,-1.36,3.32,2.11,-6.089,1
197,2.45,3.57,2.17,-0.288,1
198,-6.69,3.23,2.14,-10.617,1
199,-4.45,3.39,2.13,-6.325,1
200,4.23,2.90,2.98,0.394,0
201,-2.25,2.74,2.78,-2.613,0
202,12.27,2.91,2.81,1.623,0
203,-1.07,2.75,2.73,-10.044,0
204,2.35,2.95,2.74,-0.231,0
205,1.33,2.69,2.73,4.798,0
206,2.02,2.98,2.88,0.285,0
207,-1.08,2.80,2.81,0.068,0
208,4.71,2.97,2.73,-2.797,0
209,4.32,2.63,2.74,-10.188,0
210,-1.00,2.79,2.68,2.213,0
211,8.22,2.60,2.67,-6.653,0
212,2.69,2.66,2.71,0.669,0
213,-0.58,2.85,2.86,-2.707,0
214,-5.12,2.72,2.72,-2.698,0
215,1.64,2.84,2.77,-0.773,0
216,-5.04,2.88,2.81,-6.552,0
217,0.67,3.00,2.76,1.696,0
218,4.07,2.87,2.80,4.061,0
219,4.86,2.82,2.83,8.130,0
220,2.07,2.73,2.69,-3.865,0
221,2.24,2.82,2.74,-0.079,0
222,5.11,2.97,2.82,0.386,0
223,4.38,2.81,2.73,-2.124,0
224,2.51,2.88,2.73,-2.466,0
225,-0.72,2.80,2.85,3.546,0
226,-3.23,3.03,2.81,-0.676,0
227,9.85,2.77,2.66,2.501,0
228,3.49,2.76,2.74,-7.029,0
229,4.93,2.90,2.78,-0.221,0
230,8.86,2.87,2.65,-3.383,0
231,0.49,2.88,2.78,0.410,0
232,-6.54,2.69,2.75,-2.708,0
233,1.15,2.89,2.87,-3.026,0
234,-2.59,2.87,2.74,-0.355,0
235,6.10,2.78,2.70,-5.555,0
236,4.84,2.63,2.84,-3.859,0
237,-3.02,2.78,2.88,0.135,0
238,12.50,2.95,2.66,1.584,0
239,4.38,2.78,2.67,2.534,0
240,-4.45,2.87,3.09,-2.238,0
241,7.61,2.77,2.84,0.388,0
242,7.09,2.72,2.80,-2.365,0
243,-4.02,2.84,2.65,-1.151,0
244,3.79,2.90,2.82,-1.023,0
245,6.37,2.81,2.70,-8.780,0
246,0.58,2.60,2.63,-4.092,0
247,5.68,2.95,2.74,0.238,0
248,4.99,2.68,2.67,-2.241,0
249,7.28,2.80,2.67,-3.160,0
250,1.43,2.57,2.69,1.121,0
251,2.79,2.73,2.74,2.198,0
252,1.75,3.03,2.82,-2.567,0
253,7.27,2.79,2.75,-3.561,0
254,-2.81,2.66,2.66,1.307,0
255,3.82,2.70,2.74,-0.408,0
256,-2.85,2.86,2.71,0.684,0
257,3.74,2.88,2.66,2.934,0
258,-0.86,2.78,2.80,4.073,0
259,2.80,2.86,2.88,-1.049,0
260,6.13,2.80,2.66,-2.128,0
261,2.37,3.14,2.86,-1.700,0
262,2.61,2.70,2.83,-0.178,0
263,0.85,2.77,2.83,-2.797,0
264,2.84,2.85,2.93,-5.707,0
265,-2.30,2.66,2.78,-4.058,0
266,0.36,2.75,2.77,-0.256,0
267,3.31,2.71,2.81,-0.477,0
268,-2.60,2.87,2.88,4.745,0
269,-2.77,2.71,2.72,4.061,0
270,2.11,2.68,2.64,5.800,0
271,2.26,3.01,2.81,0.299,0
272,-3.25,2.76,2.76,2.404,0
273,3.24,3.04,2.78,-6.521,0
274,0.30,2.61,2.83,0.912,0
275,-0.13,2.69,2.71,-1.232,0
276,5.24,2.81,2.85,-6.305,0
277,3.09,2.73,2.67,1.680,0
278,1.62,2.83,2.50,-3.913,0
279,-0.69,3.04,2.65,5.908,0
280,1.88,2.96,2.83,-2.409,0
281,2.40,2.91,2.68,-5.712,0
282,0.76,2.99,2.61,-3.296,0
283,4.37,2.83,2.66,0.250,0
284,3.60,2.73,2.74,0.535,0
285,-0.34,2.73,2.62,-4.053,0
286,3.02,2.94,2.87,-3.373,0
287,-0.59,2.66,2.85,-8.317,0
288,1.59,2.81,2.64,0.119,0
289,6.09,2.71,2.71,0.059,0
290,-3.34,2.87,2.74,-0.017,0
291,-0.63,2.85,2.66,-4.375,0
292,5.97,2.80,2.74,4.631,0
293,2.49,2.49,2.72,-1.370,0
294,1.79,2.79,2.75,3.198,0
295,4.25,2.64,2.88,-4.702,0
296,7.21,2.78,2.84,-0.042,0
297,7.38,2.80,2.80,3.200,0
298,0.06,2.51,2.71,-1.770,0
299,3.64,2.83,2.62,-2.768,0
