0,-4.14,2.51,2.56,2.068,0
1,3.06,2.85,2.63,-6.803,0
2,-1.20,2.75,2.78,-1.734,0
3,6.68,2.79,2.88,1.898,0
4,3.23,2.91,2.89,-3.669,0
5,2.86,2.63,2.67,-0.297,0
6,-1.09,2.70,2.83,-1.876,0
7,4.45,2.69,2.71,2.666,0
8,4.22,2.99,2.81,6.831,0
9,0.67,2.76,2.61,4.784,0
10,2.26,2.87,2.50,-2.652,0
11,0.99,2.85,2.72,-1.230,0
12,3.04,2.64,2.79,-4.058,0
13,2.03,2.78,2.74,-4.032,0
14,5.76,2.89,2.72,-9.869,0
15,0.29,2.73,2.79,-3.541,0
16,-3.83,2.69,2.71,2.718,0
17,5.69,2.61,2.71,-1.127,0
18,-4.76,2.96,2.76,-0.195,0
19,5.43,2.84,2.81,2.954,0
20,0.98,2.80,2.61,2.072,0
21,5.14,2.64,2.69,-1.306,0
22,3.81,2.74,2.81,-0.161,0
23,1.23,2.75,2.57,-1.917,0
24,7.84,2.78,2.78,1.764,0
25,-1.45,2.61,2.78,2.897,0
26,3.88,2.71,2.79,-0.001,0
27,-2.79,2.79,2.84,3.779,0
28,6.08,2.93,2.86,-7.161,0
29,-3.02,2.80,2.79,-0.580,0
30,4.75,2.86,2.71,-3.151,0
31,5.47,2.87,2.62,-1.245,0
32,-2.88,3.05,2.79,-2.737,0
33,10.13,2.69,2.66,-1.204,0
34,1.53,2.89,2.76,-1.514,0
35,0.80,2.73,2.74,-8.123,0
36,-0.42,2.70,2.59,2.115,0
37,1.10,2.89,2.79,2.550,0
38,-1.05,2.75,2.91,-3.549,0
39,-0.15,2.62,2.43,-3.143,0
40,5.91,2.94,2.79,1.810,0
41,8.28,2.77,2.70,1.369,0
42,1.48,2.89,2.79,-5.382,0
43,9.98,2.72,2.92,-0.270,0
44,1.46,2.95,2.77,5.358,0
45,2.55,2.78,2.71,-2.588,0
46,4.73,2.78,2.71,1.248,0
47,3.57,2.53,2.68,-2.292,0
48,7.52,2.79,2.73,-0.120,0
49,3.17,2.98,2.70,4.585,0
50,9.64,3.05,2.86,-2.577,0
51,1.91,2.87,2.63,-1.116,0
52,5.81,2.71,2.96,1.289,0
53,4.56,2.79,2.85,-2.254,0
54,0.19,2.76,2.49,-4.206,0
55,-0.96,2.86,2.77,0.325,0
56,8.36,2.75,2.67,0.935,0
57,7.00,2.77,2.64,4.385,0
58,3.01,2.95,2.76,4.706,0
59,5.63,2.91,2.81,1.194,0
60,-0.77,2.89,2.82,-1.274,0
61,3.07,2.93,2.77,7.301,0
62,-0.59,2.81,2.80,5.224,0
63,2.26,2.66,2.69,-1.207,0
64,3.84,2.56,2.49,6.898,0
65,3.56,2.94,2.77,-1.532,0
66,6.83,2.60,2.75,0.333,0
67,-2.32,2.72,2.75,1.069,0
68,3.96,2.74,2.80,-3.269,0
69,1.17,2.82,2.78,1.288,0
70,5.94,2.89,2.75,-2.735,0
71,-0.22,2.73,2.79,-0.086,0
72,2.57,2.90,2.71,-5.698,0
73,2.70,2.70,2.69,-6.709,0
74,-1.59,2.66,2.74,1.798,0
75,6.67,2.94,2.87,-2.799,0
76,-1.24,2.83,2.76,0.684,0
77,5.05,2.72,2.56,-3.078,0
78,4.26,2.78,2.91,-1.591,0
79,1.40,2.88,2.69,-5.887,0
80,0.46,2.98,2.68,1.683,0
81,0.09,2.64,2.79,4.672,0
82,4.06,3.07,2.77,0.446,0
83,-0.62,2.63,2.74,0.567,0
84,2.78,2.86,2.71,-4.807,0
85,-1.76,2.82,2.80,2.885,0
86,-1.07,2.75,2.64,-5.527,0
87,3.55,2.91,2.74,-0.324,0
88,-2.21,2.65,2.75,-6.188,0
89,2.95,2.63,2.71,-0.455,0
90,-0.65,2.88,2.84,1.365,0
91,-0.15,2.78,2.60,-3.024,0
92,4.11,2.87,2.74,-3.256,0
93,-2.56,2.69,2.85,-5.384,0
94,3.43,2.81,2.71,3.230,0
95,0.33,2.75,2.81,1.487,0
96,-2.50,2.70,2.75,-2.759,0
97,4.11,2.68,2.73,-3.423,0
98,2.44,2.78,2.73,-5.643,0
99,3.57,2.88,2.79,-4.876,0
100,7.63,2.75,2.64,6.063,0
101,6.47,2.92,2.76,-5.206,0
102,-3.64,2.83,2.72,-1.863,0
103,3.83,2.68,2.70,0.862,0
104,2.41,2.69,2.76,3.406,0
105,6.87,2.87,2.84,-3.863,0
106,2.63,2.89,2.72,0.820,0
107,4.01,2.88,2.73,-0.973,0
108,1.33,2.79,2.79,-3.608,0
109,3.53,2.61,2.77,-1.812,0
110,6.34,2.82,2.98,-0.897,0
111,0.87,2.98,2.69,1.339,0
112,3.69,2.80,2.88,-2.579,0
113,3.62,2.86,2.70,-3.761,0
114,5.47,2.83,2.76,1.740,0
115,5.11,2.87,2.83,-4.971,0
116,1.65,2.68,2.67,-2.938,0
117,3.65,2.84,2.65,-1.711,0
118,2.69,2.78,2.73,1.247,0
119,5.83,2.70,2.74,-1.072,0
120,6.81,2.79,2.77,-0.846,0
121,-2.41,2.84,2.83,3.802,0
122,6.76,2.70,2.67,-3.299,0
123,3.89,2.87,2.80,1.216,0
124,4.77,2.98,2.89,-6.461,0
125,10.49,2.96,2.80,-7.042,0
126,-3.72,2.91,2.72,-2.581,0
127,6.80,2.75,2.66,2.955,0
128,-4.58,2.74,2.65,5.191,0
129,1.01,2.78,2.77,-2.010,0
130,5.82,2.83,2.65,0.727,0
131,6.14,2.75,2.88,3.496,0
132,4.63,2.83,2.92,-1.545,0
133,-0.74,2.78,2.65,0.721,0
134,-1.16,2.74,2.87,-4.662,0
135,2.32,2.67,2.70,-2.076,0
136,3.92,2.76,2.76,0.767,0
137,6.87,2.69,2.78,-4.422,0
138,0.01,2.78,2.76,1.502,0
139,-1.33,2.74,2.64,1.182,0
140,-3.70,2.79,2.67,-0.433,0
141,4.28,2.81,2.63,-3.647,0
142,2.66,2.73,2.77,0.294,0
143,13.61,2.97,2.91,-1.702,0
144,-1.44,2.89,3.02,0.004,0
145,1.65,2.70,2.69,-4.137,0
146,7.88,3.06,2.83,-0.902,0
147,-0.87,2.62,2.63,-3.915,0
148,1.79,2.76,2.66,-4.076,0
149,0.94,2.71,2.79,3.069,0
150,-1.96,3.18,2.53,-11.402,1
151,1.34,2.91,2.36,0.909,1
152,-2.20,3.18,2.44,5.661,1
153,-0.79,3.07,2.47,0.274,1
154,2.79,3.14,2.55,-6.179,1
155,-0.98,3.15,2.35,-5.053,1
156,-5.14,3.30,2.63,-1.734,1
157,2.62,2.95,2.49,-3.483,1
158,-3.74,3.12,2.39,-4.989,1
159,5.49,2.98,2.19,-7.217,1
160,6.52,3.18,2.27,-2.464,1
161,3.01,3.06,2.50,-6.544,1
162,-5.91,2.94,2.47,-4.310,1
163,-3.20,3.13,2.61,-7.935,1
164,2.65,2.88,2.45,-0.969,1
165,-2.11,2.77,2.22,-2.436,1
166,0.87,3.04,2.50,-2.000,1
167,0.31,3.21,2.45,-5.208,1
168,-3.48,2.96,2.48,-2.071,1
169,2.22,3.17,2.60,-6.558,1
170,3.16,3.06,2.48,-1.984,1
171,0.57,3.23,2.28,-6.063,1
172,1.28,3.04,2.47,-2.869,1
173,-1.39,3.05,2.44,-4.623,1
174,0.84,2.98,2.38,-3.616,1
175,5.45,3.06,2.42,0.133,1
176,1.85,3.02,2.44,0.722,1
177,-3.58,2.95,2.51,-6.206,1
178,5.06,3.12,2.57,-0.418,1
179,0.79,3.17,2.45,-9.607,1
180,-0.93,3.00,2.35,1.400,1
181,1.94,3.06,2.39,0.415,1
182,-1.37,2.92,2.17,-1.654,1
183,-2.92,2.90,2.36,-0.128,1
184,-0.53,3.07,2.46,-0.243,1
185,1.40,2.98,2.44,0.944,1
186,-2.99,3.34,2.50,-0.043,1
187,4.15,3.21,2.31,-7.352,1
188,3.02,3.01,2.36,-1.828,1
189,0.52,3.12,2.38,-3.945,1
190,0.38,2.90,2.52,-10.518,1
191,-0.29,3.01,2.21,-5.491,1
192,1.33,2.94,2.38,-1.344,1
193,-2.89,3.18,2.52,1.736,1
194,-5.28,2.96,2.38,3.693,1
195,-0.27,2.90,2.41,-2.850,1
196,5.80,3.11,2.58,-1.219,1
197,-0.23,2.92,2.36,2.025,1
198,-1.59,3.03,2.62,-3.592,1
199,4.77,3.05,2.40,0.122,1
200,2.36,3.23,2.52,-8.857,1
201,-3.87,3.05,2.41,-4.287,1
202,-2.29,2.88,2.62,-6.226,1
203,0.90,3.10,2.55,-5.928,1
204,-1.10,3.10,2.44,4.083,1
205,0.17,3.14,2.44,-4.051,1
206,-4.40,3.28,2.47,0.534,1
207,-0.67,3.05,2.47,-5.478,1
208,-1.47,3.02,2.35,-1.840,1
209,-3.93,3.17,2.38,1.124,1
210,1.94,3.12,2.57,3.513,1
211,5.53,2.94,2.56,-7.777,1
212,5.18,3.20,2.49,-9.766,1
213,3.81,3.13,2.47,3.580,1
214,2.13,3.15,2.26,-3.237,1
215,0.95,3.15,2.36,-4.552,1
216,2.16,3.18,2.46,-1.697,1
217,-2.20,3.00,2.33,-3.011,1
218,2.48,3.09,2.42,-4.988,1
219,-0.46,3.02,2.42,-7.761,1
220,-0.12,3.01,2.19,-9.642,1
221,-5.18,3.14,2.31,-1.471,1
222,-0.03,3.12,2.42,0.782,1
223,1.43,3.26,2.46,-5.081,1
224,2.37,2.99,2.54,-6.542,1
225,3.88,2.99,2.37,1.067,1
226,3.79,3.09,2.40,1.405,1
227,0.65,2.97,2.43,-5.421,1
228,0.28,3.05,2.35,-2.249,1
229,-0.71,3.08,2.41,-4.652,1
230,5.16,3.25,2.55,-4.636,1
231,3.02,2.81,2.45,-2.772,1
232,0.14,3.03,2.42,-2.376,1
233,-0.23,3.19,2.54,-9.055,1
234,6.38,3.20,2.31,-2.232,1
235,0.59,3.09,2.60,2.199,1
236,-1.71,3.20,2.37,-1.207,1
237,0.14,3.22,2.41,-4.101,1
238,2.02,3.06,2.38,0.744,1
239,1.99,3.21,2.53,-2.870,1
240,3.74,3.04,2.45,-1.163,1
241,2.02,3.11,2.50,-6.037,1
242,4.09,3.16,2.27,-3.958,1
243,-1.03,2.88,2.60,2.525,1
244,-2.23,3.20,2.56,-7.404,1
245,-3.58,2.97,2.40,-0.594,1
246,5.58,3.19,2.49,1.362,1
247,2.14,3.02,2.47,-0.396,1
248,-5.14,3.02,2.24,-3.502,1
249,-7.05,3.13,2.53,-1.229,1
250,0.53,2.82,2.67,-2.917,0
251,2.55,2.78,2.81,-2.655,0
252,2.31,2.90,2.73,0.627,0
253,7.03,2.95,2.89,3.905,0
254,3.14,2.70,2.72,0.344,0
255,-0.45,2.59,2.62,2.336,0
256,-1.81,2.88,2.66,1.827,0
257,0.90,2.86,2.78,2.321,0
258,-0.33,2.65,2.64,-4.146,0
259,2.26,2.82,2.82,4.129,0
260,2.43,2.83,2.74,1.532,0
261,0.76,2.88,2.67,-3.441,0
262,5.71,2.67,2.59,2.349,0
263,0.76,3.09,2.76,0.399,0
264,2.76,2.71,2.65,-7.914,0
265,1.74,2.85,2.77,1.754,0
266,-0.51,2.86,2.77,1.752,0
267,1.67,2.72,2.84,8.276,0
268,2.74,2.65,2.63,-0.018,0
269,4.42,2.86,2.70,-6.508,0
270,9.30,2.93,2.86,-1.587,0
271,10.18,2.92,2.90,-4.295,0
272,5.27,2.72,2.60,-0.582,0
273,-0.14,2.73,2.78,4.089,0
274,-1.11,2.82,2.73,-2.124,0
275,-1.10,2.84,2.92,-2.065,0
276,2.17,2.86,2.80,1.799,0
277,-2.80,2.66,2.61,-3.774,0
278,1.01,2.81,2.76,-2.154,0
279,2.05,2.85,2.74,-2.507,0
280,5.64,2.84,2.75,0.340,0
281,5.39,2.80,2.75,-0.596,0
282,6.90,2.61,2.73,-2.056,0
283,1.33,2.75,2.81,-5.319,0
284,3.69,2.79,2.84,1.738,0
285,5.58,2.84,2.91,-4.611,0
286,5.13,3.09,2.79,-1.916,0
287,3.82,2.88,2.80,-6.481,0
288,1.81,2.95,2.68,-0.116,0
289,-0.09,2.87,2.81,-1.139,0
290,3.41,2.65,2.68,-3.035,0
291,-0.45,2.81,2.78,-0.461,0
292,4.69,2.70,2.83,0.583,0
293,4.74,2.86,2.57,-4.502,0
294,-0.43,2.73,2.60,5.293,0
295,3.40,2.75,2.78,-1.678,0
296,1.13,2.88,2.72,-2.765,0
297,5.10,2.72,2.84,-0.218,0
298,5.25,2.86,2.68,-1.085,0
299,4.04,2.67,2.70,-9.124,0
