0,7.41,2.61,2.75,-3.572,0
1,6.52,2.74,2.57,-1.486,0
2,-2.61,2.82,2.74,-1.699,0
3,-2.75,2.88,2.94,2.669,0
4,8.42,2.84,2.88,-7.792,0
5,4.85,2.95,2.69,-4.493,0
6,4.99,2.78,2.86,-6.356,0
7,3.30,2.79,2.49,5.649,0
8,14.75,2.77,2.68,-2.417,0
9,3.07,2.89,2.77,-5.456,0
10,-9.39,2.71,2.66,4.444,0
11,0.98,2.62,2.48,4.179,0
12,-9.90,2.67,2.67,-1.523,0
13,11.80,2.90,2.83,1.842,0
14,9.83,2.74,2.92,-5.699,0
15,0.39,2.62,2.74,-1.032,0
16,3.51,2.74,2.77,-0.009,0
17,4.77,3.02,2.79,8.114,0
18,8.05,2.82,2.62,-8.975,0
19,0.69,2.77,2.87,0.681,0
20,3.80,2.65,2.70,3.210,0
21,3.25,2.83,2.78,-3.568,0
22,5.34,2.63,2.67,-0.812,0
23,0.17,2.90,2.76,-2.134,0
24,4.46,2.60,2.63,-7.815,0
25,10.61,2.74,2.71,-6.099,0
26,5.91,2.86,2.91,-9.025,0
27,5.53,2.91,2.80,-2.485,0
28,5.80,2.83,2.95,2.855,0
29,4.51,2.91,2.62,2.055,0
30,2.56,2.93,2.71,6.833,0
31,1.08,2.84,2.76,-5.904,0
32,-2.71,2.72,2.75,-0.579,0
33,-3.35,2.77,2.87,-6.106,0
34,1.40,2.79,2.64,0.731,0
35,3.67,2.76,2.73,-6.930,0
36,2.42,2.79,2.67,-3.977,0
37,10.40,2.95,2.81,-5.307,0
38,-2.62,3.12,2.94,7.905,0
39,5.31,2.82,2.78,7.465,0
40,8.62,2.89,2.74,4.526,0
41,10.28,3.01,2.70,-3.875,0
42,1.18,2.74,2.84,-0.362,0
43,7.43,2.70,2.74,-12.032,0
44,5.87,2.98,2.70,-3.624,0
45,-3.16,2.78,2.83,6.953,0
46,1.96,2.90,2.72,-7.567,0
47,-1.99,2.89,2.60,4.243,0
48,5.85,2.67,2.79,10.031,0
49,1.36,2.60,2.68,-6.127,0
50,0.71,2.80,2.70,-0.683,0
51,2.69,2.57,2.79,-6.432,0
52,8.51,2.60,2.66,-5.777,0
53,-0.21,2.88,2.76,-6.967,0
54,6.38,2.90,2.80,-14.791,0
55,1.27,2.86,2.90,3.138,0
56,4.64,2.88,2.69,3.814,0
57,-3.77,2.89,2.70,-3.375,0
58,1.86,3.00,2.80,-0.169,0
59,7.63,2.81,2.78,-4.673,0
60,3.72,2.90,2.86,-1.072,0
61,-4.49,2.83,2.77,8.696,0
62,-2.59,2.64,2.65,-0.473,0
63,4.86,2.75,2.58,-4.313,0
64,-6.75,2.68,2.70,-7.165,0
65,-3.86,2.83,2.74,-3.387,0
66,6.16,2.74,2.73,-5.286,0
67,3.19,2.55,2.61,-6.093,0
68,1.66,2.77,2.70,-4.646,0
69,-1.88,2.79,2.67,1.695,0
70,-1.53,2.72,2.68,-0.944,0
71,3.14,2.84,2.80,-6.414,0
72,-4.19,2.87,2.81,7.551,0
73,6.14,2.89,2.77,5.017,0
74,1.28,2.84,2.85,0.277,0
75,7.53,2.65,2.66,1.301,0
76,1.50,2.75,2.67,-8.933,0
77,15.65,2.83,2.74,-0.608,0
78,8.48,2.73,2.70,-8.668,0
79,1.45,2.80,2.58,-10.694,0
80,2.17,2.78,2.76,5.626,0
81,6.10,2.83,2.87,1.311,0
82,13.35,2.83,2.77,-9.919,0
83,1.75,2.89,2.77,3.369,0
84,0.20,2.80,2.80,-4.686,0
85,-5.83,2.93,2.70,-0.507,0
86,0.01,2.81,2.58,-6.968,0
87,2.15,2.68,2.84,-2.214,0
88,2.20,2.83,2.73,-8.776,0
89,10.19,2.75,2.68,2.370,0
90,1.30,2.89,2.86,-2.761,0
91,-0.50,2.79,2.87,-2.080,0
92,-0.46,2.87,2.84,6.353,0
93,3.96,2.81,2.78,2.803,0
94,-4.24,2.77,2.74,-0.162,0
95,-0.54,2.63,2.80,1.609,0
96,-0.29,2.98,2.78,-0.326,0
97,5.20,2.95,2.74,-4.222,0
98,-1.15,2.58,2.73,-3.949,0
99,6.69,2.85,2.77,-5.032,0
100,-4.96,3.32,2.53,-8.551,1
101,6.60,3.20,2.43,0.277,1
102,-5.89,3.07,2.49,-3.399,1
103,0.41,3.18,2.37,-5.083,1
104,-3.36,3.14,2.39,-2.925,1
105,4.51,3.08,2.52,2.040,1
106,4.27,3.02,2.45,-10.638,1
107,-1.93,3.05,2.51,-1.772,1
108,4.29,3.09,2.44,2.555,1
109,-3.75,3.22,2.51,2.036,1
110,-2.99,3.10,2.34,5.041,1
111,0.36,3.13,2.45,-2.524,1
112,-7.69,2.87,2.54,-7.735,1
113,-3.53,2.98,2.48,-4.272,1
114,-5.03,3.10,2.52,4.150,1
115,-6.97,3.13,2.46,-2.071,1
116,2.01,2.90,2.43,-2.301,1
117,7.11,3.11,2.51,-4.554,1
118,4.09,3.24,2.71,0.527,1
119,9.47,2.96,2.43,-7.431,1
120,5.62,3.34,2.39,-5.470,1
121,-1.13,3.12,2.51,-4.473,1
122,2.45,3.12,2.51,0.667,1
123,1.19,2.94,2.51,-6.211,1
124,-3.73,3.09,2.38,-4.759,1
125,0.37,3.13,2.51,-2.458,1
126,1.59,3.07,2.40,-7.115,1
127,2.58,3.07,2.39,-5.101,1
128,-5.17,3.17,2.58,-0.278,1
129,3.87,3.21,2.37,-4.863,1
130,5.75,3.19,2.40,4.375,1
131,-3.46,3.21,2.59,-5.665,1
132,0.63,3.18,2.40,2.301,1
133,-3.54,3.09,2.23,-5.271,1
134,-3.35,3.14,2.51,-6.780,1
135,4.60,3.05,2.47,-11.096,1
136,-2.03,3.11,2.53,-4.089,1
137,6.73,3.07,2.55,-0.766,1
138,2.91,3.09,2.50,-4.580,1
139,-7.93,3.27,2.39,-6.719,1
140,-0.27,3.02,2.38,-5.678,1
141,6.22,2.95,2.39,-10.022,1
142,-4.67,2.99,2.36,-11.549,1
143,2.93,3.06,2.48,1.409,1
144,1.39,2.92,2.37,-11.323,1
145,-2.41,3.25,2.50,-0.152,1
146,0.04,3.09,2.46,-3.562,1
147,1.27,3.21,2.43,3.008,1
148,-4.55,3.02,2.24,-5.844,1
149,1.55,3.25,2.45,0.352,1
150,-0.06,3.00,2.48,-8.627,1
151,2.13,2.95,2.37,-14.924,1
152,-2.32,2.99,2.26,-1.631,1
153,-2.78,3.14,2.41,-16.967,1
154,-2.71,2.86,2.20,1.730,1
155,5.16,3.23,2.55,-12.546,1
156,9.38,3.23,2.40,0.747,1
157,2.54,3.05,2.48,-4.016,1
158,-8.22,2.89,2.30,-0.202,1
159,-13.61,3.02,2.40,-1.225,1
160,5.80,2.95,2.32,-1.424,1
161,-7.93,3.00,2.34,0.633,1
162,-0.74,3.05,2.47,-0.566,1
163,-4.02,3.02,2.47,-0.311,1
164,3.44,3.10,2.43,1.421,1
165,-0.71,3.06,2.54,-1.885,1
166,2.69,3.10,2.50,2.310,1
167,6.28,3.14,2.55,-5.436,1
168,-0.58,3.23,2.59,0.948,1
169,8.88,2.97,2.38,-4.170,1
170,2.27,3.12,2.36,-3.197,1
171,-0.25,3.10,2.36,-1.421,1
172,-3.69,3.06,2.42,-6.188,1
173,1.29,3.01,2.39,-4.403,1
174,3.18,3.06,2.24,-3.051,1
175,-6.72,3.03,2.52,-6.394,1
176,1.64,3.01,2.40,-6.923,1
177,-0.05,3.18,2.37,-8.218,1
178,-1.32,2.96,2.52,-1.598,1
179,5.18,2.97,2.53,2.556,1
180,2.77,3.18,2.46,-0.726,1
181,-5.50,3.26,2.53,-5.447,1
182,8.56,3.03,2.48,-14.636,1
183,1.71,3.02,2.36,0.337,1
184,-4.81,3.18,2.48,3.115,1
185,-4.52,3.25,2.53,-1.142,1
186,1.44,3.09,2.51,-7.443,1
187,-2.30,3.00,2.46,-4.938,1
188,0.13,3.17,2.49,-3.104,1
189,-1.11,3.09,2.49,5.802,1
190,2.38,3.09,2.55,-2.264,1
191,5.53,2.99,2.49,-2.277,1
192,0.25,3.13,2.47,2.056,1
193,0.26,3.21,2.42,-0.968,1
194,-0.30,3.00,2.38,1.665,1
195,-1.72,3.00,2.27,-4.132,1
196,4.33,3.07,2.45,1.710,1
197,0.64,3.09,2.53,-6.290,1
198,-0.46,3.07,2.39,-5.775,1
199,6.55,3.13,2.42,-9.997,1
200,1.05,3.14,2.34,-12.661,1
201,10.21,3.09,2.39,1.481,1
202,4.64,3.08,2.48,-2.507,1
203,2.15,2.93,2.45,0.456,1
204,10.73,3.04,2.38,-2.628,1
205,6.24,3.19,2.62,3.601,1
206,6.91,3.12,2.38,-0.392,1
207,-5.69,3.02,2.41,-5.352,1
208,1.49,3.23,2.49,-3.352,1
209,-3.02,2.90,2.27,-1.747,1
210,10.91,3.03,2.39,5.491,1
211,-9.81,3.26,2.51,-2.319,1
212,-2.17,3.09,2.49,-0.011,1
213,7.59,3.25,2.52,4.247,1
214,5.08,3.01,2.38,-10.134,1
215,-0.24,2.95,2.24,-2.129,1
216,-3.06,3.25,2.44,-2.582,1
217,1.99,3.11,2.34,-5.058,1
218,10.70,3.28,2.54,-1.957,1
219,2.60,2.95,2.55,-5.736,1
220,1.32,2.90,2.18,1.273,1
221,1.03,2.92,2.48,0.258,1
222,-3.34,3.07,2.45,-9.025,1
223,2.57,2.99,2.41,6.311,1
224,4.65,3.07,2.28,-2.577,1
225,2.96,3.17,2.51,-5.296,1
226,-5.67,3.10,2.42,-7.138,1
227,-4.23,3.01,2.42,-9.063,1
228,-6.06,3.00,2.53,-6.496,1
229,1.01,3.08,2.38,-2.941,1
230,-8.85,2.95,2.22,-0.561,1
231,-8.22,3.15,2.66,3.301,1
232,0.12,3.19,2.41,-4.855,1
233,0.33,3.00,2.36,1.530,1
234,-6.67,3.11,2.38,-7.325,1
235,1.70,3.10,2.50,-5.367,1
236,1.94,3.24,2.44,3.667,1
237,-4.80,3.20,2.59,7.244,1
238,0.17,2.95,2.31,-5.560,1
239,-5.70,3.22,2.50,2.131,1
240,2.91,3.14,2.46,-3.609,1
241,-1.58,3.19,2.55,4.941,1
242,-1.81,3.03,2.38,11.080,1
243,0.34,3.18,2.53,-4.425,1
244,3.37,3.09,2.51,-15.357,1
245,-1.15,3.11,2.46,10.718,1
246,-3.03,2.97,2.44,-6.905,1
247,-7.69,3.08,2.55,-2.916,1
248,8.75,3.31,2.57,-5.345,1
249,-2.88,3.05,2.45,-5.582,1
250,-1.66,2.89,2.75,4.550,0
251,0.23,2.91,2.76,-15.526,0
252,-1.37,2.79,2.87,-1.639,0
253,6.09,2.75,2.77,-0.720,0
254,-0.75,2.62,2.66,-5.338,0
255,2.55,2.77,2.57,2.916,0
256,-2.43,2.89,2.93,1.145,0
257,3.76,2.85,2.82,4.750,0
258,-0.34,2.74,2.72,-2.143,0
259,11.99,2.48,2.71,-0.666,0
260,4.44,2.57,2.66,-11.250,0
261,3.05,2.79,2.68,-6.335,0
262,5.23,2.87,2.92,4.583,0
263,4.18,2.88,2.73,-3.472,0
264,3.25,2.95,2.85,-0.014,0
265,5.41,2.88,2.76,4.085,0
266,8.06,2.87,2.82,-7.704,0
267,12.08,2.68,2.73,1.636,0
268,-1.88,2.82,2.78,-1.404,0
269,-0.58,2.81,2.86,-4.092,0
270,5.35,2.88,2.68,-1.796,0
271,0.98,2.55,2.69,-3.906,0
272,2.61,2.65,2.80,6.036,0
273,5.08,2.71,2.70,2.672,0
274,5.50,2.77,2.83,-0.603,0
275,0.25,2.70,2.90,-3.931,0
276,5.70,2.85,2.85,8.736,0
277,-0.26,2.76,2.75,5.026,0
278,-6.26,2.70,2.68,1.019,0
279,5.48,2.70,2.65,-1.929,0
280,3.27,2.85,2.62,-3.645,0
281,4.77,2.72,2.81,-3.001,0
282,4.72,3.01,2.95,2.432,0
283,-0.82,3.00,2.81,2.215,0
284,-2.01,2.91,2.75,-0.784,0
285,-0.04,2.63,2.67,-2.699,0
286,3.12,2.83,2.73,-3.001,0
287,7.73,2.61,2.68,4.049,0
288,-0.31,3.05,2.78,-2.078,0
289,8.92,2.94,2.81,1.239,0
290,-3.64,2.66,2.61,-0.818,0
291,-0.52,2.92,2.67,0.759,0
292,12.02,2.78,2.69,-7.170,0
293,1.64,2.91,2.81,-8.901,0
294,4.94,2.89,2.96,-10.944,0
295,11.41,2.93,2.66,-6.080,0
296,3.66,2.83,2.75,-3.148,0
297,9.61,2.84,2.74,2.491,0
298,-8.46,2.66,2.74,-2.792,0
299,-0.13,2.75,2.65,2.699,0
