0,2.57,2.73,2.82,-2.260,0
1,2.99,2.89,2.74,3.992,0
2,-0.69,2.95,2.67,-6.527,0
3,-1.78,2.74,2.82,-1.803,0
4,-3.53,2.77,2.88,1.771,0
5,1.58,2.58,2.42,-3.310,0
6,1.00,2.68,2.79,-0.381,0
7,-3.69,2.74,2.73,0.626,0
8,2.19,2.78,2.81,-4.433,0
9,5.86,2.71,2.67,2.273,0
10,6.76,2.69,2.68,-0.555,0
11,2.91,2.84,2.68,-7.588,0
12,9.01,2.82,2.63,-0.992,0
13,3.94,2.96,2.81,2.852,0
14,1.82,2.77,2.97,-2.151,0
15,3.37,2.94,2.94,-1.397,0
16,-2.70,2.79,2.54,-3.532,0
17,0.54,2.78,2.69,4.162,0
18,6.92,2.89,2.72,-0.538,0
19,6.69,2.74,2.76,3.835,0
20,4.19,2.77,2.76,-4.863,0
21,5.11,2.82,2.81,-4.709,0
22,4.42,2.92,2.71,-1.300,0
23,1.67,2.82,2.69,-6.764,0
24,0.84,2.75,2.92,-0.565,0
25,1.10,2.74,2.60,5.166,0
26,4.14,2.90,2.84,-2.659,0
27,-0.12,2.74,2.84,-2.913,0
28,-2.89,2.78,2.69,-4.324,0
29,0.32,2.82,2.67,-0.788,0
30,0.61,2.82,2.86,-0.602,0
31,4.03,2.68,2.67,0.846,0
32,3.12,2.66,2.66,3.888,0
33,-1.34,2.79,2.76,-1.260,0
34,1.30,2.74,2.74,4.422,0
35,3.20,2.66,2.66,-1.095,0
36,-0.76,2.73,2.67,3.200,0
37,5.92,2.89,2.67,1.901,0
38,3.98,2.79,2.76,-3.258,0
39,-0.22,2.68,2.60,-5.925,0
40,3.78,2.75,2.83,-1.329,0
41,4.32,2.84,2.82,3.142,0
42,4.76,2.73,2.68,-1.564,0
43,1.29,2.63,2.65,1.031,0
44,3.83,2.80,2.66,0.564,0
45,4.60,2.84,2.54,-1.379,0
46,-0.54,2.99,2.74,-4.433,0
47,3.91,2.72,2.64,3.239,0
48,4.88,2.83,2.61,1.600,0
49,5.61,2.71,2.70,-5.470,0
50,4.13,2.96,2.66,-2.896,0
51,0.63,2.65,2.84,-2.068,0
52,-1.26,2.81,2.57,-2.326,0
53,1.71,2.88,2.74,-0.542,0
54,10.77,2.55,2.70,-3.230,0
55,-7.39,2.82,2.67,-8.804,0
56,3.68,2.88,2.60,0.896,0
57,3.23,2.89,2.68,-10.963,0
58,0.07,2.76,2.95,-3.170,0
59,1.44,2.75,2.61,0.553,0
60,1.71,2.75,2.73,-4.829,0
61,0.90,2.91,2.79,6.021,0
62,1.82,2.88,2.82,-5.219,0
63,4.01,2.73,2.74,0.705,0
64,-1.41,3.02,2.85,0.139,0
65,2.55,2.66,2.57,2.924,0
66,6.29,2.61,2.63,-0.761,0
67,-5.36,3.06,2.93,-1.740,0
68,6.61,2.73,2.86,-2.473,0
69,4.66,2.92,2.60,-10.239,0
70,0.16,2.77,2.69,-1.777,0
71,6.75,2.90,2.83,-7.919,0
72,1.14,2.69,2.86,-4.253,0
73,3.99,2.76,2.83,-3.071,0
74,1.35,2.80,2.63,3.549,0
75,-1.08,2.65,2.77,-2.038,0
76,3.86,2.93,2.94,-1.495,0
77,4.25,2.71,2.71,-1.374,0
78,0.73,2.76,2.78,1.031,0
79,4.48,2.80,2.82,-8.478,0
80,6.45,2.98,2.67,-5.791,0
81,6.19,2.99,2.88,4.025,0
82,-0.52,2.76,2.83,-2.409,0
83,-3.52,2.85,2.79,0.031,0
84,3.43,2.67,2.80,-0.244,0
85,1.91,2.72,2.88,-3.813,0
86,3.24,2.96,2.80,-1.654,0
87,9.26,2.69,2.88,-1.396,0
88,-0.04,2.94,2.76,-0.656,0
89,2.62,2.82,2.70,-4.108,0
90,2.77,2.88,2.77,6.160,0
91,2.31,2.81,2.82,-3.747,0
92,2.38,2.85,2.84,-1.736,0
93,1.54,2.63,2.75,-1.909,0
94,-0.26,2.63,2.74,-1.435,0
95,0.45,2.86,2.86,3.471,0
96,2.38,2.59,2.75,5.203,0
97,-0.98,2.81,2.92,-2.876,0
98,0.61,2.93,2.63,-0.215,0
99,3.15,2.82,2.69,-1.683,0
100,-6.01,2.95,2.32,-1.339,1
101,-1.59,2.96,2.51,-6.857,1
102,-3.71,2.99,2.36,-6.287,1
103,1.40,3.05,2.30,-6.102,1
104,0.68,3.16,2.47,-5.533,1
105,3.42,3.06,2.38,6.135,1
106,5.35,3.17,2.36,-2.813,1
107,1.90,3.03,2.30,-0.626,1
108,-4.55,2.82,2.40,0.489,1
109,5.77,3.17,2.37,-9.779,1
110,2.20,3.14,2.45,-8.544,1
111,4.36,3.12,2.29,-3.701,1
112,6.55,3.01,2.52,-0.851,1
113,0.66,3.16,2.46,-5.595,1
114,-0.90,3.07,2.30,-11.574,1
115,-6.60,3.07,2.40,-3.982,1
116,2.83,3.14,2.50,-4.523,1
117,-7.83,3.03,2.43,-0.725,1
118,0.29,3.06,2.46,-4.843,1
119,7.41,2.95,2.46,-5.037,1
120,3.72,3.09,2.29,-1.340,1
121,2.59,3.00,2.47,-2.053,1
122,3.39,3.06,2.42,-4.070,1
123,2.34,3.28,2.56,-1.444,1
124,-4.83,2.98,2.52,-4.023,1
125,0.06,3.20,2.52,-0.778,1
126,-1.46,3.02,2.62,0.100,1
127,4.00,2.81,2.32,0.573,1
128,3.93,3.22,2.39,-0.238,1
129,-2.96,3.03,2.40,-2.370,1
130,3.67,3.15,2.49,-4.865,1
131,-3.40,3.10,2.58,-5.011,1
132,-0.35,3.39,2.55,-5.199,1
133,7.73,2.90,2.49,-2.898,1
134,-3.11,2.97,2.46,-0.821,1
135,-1.92,3.04,2.35,-4.089,1
136,1.19,3.17,2.38,-1.050,1
137,-1.21,2.94,2.51,-8.924,1
138,2.69,3.08,2.47,-5.238,1
139,5.11,3.17,2.38,-4.236,1
140,2.38,2.93,2.47,-0.619,1
141,2.76,2.90,2.51,-3.504,1
142,3.11,3.27,2.53,-1.341,1
143,1.12,3.04,2.38,-4.421,1
144,-6.82,2.97,2.46,-4.415,1
145,3.31,2.99,2.38,-3.832,1
146,-7.64,2.92,2.51,-0.242,1
147,-0.61,2.97,2.43,-2.252,1
148,0.74,3.12,2.47,-1.741,1
149,-0.17,2.89,2.39,-7.530,1
150,0.68,2.86,2.98,-4.814,0
151,2.35,2.50,2.54,1.643,0
152,-0.88,2.88,2.87,5.199,0
153,0.10,2.74,2.65,-2.172,0
154,1.48,2.69,2.72,0.385,0
155,3.65,2.88,2.93,-2.687,0
156,0.36,2.96,3.02,-8.358,0
157,-4.03,2.74,2.71,-8.325,0
158,2.16,2.79,2.89,-3.173,0
159,1.37,2.95,2.93,-0.815,0
160,5.88,2.76,2.79,-1.190,0
161,5.55,2.90,2.77,-6.148,0
162,-1.56,2.83,2.65,3.489,0
163,2.07,2.77,2.72,-5.725,0
164,6.21,2.87,2.67,-6.147,0
165,-1.07,2.78,2.69,4.483,0
166,1.76,2.94,2.81,-6.575,0
167,-1.22,2.87,2.78,0.372,0
168,6.24,2.82,2.78,-5.111,0
169,6.05,3.05,2.58,-1.709,0
170,4.13,2.81,2.78,2.259,0
171,5.99,2.92,2.76,4.671,0
172,4.57,2.79,2.84,-1.671,0
173,5.34,2.73,2.69,3.978,0
174,2.22,2.64,2.67,-1.887,0
175,1.80,2.67,2.83,1.489,0
176,2.67,2.96,2.84,-2.242,0
177,7.97,2.74,2.65,2.751,0
178,-1.41,2.90,2.82,-6.415,0
179,-3.16,2.75,2.69,3.930,0
180,5.69,3.03,2.84,3.968,0
181,0.44,2.84,2.70,5.106,0
182,2.77,2.85,2.74,-8.484,0
183,-1.72,3.09,2.96,-1.529,0
184,-0.95,2.70,2.61,4.299,0
185,-1.09,2.83,2.79,0.239,0
186,-4.99,2.74,2.72,0.284,0
187,3.42,2.78,2.77,7.544,0
188,1.13,2.79,2.79,-3.341,0
189,-0.22,2.83,2.88,-5.901,0
190,1.84,2.73,2.67,-4.083,0
191,2.16,2.75,2.72,-2.337,0
192,-0.95,2.98,2.79,1.940,0
193,-0.49,2.72,2.76,5.264,0
194,1.38,2.99,2.79,0.754,0
195,4.03,2.75,2.91,4.699,0
196,1.77,2.61,2.53,2.965,0
197,-2.57,2.68,2.66,1.543,0
198,-0.28,2.75,2.78,-2.295,0
199,8.50,2.71,2.82,3.607,0
200,4.45,2.71,2.73,1.106,0
201,3.68,2.87,2.82,-1.269,0
202,-0.40,2.88,2.83,-0.664,0
203,3.00,2.87,2.75,-0.200,0
204,-0.91,2.68,2.77,-4.110,0
205,2.02,2.73,2.79,3.004,0
206,2.56,2.58,2.62,-0.340,0
207,1.21,2.70,2.74,-4.092,0
208,0.16,2.58,2.50,1.239,0
209,0.09,2.93,2.75,2.944,0
210,6.21,2.72,2.78,0.631,0
211,6.73,2.84,2.77,-0.085,0
212,-0.72,2.51,2.63,1.506,0
213,2.02,2.70,2.76,0.828,0
214,2.61,2.78,2.68,-4.050,0
215,-0.28,2.77,2.68,4.012,0
216,5.06,2.89,2.73,-7.237,0
217,0.95,2.77,2.77,1.422,0
218,2.27,2.77,2.65,-2.639,0
219,-0.18,2.82,2.52,1.029,0
220,-2.14,2.68,2.87,2.908,0
221,4.87,2.86,2.81,2.420,0
222,-1.75,2.84,2.80,1.601,0
223,-1.88,2.82,2.73,3.778,0
224,8.91,2.71,2.62,-0.391,0
225,-1.93,2.93,2.74,-5.767,0
226,-0.98,2.78,2.75,-6.474,0
227,0.14,2.78,2.80,2.440,0
228,0.64,2.78,2.73,3.982,0
229,6.40,3.04,2.90,1.182,0
230,0.41,3.05,2.82,-5.773,0
231,-2.87,2.51,2.56,2.292,0
232,2.36,2.96,2.92,4.434,0
233,5.35,2.71,2.80,-2.455,0
234,-1.06,2.86,2.74,-3.960,0
235,4.56,2.91,2.96,1.176,0
236,-3.63,2.77,2.87,-2.331,0
237,4.87,2.83,2.69,2.922,0
238,7.79,2.94,2.79,1.241,0
239,4.52,3.00,2.84,1.820,0
240,2.47,2.97,2.91,-0.916,0
241,4.09,2.66,2.84,4.674,0
242,4.35,2.91,2.74,-9.310,0
243,4.15,2.94,2.83,4.559,0
244,2.51,2.77,2.73,4.934,0
245,0.56,2.97,2.69,1.093,0
246,4.66,2.89,2.78,-8.585,0
247,0.72,2.65,2.78,-4.089,0
248,0.83,2.80,2.80,2.234,0
249,1.23,2.71,2.80,1.613,0
250,3.16,2.76,2.83,6.854,0
251,3.13,2.88,2.78,-0.151,0
252,0.12,2.99,2.97,-2.260,0
253,-6.11,2.85,2.73,0.291,0
254,4.01,2.82,2.78,-3.273,0
255,3.81,2.81,2.55,2.850,0
256,-0.94,2.84,2.69,-3.841,0
257,2.71,2.73,2.87,-4.186,0
258,3.68,2.69,2.69,-1.196,0
259,5.57,2.61,2.69,2.582,0
260,0.70,2.85,2.85,-3.338,0
261,2.65,2.71,2.71,-1.096,0
262,-7.43,2.75,2.92,2.611,0
263,4.11,2.53,2.66,2.123,0
264,0.91,2.84,2.80,-0.472,0
265,2.38,2.95,2.65,-5.305,0
266,-3.75,2.82,2.62,-5.272,0
267,3.55,2.82,2.67,0.646,0
268,-5.06,2.91,2.90,-4.988,0
269,0.78,2.79,2.78,0.118,0
270,2.47,2.90,2.90,-1.704,0
271,2.57,2.97,2.86,-3.962,0
272,1.34,2.83,2.80,3.228,0
273,-0.78,2.71,2.88,-2.904,0
274,-0.70,2.95,2.81,4.361,0
275,2.69,3.08,2.82,2.577,0
276,2.76,2.84,2.76,-0.812,0
277,3.03,2.85,2.67,-0.173,0
278,3.51,2.75,2.83,-2.062,0
279,10.83,2.74,2.72,-4.528,0
280,-0.03,2.86,2.76,2.843,0
281,1.67,2.88,2.72,-3.730,0
282,9.71,2.89,2.88,-4.113,0
283,8.39,2.88,2.79,-0.340,0
284,-3.49,2.79,2.64,-0.414,0
285,3.60,2.49,2.66,8.125,0
286,-0.39,2.85,2.89,-5.576,0
287,0.48,2.72,2.79,-0.179,0
288,4.16,2.89,2.75,-4.873,0
289,-2.59,2.91,3.00,2.824,0
290,8.69,2.73,2.83,-3.212,0
291,2.61,2.89,2.82,-8.229,0
292,1.21,2.94,2.83,6.491,0
293,2.88,2.88,2.78,0.760,0
294,5.23,2.83,2.67,-4.873,0
295,0.42,2.98,2.72,1.689,0
296,1.17,2.65,2.73,-5.923,0
297,0.88,2.70,2.72,-1.788,0
298,4.45,2.81,2.83,0.151,0
299,2.73,2.74,3.06,-5.310,0
