0,-6.59,2.67,2.82,-3.951,0
1,11.26,2.79,2.84,0.407,0
2,1.81,2.75,2.68,1.160,0
3,4.00,2.71,2.70,7.222,0
4,9.98,2.82,2.70,1.365,0
5,0.79,2.77,2.64,-8.006,0
6,0.03,2.70,2.63,-6.465,0
7,-0.53,2.82,2.73,5.523,0
8,-0.68,2.83,2.79,1.399,0
9,1.44,2.91,2.66,-7.266,0
10,-2.52,2.69,2.55,1.780,0
11,3.49,2.59,2.78,3.992,0
12,0.27,2.77,2.74,11.074,0
13,4.27,2.85,2.92,1.172,0
14,1.68,2.75,2.86,-9.810,0
15,-2.66,2.79,2.86,8.759,0
16,0.23,2.72,2.79,-5.936,0
17,-0.97,2.84,2.76,0.282,0
18,10.42,2.74,2.93,4.356,0
19,-6.14,2.86,2.77,3.818,0
20,1.77,2.78,2.86,-2.787,0
21,8.46,2.72,2.74,-8.957,0
22,4.04,2.79,2.77,-4.380,0
23,0.65,2.56,2.55,-14.395,0
24,-1.71,2.78,2.82,-1.595,0
25,-7.24,2.79,2.73,-5.989,0
26,6.98,2.79,2.76,-2.780,0
27,3.73,2.68,2.76,-4.863,0
28,7.36,2.56,2.80,1.375,0
29,-2.26,2.76,2.65,4.273,0
30,-0.25,2.74,2.80,-3.405,0
31,2.01,2.67,2.78,-0.382,0
32,10.11,3.14,2.55,0.079,0
33,-6.11,2.83,2.76,6.612,0
34,0.17,2.87,2.64,-3.192,0
35,9.59,2.76,2.88,5.774,0
36,4.80,2.85,2.72,-5.286,0
37,6.29,2.74,2.52,-9.737,0
38,-2.23,2.75,2.85,-0.773,0
39,0.05,2.79,2.80,-1.352,0
40,-6.55,2.91,2.78,-3.033,0
41,5.29,2.90,2.87,2.010,0
42,5.58,2.72,2.76,-1.321,0
43,-3.86,2.63,2.73,0.202,0
44,2.26,2.87,2.80,1.341,0
45,6.43,2.80,2.69,5.123,0
46,7.21,2.87,2.78,-4.645,0
47,7.36,2.84,2.86,-2.393,0
48,6.20,2.67,2.77,0.441,0
49,7.35,2.66,2.73,5.617,0
50,4.02,2.81,2.55,4.343,1
51,1.89,2.84,2.67,2.270,1
52,8.02,2.95,2.78,5.188,1
53,-10.46,2.91,2.67,3.697,1
54,-3.34,3.02,2.66,-6.755,1
55,10.06,2.88,2.83,-5.495,1
56,3.36,2.78,2.64,3.688,1
57,2.42,2.85,2.49,-3.144,1
58,0.27,2.97,2.57,3.333,1
59,7.81,2.78,2.54,-7.367,1
60,8.66,2.71,2.58,-8.703,1
61,6.73,2.83,2.66,-10.699,1
62,3.12,2.64,2.62,-13.040,1
63,4.37,2.81,2.72,2.602,1
64,-4.19,2.75,2.63,7.368,1
65,4.62,2.82,2.86,-0.809,1
66,12.26,2.80,2.49,4.265,1
67,3.56,2.77,2.59,6.085,1
68,-1.13,3.08,2.59,-0.477,1
69,7.83,2.86,2.74,2.430,1
70,2.27,2.50,2.59,-3.024,1
71,7.62,2.85,2.68,8.888,1
72,3.63,3.10,2.70,-6.166,1
73,-4.82,2.69,2.57,-0.395,1
74,3.61,2.93,2.68,2.475,1
75,6.66,2.78,2.81,-2.181,1
76,1.98,2.80,2.73,4.570,1
77,-5.97,2.80,2.64,3.158,1
78,2.27,2.99,2.91,-0.542,1
79,11.78,2.98,2.67,-3.553,1
80,-1.61,3.00,2.73,-2.590,1
81,2.55,2.96,2.74,7.228,1
82,0.79,2.76,2.65,8.446,1
83,0.02,2.91,2.65,-4.782,1
84,3.70,2.83,2.76,5.937,1
85,5.71,2.76,2.78,3.107,1
86,10.14,2.92,2.59,-2.101,1
87,-3.45,2.99,2.80,5.571,1
88,8.62,2.99,2.69,-11.135,1
89,3.95,3.05,2.73,-5.683,1
90,1.23,2.82,2.69,-3.122,1
91,5.76,2.81,2.77,0.843,1
92,1.24,3.00,2.69,9.301,1
93,8.10,2.66,2.52,-3.356,1
94,-7.09,3.04,2.81,-4.762,1
95,-8.78,2.85,2.61,-10.305,1
96,10.25,2.94,2.63,1.629,1
97,-1.61,2.78,2.80,-7.891,1
98,3.47,2.86,2.77,-10.025,1
99,0.88,2.75,2.79,2.783,1
100,0.41,2.75,2.71,4.152,1
101,-6.73,2.74,2.77,-17.952,1
102,-2.53,3.00,2.64,-3.591,1
103,4.09,2.78,2.74,5.237,1
104,3.94,2.99,2.60,-1.944,1
105,3.73,2.81,2.79,-1.775,1
106,2.66,2.92,2.77,1.882,1
107,5.87,2.79,2.85,1.129,1
108,3.38,2.84,2.50,-3.402,1
109,-0.28,2.80,2.65,0.420,1
110,-0.60,2.88,2.83,-4.887,1
111,1.93,2.78,2.77,0.697,1
112,7.27,2.85,2.78,-4.489,1
113,3.38,2.72,2.79,-2.498,1
114,2.68,2.75,2.73,-3.508,1
115,-5.94,3.01,2.63,-2.157,1
116,1.20,2.71,2.56,-6.477,1
117,-3.75,2.94,2.48,2.197,1
118,9.47,2.77,2.64,-1.333,1
119,0.65,2.74,2.63,-1.973,1
120,-9.99,2.73,2.68,2.331,1
121,7.44,2.72,2.69,-4.288,1
122,7.09,2.70,2.72,-4.318,1
123,4.81,2.76,2.72,14.735,1
124,-2.34,2.80,2.73,0.848,1
125,-3.19,2.77,2.82,-2.562,1
126,6.58,2.93,2.64,-9.983,1
127,5.29,2.85,2.58,-8.682,1
128,0.76,2.67,2.66,-4.864,1
129,4.72,2.91,2.65,3.395,1
130,1.41,2.94,2.68,1.384,1
131,4.63,2.86,2.70,-1.322,1
132,-1.17,2.93,2.71,-9.434,1
133,2.79,2.56,2.61,-0.717,1
134,3.98,2.72,2.85,5.612,1
135,0.81,2.79,2.74,2.349,1
136,6.32,2.75,2.61,4.675,1
137,10.67,2.95,2.69,-5.066,1
138,-0.03,2.99,2.86,6.569,1
139,-3.91,2.82,2.72,15.029,1
140,-1.94,2.91,2.67,10.724,1
141,-2.79,2.75,2.63,-5.825,1
142,-3.24,2.83,2.60,1.907,1
143,-1.92,2.73,2.73,-3.071,1
144,15.30,2.79,2.70,-0.323,1
145,15.31,2.76,2.68,-7.588,1
146,5.12,3.09,2.52,1.049,1
147,1.70,2.77,2.72,2.858,1
148,3.49,2.86,2.74,-12.935,1
149,3.47,2.97,2.73,7.037,1
150,2.48,2.88,2.60,-7.899,1
151,4.38,2.68,2.73,-7.312,1
152,-3.91,3.00,2.73,-6.238,1
153,0.19,3.11,2.93,-2.249,1
154,-3.25,2.75,2.58,-6.659,1
155,8.38,2.78,2.77,-4.448,1
156,10.45,2.70,2.62,-1.593,1
157,-0.75,2.96,2.78,0.791,1
158,4.36,2.89,2.87,-8.154,1
159,1.72,2.81,2.76,4.045,1
160,4.92,2.91,2.71,3.770,1
161,2.54,2.95,2.63,-2.743,1
162,7.93,3.08,2.64,-1.699,1
163,-5.68,2.98,2.75,20.911,1
164,4.76,2.79,2.78,3.007,1
165,7.35,3.00,2.54,5.550,1
166,1.16,2.82,2.74,-1.169,1
167,4.16,2.88,2.75,-3.689,1
168,-4.71,2.75,2.67,-13.103,1
169,3.92,2.79,2.69,-0.567,1
170,6.35,2.91,2.61,8.311,1
171,-5.71,2.69,2.70,-9.856,1
172,-8.24,2.87,2.49,-9.015,1
173,-2.84,2.84,2.58,0.362,1
174,2.62,2.93,2.77,0.416,1
175,3.24,3.04,2.87,-5.941,1
176,4.45,2.67,2.72,-7.317,1
177,3.80,2.76,2.65,-3.506,1
178,10.01,2.70,2.69,1.715,1
179,-9.11,2.73,2.58,-5.242,1
180,4.33,3.06,2.81,-4.368,1
181,-1.88,2.62,2.67,-4.967,1
182,-0.99,2.75,2.78,-3.773,1
183,1.58,2.79,2.70,-2.067,1
184,9.26,2.83,2.59,-5.250,1
185,1.63,2.94,2.71,6.621,1
186,2.63,3.00,2.59,-9.720,1
187,9.53,2.84,2.73,-2.267,1
188,2.72,3.19,2.74,-1.541,1
189,0.32,2.86,2.65,-2.624,1
190,4.26,2.82,2.67,-7.569,1
191,8.99,2.90,2.79,-5.049,1
192,2.30,3.05,2.77,-1.114,1
193,2.25,2.97,2.68,-3.656,1
194,6.24,2.92,2.64,2.297,1
195,0.09,2.89,2.80,-4.974,1
196,4.01,2.73,2.78,-11.029,1
197,-0.74,2.94,2.62,-4.238,1
198,-1.85,2.94,2.57,0.641,1
199,5.64,2.94,2.90,-1.269,1
200,8.66,2.84,2.68,2.305,0
201,0.76,2.76,2.51,-8.671,0
202,1.43,2.67,2.83,2.530,0
203,-4.54,2.69,2.73,7.955,0
204,0.04,2.74,2.76,-0.456,0
205,-0.78,2.56,2.52,7.131,0
206,9.93,2.99,2.69,-1.212,0
207,-1.42,2.89,2.82,-6.751,0
208,6.68,2.64,2.85,-1.630,0
209,-4.47,2.76,2.80,1.306,0
210,10.37,2.91,2.89,-3.920,0
211,-5.11,3.00,2.89,0.857,0
212,10.33,2.80,2.77,6.984,0
213,2.63,2.79,2.83,-2.660,0
214,-8.45,2.76,2.55,-3.627,0
215,10.04,2.62,2.63,-0.529,0
216,2.71,2.85,2.81,-1.644,0
217,3.58,2.88,2.62,1.687,0
218,-5.62,2.74,2.69,0.111,0
219,3.73,2.76,2.73,-5.424,0
220,-0.56,3.01,2.86,0.971,0
221,7.10,2.90,2.59,-6.140,0
222,4.87,2.66,2.82,-0.597,0
223,0.03,2.93,3.08,-5.245,0
224,-2.98,2.78,2.71,4.799,0
225,5.99,2.94,2.71,-0.678,0
226,8.35,2.85,2.76,-0.545,0
227,5.55,2.77,2.69,-2.358,0
228,2.79,2.89,2.65,-1.754,0
229,3.79,2.81,2.59,-1.055,0
230,-3.88,2.77,2.80,-2.197,0
231,-2.65,2.89,2.83,-0.564,0
232,4.42,2.80,2.80,-7.068,0
233,1.01,2.71,2.72,3.377,0
234,4.81,2.78,2.63,-1.672,0
235,6.01,2.79,2.78,-12.598,0
236,2.24,2.99,2.74,5.271,0
237,3.73,2.92,2.80,-5.602,0
238,-1.21,2.72,2.67,1.419,0
239,5.99,2.87,2.82,-5.277,0
240,9.76,2.80,2.74,1.910,0
241,4.32,2.86,2.81,-3.363,0
242,4.20,2.77,2.75,-0.155,0
243,-2.44,2.84,2.94,1.989,0
244,-2.82,2.61,2.71,1.474,0
245,3.37,2.73,2.79,-0.325,0
246,8.76,2.85,2.72,-2.892,0
247,9.94,2.83,2.80,-5.211,0
248,2.74,2.90,2.71,-2.077,0
249,5.86,2.80,2.77,5.087,0
250,12.82,2.75,2.86,1.840,0
251,1.69,2.77,2.71,-0.673,0
252,0.23,2.94,2.83,1.000,0
253,6.61,2.86,2.69,-8.520,0
254,0.76,2.66,2.49,-9.316,0
255,-6.71,2.82,2.80,-1.920,0
256,3.38,2.60,2.71,8.193,0
257,5.34,2.84,2.83,-2.056,0
258,-5.09,2.84,2.77,-2.855,0
259,-4.54,2.78,2.65,-6.951,0
260,9.83,2.62,2.70,2.602,0
261,2.13,2.77,2.63,1.225,0
262,4.72,2.75,2.81,-5.991,0
263,-9.15,2.78,2.65,-2.767,0
264,3.48,2.64,2.95,-4.772,0
265,3.79,2.85,2.81,5.207,0
266,3.05,2.65,2.64,-3.123,0
267,5.78,2.67,2.74,5.328,0
268,-10.47,2.89,2.77,1.822,0
269,4.62,2.89,2.68,-8.828,0
270,3.11,2.64,2.79,1.327,0
271,5.11,2.62,2.79,-0.543,0
272,-0.10,2.87,2.84,-9.037,0
273,7.90,2.81,2.87,4.572,0
274,4.79,2.87,2.84,-8.334,0
275,8.09,2.76,2.74,0.790,0
276,1.77,2.73,2.57,-2.214,0
277,6.42,2.99,2.73,-3.924,0
278,4.76,2.97,2.74,-1.999,0
279,-4.91,2.62,2.70,0.583,0
280,2.01,2.81,2.81,-2.470,0
281,-4.48,2.76,2.81,0.511,0
282,7.80,2.66,2.66,-0.159,0
283,5.47,2.93,2.83,1.495,0
284,8.63,2.73,2.81,-0.139,0
285,7.87,2.78,2.91,0.321,0
286,-1.92,2.60,2.69,3.098,0
287,1.13,2.92,2.93,-3.866,0
288,4.62,2.80,2.63,1.008,0
289,-1.93,2.77,2.66,-7.045,0
290,2.92,2.74,2.83,1.110,0
291,9.22,2.96,2.73,7.408,0
292,2.96,2.77,2.79,0.690,0
293,1.50,2.69,2.82,3.447,0
294,4.80,2.76,2.86,-6.057,0
295,-0.50,2.75,2.63,6.285,0
296,6.76,2.80,2.72,0.578,0
297,0.70,2.83,2.90,-1.431,0
298,-0.27,2.90,2.78,3.612,0
299,0.89,2.67,2.83,0.559,0
