0,-2.82,2.93,2.74,-6.776,0
1,6.37,3.01,2.85,0.339,0
2,-4.94,2.61,2.70,-2.893,0
3,3.62,2.75,2.78,4.358,0
4,8.72,2.70,2.74,3.136,0
5,5.72,2.77,2.58,0.053,0
6,-2.09,3.00,2.87,-5.302,0
7,5.75,2.87,2.73,-2.838,0
8,-4.65,2.73,2.55,-1.863,0
9,8.32,2.65,2.60,2.787,0
10,8.84,2.76,2.81,5.305,0
11,3.32,2.86,2.79,2.741,0
12,4.06,2.91,2.84,0.548,0
13,-0.48,2.95,2.69,1.165,0
14,1.51,2.55,2.58,7.142,0
15,7.95,2.85,2.87,0.309,0
16,2.21,2.94,2.70,-0.311,0
17,3.17,2.78,2.57,3.588,0
18,0.54,2.72,2.83,-1.115,0
19,0.78,2.74,2.70,1.742,0
20,6.49,2.68,2.82,2.927,0
21,5.97,2.88,2.85,-2.247,0
22,3.55,2.91,2.82,-1.356,0
23,-3.23,2.83,2.84,-2.044,0
24,4.86,2.68,2.78,-4.874,0
25,2.68,2.85,2.75,3.527,0
26,4.05,2.96,2.88,0.362,0
27,2.16,2.80,2.89,-0.214,0
28,3.86,2.80,2.72,-7.086,0
29,4.90,3.00,2.85,1.734,0
30,-2.13,2.72,2.59,-2.244,0
31,1.61,2.55,2.71,-0.427,0
32,-0.36,2.59,2.71,-3.905,0
33,6.68,2.78,2.86,-1.886,0
34,1.36,2.77,2.74,-4.613,0
35,0.35,2.82,2.96,-3.303,0
36,0.15,2.95,2.70,-3.096,0
37,6.11,2.68,2.69,-5.489,0
38,0.86,2.65,2.83,-2.151,0
39,1.92,2.83,2.59,-8.040,0
40,2.53,2.78,2.82,-1.157,0
41,0.63,2.91,2.93,4.544,0
42,0.92,2.93,2.74,5.682,0
43,-2.05,2.61,2.74,-0.487,0
44,1.31,2.63,2.93,-2.289,0
45,1.24,3.18,2.70,-1.007,0
46,-2.43,2.72,2.77,-0.625,0
47,-0.61,2.63,2.78,0.030,0
48,3.16,2.82,2.80,-1.254,0
49,-0.31,3.12,2.92,0.122,0
50,3.14,2.82,2.70,-1.553,1
51,-0.99,3.04,2.82,5.348,1
52,-2.65,2.83,2.67,-3.583,1
53,-1.37,3.10,2.73,-2.873,1
54,4.89,2.87,2.70,3.702,1
55,0.55,2.73,2.54,-7.559,1
56,1.31,2.84,2.56,-7.517,1
57,7.09,2.91,2.75,1.980,1
58,4.17,2.84,2.73,-3.160,1
59,2.96,2.80,2.64,-2.840,1
60,3.98,2.75,2.61,0.841,1
61,2.18,2.88,2.65,-3.903,1
62,4.10,2.78,2.55,-0.403,1
63,3.56,2.97,2.70,-0.406,1
64,-5.54,2.89,2.73,-0.236,1
65,1.39,3.08,2.64,-4.896,1
66,1.09,2.94,2.75,-3.211,1
67,-0.01,2.87,2.77,5.639,1
68,2.35,2.90,2.46,-1.490,1
69,-0.08,2.73,2.75,-1.957,1
70,1.35,2.93,2.83,1.506,1
71,3.88,2.83,2.66,-0.634,1
72,0.64,2.84,2.76,-0.707,1
73,3.43,2.89,2.52,5.093,1
74,3.24,2.72,2.76,2.394,1
75,4.23,2.88,2.68,-1.579,1
76,0.62,2.64,2.60,-4.246,1
77,0.45,2.87,2.78,6.178,1
78,4.25,2.74,2.76,-0.403,1
79,3.53,2.87,2.61,4.109,1
80,9.67,2.84,2.60,-2.468,1
81,2.70,2.97,2.91,-3.196,1
82,1.17,3.02,2.72,3.759,1
83,-1.19,2.87,2.54,-2.024,1
84,3.07,3.00,2.83,-10.112,1
85,-2.23,2.57,2.51,-3.494,1
86,1.82,3.05,2.58,-4.989,1
87,3.87,2.68,2.66,-2.942,1
88,3.18,2.81,2.64,-1.659,1
89,2.17,2.85,2.74,-0.899,1
90,6.66,3.00,2.75,-4.095,1
91,1.95,2.86,2.51,-5.933,1
92,4.04,2.82,2.75,-3.408,1
93,4.03,2.85,2.64,-0.484,1
94,-2.47,2.79,2.78,2.639,1
95,0.49,2.94,2.68,1.097,1
96,7.05,2.92,2.71,2.899,1
97,3.91,2.90,2.49,4.515,1
98,1.95,2.74,2.68,-4.451,1
99,3.14,2.85,2.68,3.686,1
100,-2.38,2.99,2.80,0.542,0
101,2.69,2.77,2.70,0.978,0
102,6.89,2.76,2.67,-2.882,0
103,4.83,2.75,2.74,1.824,0
104,-0.88,2.77,2.69,-6.300,0
105,3.03,2.59,2.63,2.089,0
106,-0.27,2.78,2.72,2.056,0
107,6.04,2.86,2.73,3.320,0
108,-2.35,2.85,2.64,-3.312,0
109,1.68,2.61,2.85,1.182,0
110,1.15,2.94,2.81,2.024,0
111,1.84,2.69,2.92,-0.351,0
112,0.87,2.66,2.69,-3.686,0
113,-0.57,2.74,2.72,-3.670,0
114,-0.96,2.83,2.82,-3.742,0
115,1.04,3.05,2.83,-2.071,0
116,7.05,2.74,2.71,-4.001,0
117,7.04,2.89,2.78,-0.986,0
118,6.98,2.76,2.71,2.532,0
119,4.75,2.70,2.74,0.860,0
120,1.57,2.76,2.75,-2.661,0
121,1.89,2.92,2.75,-1.730,0
122,1.01,2.73,2.77,-3.757,0
123,0.23,2.80,2.58,5.227,0
124,2.83,2.63,2.69,0.246,0
125,0.27,2.87,2.80,3.593,0
126,5.63,2.68,2.60,-6.260,0
127,-4.76,2.95,2.77,-1.942,0
128,4.01,2.77,2.78,8.038,0
129,-0.49,3.09,2.61,2.519,0
130,6.61,2.86,2.97,-4.126,0
131,0.53,3.04,2.79,1.565,0
132,1.74,2.84,2.85,4.576,0
133,5.28,2.85,2.73,-2.694,0
134,4.22,2.76,2.72,-4.375,0
135,5.71,2.81,2.81,0.862,0
136,0.25,2.80,2.82,1.735,0
137,-0.05,2.87,2.74,0.321,0
138,3.41,2.74,2.80,2.310,0
139,4.36,2.92,2.88,-1.439,0
140,1.70,2.89,2.93,-7.612,0
141,1.19,2.69,2.71,-5.869,0
142,8.55,2.84,2.79,-2.211,0
143,-0.34,2.72,2.77,-8.676,0
144,-1.64,2.82,2.77,-2.466,0
145,1.09,2.75,2.67,-4.008,0
146,-0.35,2.72,2.86,1.224,0
147,0.31,3.03,2.81,-2.809,0
148,0.06,2.70,2.69,-2.108,0
149,-1.13,2.93,2.66,-6.307,0
150,-3.22,2.91,2.66,4.045,0
151,7.21,2.62,2.60,2.295,0
152,1.65,2.77,2.87,0.847,0
153,-0.41,2.73,2.72,-5.510,0
154,4.94,2.65,2.69,3.550,0
155,-3.69,2.87,2.68,1.435,0
156,1.89,2.88,2.77,1.720,0
157,3.07,2.85,2.88,2.775,0
158,2.16,2.69,2.84,0.754,0
159,2.85,2.58,2.64,-2.964,0
160,6.67,2.92,2.73,-2.558,0
161,3.25,2.88,2.65,0.531,0
162,4.99,2.65,2.74,8.815,0
163,1.30,2.68,2.71,-8.655,0
164,3.62,2.97,2.95,2.003,0
165,0.66,2.89,2.76,-5.144,0
166,2.86,2.74,2.93,2.631,0
167,4.90,2.52,2.78,-6.103,0
168,1.69,2.89,2.65,-0.204,0
169,6.14,2.70,2.65,-1.339,0
170,-2.12,2.63,2.83,2.731,0
171,1.00,2.86,2.69,4.385,0
172,5.51,2.91,2.69,6.326,0
173,0.25,2.62,2.74,-8.959,0
174,4.48,2.75,2.71,-0.888,0
175,-5.84,2.69,2.84,-4.996,0
176,6.50,2.96,2.73,0.133,0
177,-1.93,2.90,2.74,0.978,0
178,-1.20,2.88,2.74,-2.031,0
179,-1.24,2.78,2.69,-1.000,0
180,0.41,2.64,2.66,-0.736,0
181,5.75,2.74,2.78,-4.027,0
182,4.44,2.84,2.70,-0.859,0
183,2.33,2.87,2.88,-0.894,0
184,4.39,2.54,2.78,4.914,0
185,2.24,2.83,2.73,3.278,0
186,6.83,2.76,2.68,1.625,0
187,0.42,2.81,2.89,4.726,0
188,-2.09,2.70,2.70,-9.307,0
189,2.51,2.72,2.63,-3.495,0
190,-0.24,2.94,2.90,8.109,0
191,0.23,2.78,2.85,0.701,0
192,6.59,2.74,2.73,-1.610,0
193,0.13,2.82,2.86,-0.119,0
194,-7.96,2.53,2.76,-3.840,0
195,-0.58,2.86,2.75,-6.628,0
196,4.73,3.13,2.91,-6.379,0
197,0.14,2.79,2.57,-1.012,0
198,-0.34,2.69,2.77,3.024,0
199,6.25,2.87,2.94,4.210,0
200,3.50,2.85,2.69,-3.115,0
201,0.65,2.76,2.74,-3.289,0
202,2.49,2.77,2.69,4.262,0
203,-0.47,2.85,2.69,-11.859,0
204,3.22,2.69,2.80,-7.222,0
205,-3.11,2.80,2.77,-2.222,0
206,4.47,2.84,2.62,2.242,0
207,1.82,2.83,2.79,-1.352,0
208,-0.97,2.94,2.74,-1.378,0
209,-3.26,2.77,2.83,-0.294,0
210,1.92,2.76,2.80,5.793,0
211,0.81,2.88,2.71,-2.289,0
212,1.60,2.76,2.73,-1.177,0
213,1.90,2.79,2.86,-2.276,0
214,3.02,2.68,2.84,-2.818,0
215,-0.51,2.75,2.72,-0.362,0
216,3.12,2.46,2.47,-1.239,0
217,4.15,2.89,2.73,-4.814,0
218,-1.02,2.61,2.74,-4.357,0
219,-1.73,2.83,2.76,-0.597,0
220,-2.05,2.87,2.73,-4.372,0
221,6.32,2.78,2.74,0.255,0
222,4.72,2.77,2.75,-3.038,0
223,2.16,2.98,2.74,2.800,0
224,7.42,2.83,2.77,-4.962,0
225,2.89,2.84,2.77,-2.721,0
226,-0.34,2.83,2.69,1.995,0
227,0.28,2.79,2.77,-2.952,0
228,4.45,2.78,2.56,-6.293,0
229,5.38,2.67,2.72,0.574,0
230,3.86,2.90,2.67,1.132,0
231,3.33,2.67,2.68,1.878,0
232,4.59,2.67,2.92,-9.933,0
233,1.58,3.00,2.82,-2.488,0
234,6.35,2.93,2.82,-0.960,0
235,0.06,2.86,2.79,-6.960,0
236,-1.77,2.78,2.74,-1.911,0
237,6.29,2.76,2.86,-4.867,0
238,1.73,2.77,2.74,-3.517,0
239,0.48,3.05,2.88,-4.294,0
240,3.60,2.85,2.78,1.158,0
241,3.34,3.00,2.67,-0.437,0
242,5.34,2.94,2.94,-1.369,0
243,-3.52,2.67,2.74,1.363,0
244,1.72,2.98,2.76,-1.506,0
245,2.07,2.93,2.91,-0.325,0
246,-0.81,2.81,2.88,-10.927,0
247,4.92,2.91,2.80,2.127,0
248,2.64,2.77,2.65,-0.631,0
249,2.94,2.77,2.71,-5.814,0
250,2.17,2.72,2.66,-0.805,0
251,3.63,2.62,2.87,2.201,0
252,-6.85,2.68,2.82,2.581,0
253,2.96,2.87,2.86,-4.381,0
254,-1.63,2.94,2.86,-3.306,0
255,2.54,2.74,2.75,-4.298,0
256,5.73,2.79,2.60,-3.171,0
257,1.03,2.65,2.78,-2.452,0
258,1.46,2.91,2.77,2.339,0
259,-2.49,2.86,2.75,-6.462,0
260,1.01,3.00,2.75,-4.294,0
261,0.16,2.69,2.69,-4.725,0
262,3.91,2.99,2.71,-4.847,0
263,6.49,2.73,2.72,3.163,0
264,-2.05,2.81,2.86,-1.511,0
265,0.16,2.72,2.64,-1.477,0
266,-1.94,3.00,2.74,0.321,0
267,6.95,2.70,2.80,1.374,0
268,1.53,2.80,2.68,0.437,0
269,1.10,2.71,2.79,0.442,0
270,0.76,2.73,2.70,0.913,0
271,-0.18,2.63,2.74,-5.988,0
272,-0.13,3.03,2.95,0.870,0
273,1.53,3.00,2.76,2.621,0
274,1.09,2.79,2.74,-3.338,0
275,5.43,2.79,2.65,0.282,0
276,8.20,2.92,2.86,-4.017,0
277,5.26,2.69,2.65,-5.669,0
278,3.99,2.72,2.75,-3.116,0
279,2.77,2.89,2.97,-3.334,0
280,-0.39,2.92,2.72,0.959,0
281,0.51,2.70,2.74,-8.418,0
282,7.65,2.87,2.72,0.101,0
283,6.11,2.82,2.79,-2.415,0
284,4.80,2.76,2.68,-4.506,0
285,1.09,2.75,2.60,-4.419,0
286,-1.24,2.82,2.62,-6.039,0
287,-1.36,2.94,2.70,-0.636,0
288,2.12,2.93,2.76,-6.526,0
289,3.85,3.03,2.92,-1.510,0
290,-1.86,2.76,2.79,-9.566,0
291,2.09,2.74,2.63,1.173,0
292,4.77,2.88,2.61,1.927,0
293,4.57,2.68,2.65,-3.017,0
294,2.46,2.81,2.84,1.355,0
295,0.32,2.81,2.96,2.027,0
296,3.63,2.74,2.84,-0.214,0
297,8.74,2.80,2.81,2.967,0
298,3.14,2.82,2.68,1.814,0
299,2.60,2.54,2.67,-7.550,0
