0,5.82,2.67,2.71,-7.658,0
1,3.39,2.82,2.79,-0.184,0
2,4.00,2.92,2.82,-2.788,0
3,-1.76,2.80,2.97,2.722,0
4,-4.36,2.77,2.83,2.551,0
5,-1.56,2.73,2.68,-5.368,0
6,1.19,2.59,2.57,-0.729,0
7,-2.72,2.71,2.55,-0.827,0
8,3.92,3.03,2.65,-0.109,0
9,-1.56,2.67,2.65,-1.168,0
10,-3.40,2.76,2.79,0.248,0
11,-2.06,2.68,2.65,-2.788,0
12,6.04,2.63,2.65,-1.434,0
13,7.47,2.83,2.81,2.916,0
14,-1.13,2.60,2.61,-4.081,0
15,0.57,2.87,2.64,3.281,0
16,1.26,2.63,2.60,0.347,0
17,-3.48,2.91,2.72,-1.249,0
18,2.22,2.79,2.81,-6.106,0
19,5.17,2.87,2.78,-3.885,0
20,2.00,2.82,2.78,0.454,0
21,6.23,2.89,2.79,2.170,0
22,5.65,2.88,2.70,2.378,0
23,5.90,2.95,2.65,0.313,0
24,4.17,2.62,2.59,6.024,0
25,-0.02,2.81,2.84,-9.999,0
26,2.66,2.70,2.54,4.433,0
27,3.17,3.07,2.84,-6.977,0
28,-0.60,2.93,2.78,0.808,0
29,8.56,2.65,2.77,-0.892,0
30,3.17,2.79,2.69,2.494,0
31,4.17,2.92,2.81,1.774,0
32,5.14,2.76,2.61,-3.979,0
33,6.28,2.79,2.84,-1.294,0
34,-1.06,2.92,2.81,0.038,0
35,1.54,2.69,2.75,0.070,0
36,-0.89,2.59,2.76,-0.535,0
37,1.23,2.86,2.63,-1.377,0
38,2.39,2.56,2.68,-1.445,0
39,0.25,2.75,2.68,-3.995,0
40,1.22,2.64,2.61,-0.611,0
41,1.94,2.69,2.55,-3.331,0
42,6.87,2.72,2.72,-5.972,0
43,-0.66,2.53,2.48,-2.065,0
44,-2.16,2.68,2.87,-3.542,0
45,8.06,2.66,2.82,1.569,0
46,4.89,2.79,2.75,1.255,0
47,3.95,2.73,2.66,1.448,0
48,7.35,2.75,2.72,-6.226,0
49,1.67,3.00,2.76,-1.131,0
50,2.42,2.69,2.63,1.814,0
51,5.26,2.95,2.66,0.849,0
52,4.26,2.75,2.67,-5.349,0
53,5.03,2.77,2.81,-0.339,0
54,4.87,2.83,2.84,1.436,0
55,3.28,2.73,2.70,-3.861,0
56,2.87,2.69,2.77,1.882,0
57,-3.24,2.97,2.77,0.716,0
58,-1.01,2.61,2.73,-1.715,0
59,3.85,2.82,2.80,-4.216,0
60,4.23,2.83,2.77,-1.334,0
61,1.61,2.93,2.73,1.388,0
62,-5.15,2.88,2.81,3.327,0
63,-1.16,2.71,2.67,8.235,0
64,1.78,2.69,2.79,2.559,0
65,2.41,2.87,2.67,-0.062,0
66,6.14,2.79,2.80,1.192,0
67,4.32,2.78,2.81,4.359,0
68,2.47,2.72,2.61,-5.398,0
69,0.54,2.95,2.87,-3.562,0
70,-0.76,3.15,2.79,3.466,0
71,7.25,2.83,2.84,-4.478,0
72,3.84,2.55,2.70,0.019,0
73,2.20,2.72,2.76,-2.480,0
74,1.32,2.64,2.79,-3.505,0
75,5.85,2.57,2.73,-0.440,0
76,3.99,2.64,2.84,1.743,0
77,5.93,2.81,2.77,-2.554,0
78,-0.78,2.85,2.79,-0.125,0
79,-1.53,2.75,2.84,5.957,0
80,4.52,2.82,2.77,-2.437,0
81,0.97,2.67,2.74,-2.462,0
82,-6.12,2.89,2.68,-2.916,0
83,1.97,2.87,2.80,-2.556,0
84,1.21,2.72,2.86,-0.334,0
85,0.14,2.75,2.69,1.153,0
86,-1.14,2.86,2.87,-1.318,0
87,3.92,2.84,2.80,0.249,0
88,-1.90,2.73,2.83,-3.513,0
89,0.56,2.79,2.71,-0.827,0
90,-1.37,2.76,2.66,-0.721,0
91,-1.01,2.97,2.86,-2.806,0
92,0.96,2.86,2.88,-2.819,0
93,-1.36,2.93,2.78,-3.940,0
94,0.28,2.84,2.86,-0.969,0
95,5.98,2.63,2.72,4.779,0
96,4.88,2.75,2.81,-10.745,0
97,1.51,2.95,2.91,1.908,0
98,1.44,2.51,2.76,-2.905,0
99,1.41,2.65,2.68,0.925,0
100,0.67,2.74,2.77,-3.663,0
101,3.22,2.48,2.53,2.932,0
102,1.93,2.76,2.72,-3.333,0
103,3.57,2.76,2.78,-2.014,0
104,-1.41,2.80,2.85,2.164,0
105,1.78,2.82,2.72,-4.346,0
106,2.02,2.67,2.71,0.101,0
107,2.63,2.85,2.97,1.347,0
108,4.91,2.72,2.77,1.280,0
109,4.50,2.74,2.71,1.657,0
110,-4.39,2.88,2.65,3.440,0
111,-4.64,2.99,2.88,-4.375,0
112,-0.67,2.95,2.90,4.302,0
113,6.49,2.86,2.74,-0.954,0
114,3.32,2.82,2.48,-7.013,0
115,1.24,2.86,2.72,3.318,0
116,2.64,2.63,2.62,-0.279,0
117,8.46,2.84,2.85,4.314,0
118,-4.19,2.87,2.70,-2.613,0
119,2.86,2.88,2.81,-4.185,0
120,-0.94,2.76,2.79,2.422,0
121,-2.62,2.91,2.64,2.638,0
122,6.26,2.55,2.61,-2.213,0
123,-0.47,2.86,2.65,2.947,0
124,1.63,2.89,2.77,3.013,0
125,3.71,2.70,2.61,-1.573,0
126,-0.10,2.78,2.80,-3.108,0
127,-0.34,2.76,2.77,-9.515,0
128,7.17,2.65,2.86,-5.623,0
129,1.58,2.77,2.74,-3.273,0
130,3.14,2.73,2.86,-0.440,0
131,6.60,2.79,2.86,-5.251,0
132,-0.53,2.80,2.73,1.363,0
133,-0.58,2.88,2.72,-2.386,0
134,4.31,2.92,2.80,-4.807,0
135,0.60,2.78,2.86,-1.401,0
136,4.90,2.85,2.84,-1.254,0
137,3.87,3.07,3.00,-2.110,0
138,-2.10,2.70,2.84,-0.223,0
139,3.73,2.65,2.79,-2.491,0
140,2.08,2.55,2.72,-1.017,0
141,-0.05,2.73,2.78,1.121,0
142,-3.24,2.89,2.98,-0.020,0
143,0.34,2.80,2.87,7.855,0
144,8.12,2.88,2.74,-5.688,0
145,1.64,2.87,2.69,-1.249,0
146,1.25,2.78,2.64,-1.170,0
147,2.20,2.92,3.00,1.104,0
148,-1.00,2.78,2.80,-5.356,0
149,3.85,2.86,2.78,-3.259,0
150,1.08,2.64,2.63,-0.915,1
151,2.85,2.88,2.70,-0.410,1
152,1.17,2.68,2.74,1.267,1
153,1.53,2.97,2.65,-0.290,1
154,3.67,2.79,2.58,-0.696,1
155,3.30,2.97,2.80,-0.656,1
156,3.09,2.84,2.69,0.683,1
157,3.24,2.92,2.72,3.008,1
158,2.33,2.62,2.65,-4.237,1
159,4.98,3.00,2.69,-2.339,1
160,3.35,3.01,2.69,-1.937,1
161,6.64,2.73,2.68,-3.860,1
162,2.50,2.77,2.69,1.436,1
163,-1.17,2.90,2.81,-2.825,1
164,-0.24,2.87,2.56,-0.732,1
165,2.93,2.80,2.69,2.699,1
166,1.11,2.86,2.60,1.727,1
167,0.44,2.65,2.59,1.109,1
168,3.63,3.03,2.79,-3.324,1
169,6.21,2.79,2.63,-0.058,1
170,2.73,2.89,2.72,-6.113,1
171,0.72,2.96,2.81,-2.484,1
172,2.68,2.86,2.71,-4.163,1
173,5.92,2.77,2.49,3.662,1
174,-0.13,2.96,2.59,-4.345,1
175,-0.71,2.83,2.65,3.995,1
176,2.48,3.01,2.64,-3.054,1
177,5.37,2.97,2.74,-0.834,1
178,3.11,2.79,2.76,-3.097,1
179,-0.68,2.83,2.77,2.060,1
180,0.03,2.75,2.58,7.974,1
181,5.99,2.80,2.66,0.662,1
182,4.29,2.84,2.56,-3.308,1
183,1.07,2.95,2.82,-0.447,1
184,-0.47,2.80,2.90,-5.046,1
185,1.43,2.84,2.65,-6.658,1
186,0.32,3.14,2.89,-0.375,1
187,1.43,2.82,2.53,-0.163,1
188,2.70,2.80,2.83,2.048,1
189,-0.15,2.75,2.92,3.070,1
190,1.12,2.96,2.74,-1.516,1
191,6.14,2.73,2.61,-1.544,1
192,-2.52,2.76,2.61,2.306,1
193,0.84,2.89,2.59,-2.072,1
194,1.35,2.61,2.62,-5.165,1
195,2.03,2.94,2.73,-5.703,1
196,5.50,2.96,2.84,1.227,1
197,2.65,2.83,2.69,0.268,1
198,2.25,2.80,2.64,-6.308,1
199,1.16,2.83,2.63,5.225,1
200,-0.89,2.77,2.60,-2.780,1
201,0.31,2.92,2.65,1.916,1
202,9.18,2.95,2.70,-1.740,1
203,4.33,2.97,2.84,0.573,1
204,5.76,2.93,2.77,-1.617,1
205,3.05,2.69,2.73,2.889,1
206,0.71,2.80,2.56,-5.820,1
207,-0.45,2.78,2.62,-0.673,1
208,7.03,2.81,2.79,-4.004,1
209,3.65,2.88,2.92,-0.539,1
210,4.22,2.88,2.82,0.015,1
211,4.72,2.80,2.72,-1.394,1
212,4.28,2.79,2.68,-0.624,1
213,4.69,2.75,2.75,4.314,1
214,-0.37,2.89,2.44,2.758,1
215,1.62,2.74,2.69,-2.424,1
216,-5.56,2.73,2.53,-7.183,1
217,-1.12,2.81,2.76,2.095,1
218,-1.54,2.89,2.54,0.772,1
219,2.54,2.77,2.52,-4.931,1
220,5.53,2.88,2.74,-1.721,1
221,5.36,2.94,2.88,-0.309,1
222,-1.84,2.82,2.84,-7.959,1
223,-1.51,2.90,2.58,-0.998,1
224,3.17,3.12,2.64,-0.604,1
225,5.97,2.77,2.77,-3.217,1
226,2.63,2.89,2.81,-0.196,1
227,3.75,2.81,2.66,0.954,1
228,-2.65,2.91,2.55,-6.036,1
229,-4.60,2.85,2.81,-4.943,1
230,6.24,2.72,2.77,1.103,1
231,8.79,2.79,2.65,-2.596,1
232,0.54,2.74,2.60,-4.853,1
233,-0.99,2.89,2.74,-1.073,1
234,-0.01,2.70,2.60,-3.018,1
235,1.23,2.57,2.37,-0.592,1
236,1.89,2.68,2.56,-2.100,1
237,-0.53,2.92,2.77,-4.163,1
238,-2.35,3.01,2.69,-6.689,1
239,-3.05,2.75,2.51,1.086,1
240,3.48,2.92,2.63,-4.030,1
241,6.16,2.63,2.63,-1.658,1
242,4.76,2.70,2.71,-6.072,1
243,1.33,3.05,2.82,-8.110,1
244,3.52,2.96,2.69,-4.340,1
245,5.18,2.83,2.81,1.071,1
246,2.93,2.93,2.53,4.529,1
247,2.19,2.74,2.69,-0.415,1
248,5.34,2.85,2.74,1.732,1
249,0.46,2.91,2.45,1.146,1
250,2.82,2.65,2.64,4.132,0
251,6.61,2.80,2.65,1.413,0
252,3.06,2.74,2.77,1.562,0
253,1.27,2.83,2.71,-2.796,0
254,3.67,2.69,2.54,0.093,0
255,1.49,2.87,2.74,0.103,0
256,-1.55,2.78,2.74,-2.242,0
257,-4.82,2.99,2.79,-4.458,0
258,6.21,3.02,3.00,-3.631,0
259,-0.33,2.81,2.81,-5.296,0
260,3.47,2.78,2.71,-4.134,0
261,-1.12,2.72,2.63,6.791,0
262,6.57,2.76,2.91,0.402,0
263,1.25,2.60,2.74,3.833,0
264,5.83,2.70,2.68,-4.410,0
265,3.68,2.80,2.65,3.471,0
266,-3.36,2.79,2.87,0.041,0
267,3.30,2.56,2.69,-3.602,0
268,3.55,2.74,2.74,-0.640,0
269,-6.50,2.90,2.84,-3.910,0
270,-3.57,2.83,2.78,-3.361,0
271,4.34,2.87,2.93,-3.376,0
272,6.17,2.73,2.56,2.836,0
273,-5.73,2.87,2.78,0.713,0
274,4.24,2.83,2.84,0.992,0
275,0.99,2.87,2.88,4.106,0
276,6.92,2.82,2.75,4.066,0
277,4.08,2.69,2.80,-2.013,0
278,5.39,2.65,2.41,-0.604,0
279,-2.37,2.80,2.80,-2.768,0
280,5.81,3.09,2.90,-3.872,0
281,-1.43,2.71,2.69,0.195,0
282,-2.08,2.88,2.76,-5.533,0
283,5.92,2.82,2.55,-0.677,0
284,2.15,2.71,2.58,1.737,0
285,0.46,2.59,2.81,-0.973,0
286,0.64,2.91,2.85,3.582,0
287,1.93,2.88,2.84,3.232,0
288,-0.36,2.57,2.73,0.964,0
289,3.97,2.80,2.73,-4.545,0
290,4.22,2.87,2.75,1.586,0
291,5.08,2.93,2.78,0.487,0
292,6.18,2.75,2.70,-3.105,0
293,1.76,2.97,2.58,2.414,0
294,0.00,2.86,2.66,5.756,0
295,-0.51,2.67,2.66,-3.550,0
296,6.88,3.02,2.94,-3.713,0
297,-0.39,2.89,2.89,-0.391,0
298,2.86,2.80,2.62,-4.679,0
299,1.72,2.80,2.92,0.129,0
