0,2.63,2.89,2.76,-2.984,0
1,4.59,2.86,2.85,-0.950,0
2,3.39,2.56,2.57,-2.064,0
3,3.94,2.81,2.87,0.700,0
4,2.60,2.76,2.72,-0.128,0
5,1.05,2.85,2.80,-4.173,0
6,2.65,2.83,2.60,-0.472,0
7,5.66,2.82,2.70,1.581,0
8,2.10,2.83,2.91,-1.895,0
9,2.36,2.81,2.67,3.272,0
10,2.68,2.72,2.85,0.571,0
11,3.32,2.89,2.79,0.737,0
12,4.52,2.64,2.55,-1.157,0
13,2.20,2.75,2.73,-0.142,0
14,2.88,2.80,2.78,-1.847,0
15,4.15,2.75,2.76,2.003,0
16,0.17,2.89,2.75,-0.475,0
17,2.12,2.85,2.78,-2.834,0
18,3.54,2.76,2.63,-1.893,0
19,2.14,2.47,2.70,0.095,0
20,3.94,2.79,2.68,-0.701,0
21,3.40,2.95,2.75,0.237,0
22,2.39,2.90,2.60,-0.312,0
23,1.14,2.79,2.76,-4.546,0
24,1.77,2.77,2.77,1.255,0
25,3.68,3.05,2.83,-0.806,0
26,0.08,2.83,2.73,-3.658,0
27,3.72,2.63,2.77,0.644,0
28,2.95,2.88,2.82,-1.581,0
29,2.36,2.58,2.75,1.503,0
30,3.50,2.91,2.86,-1.492,0
31,1.78,2.76,2.82,0.893,0
32,1.96,2.86,2.89,-3.918,0
33,4.33,2.91,2.89,-1.114,0
34,1.99,2.89,2.83,1.746,0
35,1.64,2.63,2.81,1.226,0
36,1.17,2.93,2.79,-0.380,0
37,0.42,2.88,2.88,0.823,0
38,-0.21,2.79,2.72,-2.901,0
39,4.50,2.84,2.82,-1.033,0
40,1.53,2.81,2.65,-0.232,0
41,4.70,3.16,2.86,-1.628,0
42,2.99,2.67,2.74,-1.033,0
43,0.54,2.75,2.80,-1.427,0
44,3.68,2.88,2.82,0.957,0
45,2.75,2.61,2.71,-1.782,0
46,0.75,2.91,2.80,-0.550,0
47,1.69,2.92,2.86,-1.223,0
48,4.16,2.68,2.81,0.864,0
49,3.76,2.96,2.88,-6.029,0
50,3.78,2.86,2.80,-0.829,0
51,2.42,2.67,2.59,-2.407,0
52,2.51,2.68,2.54,-2.390,0
53,3.03,2.51,2.53,-0.135,0
54,0.16,2.89,2.81,0.970,0
55,2.28,2.88,2.90,-1.768,0
56,3.86,2.81,2.81,-1.689,0
57,2.55,2.62,2.72,1.537,0
58,5.98,2.78,2.66,1.397,0
59,2.40,2.85,2.74,-2.330,0
60,2.72,2.79,2.56,0.167,0
61,1.34,2.84,2.52,-2.374,0
62,3.02,2.76,2.77,0.337,0
63,1.95,2.74,2.82,1.236,0
64,3.51,3.03,2.89,-3.741,0
65,0.28,2.90,2.72,-1.043,0
66,3.55,2.78,2.65,0.955,0
67,2.25,2.76,2.65,-3.200,0
68,3.10,2.73,2.52,-1.662,0
69,1.48,2.85,2.72,-0.858,0
70,5.01,2.79,2.86,-3.535,0
71,1.95,2.70,2.80,2.918,0
72,0.98,2.67,2.57,-4.130,0
73,2.26,2.85,2.65,1.025,0
74,5.08,2.72,2.79,0.642,0
75,3.44,2.78,2.75,-0.942,0
76,1.49,2.71,2.75,-4.112,0
77,3.03,2.98,2.99,-5.580,0
78,0.14,2.77,2.83,0.569,0
79,1.47,2.68,2.87,-1.837,0
80,2.13,2.74,2.63,-0.440,0
81,4.63,2.83,2.79,-3.277,0
82,0.68,2.83,2.57,-2.571,0
83,-0.04,2.75,2.92,-2.449,0
84,4.23,2.72,2.69,0.408,0
85,2.44,3.00,2.66,-1.676,0
86,0.13,2.87,2.77,1.360,0
87,2.26,2.75,2.88,-0.389,0
88,4.09,2.80,2.78,-0.431,0
89,2.80,2.89,2.74,-0.747,0
90,5.26,2.94,2.61,-3.326,0
91,3.75,2.93,2.87,0.405,0
92,2.60,2.87,2.80,-2.527,0
93,5.54,2.75,2.71,-1.046,0
94,1.44,2.91,2.67,-1.553,0
95,2.68,2.91,2.74,-2.448,0
96,2.99,2.82,2.77,-2.042,0
97,4.32,2.93,2.83,0.317,0
98,5.33,2.84,2.76,-3.606,0
99,3.14,2.78,2.75,1.244,0
100,1.04,2.81,2.81,0.717,0
101,1.46,2.91,2.57,-4.329,0
102,1.20,2.90,2.90,-2.134,0
103,2.07,2.90,2.68,-2.380,0
104,2.23,2.75,2.83,0.571,0
105,2.95,2.74,2.79,-1.457,0
106,1.03,2.89,2.77,-3.769,0
107,0.88,2.93,2.78,-4.523,0
108,-0.80,2.76,2.78,0.653,0
109,1.99,2.93,2.64,-0.826,0
110,3.28,2.78,2.66,-2.096,0
111,0.08,2.89,2.70,-1.482,0
112,2.10,2.75,2.61,-1.311,0
113,3.23,2.90,2.79,-2.691,0
114,1.59,2.84,2.69,-0.533,0
115,0.75,2.60,2.69,-4.056,0
116,3.61,2.82,2.75,-1.252,0
117,3.14,3.00,2.77,-0.164,0
118,3.30,2.93,2.89,-1.628,0
119,1.41,2.81,2.80,1.256,0
120,-0.75,2.91,2.62,-0.857,1
121,-0.21,2.75,2.63,1.110,1
122,2.43,2.81,2.66,1.527,1
123,3.41,2.62,2.62,-0.880,1
124,3.62,3.04,2.65,-1.040,1
125,4.52,2.94,2.49,3.401,1
126,2.64,2.74,2.64,2.556,1
127,2.16,2.86,2.51,1.295,1
128,2.12,2.86,2.70,-2.011,1
129,1.89,2.91,2.79,-3.864,1
130,4.29,2.86,2.67,-0.936,1
131,3.05,2.72,2.58,-0.842,1
132,2.95,2.90,2.73,0.933,1
133,3.86,3.12,2.84,-0.939,1
134,2.08,2.89,2.84,-0.698,1
135,1.73,2.89,2.70,-0.990,1
136,-0.02,2.73,2.77,-0.976,1
137,1.24,2.98,2.79,0.253,1
138,1.04,2.61,2.51,0.855,1
139,3.09,2.70,2.69,-0.461,1
140,4.96,2.79,2.68,1.811,0
141,6.08,2.73,2.55,-3.838,0
142,1.78,2.87,2.79,0.951,0
143,3.25,2.79,2.87,-1.394,0
144,0.33,2.85,2.76,0.905,0
145,2.76,2.85,2.65,-1.717,0
146,1.16,2.68,2.76,-1.576,0
147,1.36,2.85,2.95,-2.458,0
148,3.59,2.82,2.59,2.563,0
149,1.77,2.85,2.78,-1.152,0
150,2.66,2.93,2.91,-4.943,0
151,2.90,2.75,2.80,-3.268,0
152,1.19,2.84,2.63,-0.910,0
153,1.05,2.93,2.79,-0.697,0
154,1.73,2.82,2.83,-4.730,0
155,4.10,2.80,2.72,-0.333,0
156,1.75,2.76,2.89,0.820,0
157,2.20,2.77,2.62,-0.570,0
158,5.39,3.02,2.86,-0.442,0
159,2.17,2.96,2.72,-0.798,0
160,6.52,2.66,2.78,-1.054,0
161,0.82,2.87,2.76,0.367,0
162,1.99,2.80,2.73,-2.217,0
163,0.08,2.85,2.82,2.463,0
164,-0.84,2.77,2.71,-3.368,0
165,2.65,2.79,2.79,-1.340,0
166,3.95,2.81,2.74,2.612,0
167,2.44,2.93,2.80,-0.623,0
168,4.33,2.88,2.57,-3.376,0
169,2.82,2.67,2.87,0.643,0
170,0.72,2.78,2.74,1.033,0
171,2.99,2.57,2.63,1.249,0
172,3.94,2.68,2.74,-2.277,0
173,-0.15,2.98,2.79,1.969,0
174,0.69,2.68,2.76,-0.380,0
175,3.37,2.81,2.71,-1.046,0
176,3.52,2.89,2.82,-2.035,0
177,1.13,2.98,2.82,-4.205,0
178,2.65,2.84,2.76,-2.239,0
179,2.65,2.83,2.67,1.386,0
180,5.75,2.82,2.62,1.372,0
181,2.11,2.84,2.80,-2.371,0
182,4.08,2.79,2.77,-0.534,0
183,1.76,2.81,2.77,-1.946,0
184,3.75,2.79,2.83,0.494,0
185,5.81,2.73,2.82,-1.124,0
186,4.23,2.92,2.79,-4.396,0
187,4.31,2.94,2.82,-1.188,0
188,1.84,2.56,2.80,-3.873,0
189,3.10,2.92,2.82,-1.393,0
190,2.75,2.83,2.79,-1.135,0
191,2.98,3.00,2.96,1.457,0
192,1.66,2.72,2.77,0.270,0
193,2.20,2.91,2.83,0.238,0
194,1.32,2.82,2.75,-1.360,0
195,0.88,2.80,2.57,0.833,0
196,2.46,2.78,2.81,-1.131,0
197,0.51,2.87,2.62,0.241,0
198,2.79,2.92,2.91,-0.782,0
199,-0.14,2.54,2.83,-0.124,0
200,4.94,2.65,2.75,-2.228,0
201,1.56,2.55,2.59,-0.764,0
202,1.36,2.76,2.69,1.266,0
203,3.20,2.77,2.68,0.562,0
204,3.11,2.78,2.76,2.478,0
205,3.27,2.76,2.61,-0.143,0
206,2.68,2.70,2.69,-0.606,0
207,0.78,2.57,2.67,-1.121,0
208,1.10,2.82,2.76,-1.012,0
209,3.56,2.90,2.81,-0.967,0
210,4.86,2.79,2.90,-1.258,0
211,0.69,2.66,2.59,-4.438,0
212,2.11,2.87,2.89,1.451,0
213,5.54,2.80,2.76,-3.457,0
214,3.29,2.87,2.84,0.866,0
215,4.24,2.85,2.79,1.069,0
216,0.88,2.81,2.70,-3.018,0
217,4.09,2.72,2.74,-5.180,0
218,2.74,2.68,2.79,1.392,0
219,3.44,2.74,2.82,-2.102,0
220,3.54,2.80,2.73,-0.396,0
221,2.12,2.80,2.63,-0.565,0
222,1.89,2.79,2.87,-3.205,0
223,3.10,2.73,2.62,-3.424,0
224,3.43,2.83,2.74,-1.072,0
225,1.03,2.71,2.84,-0.862,0
226,4.14,2.80,2.66,-0.067,0
227,0.34,2.85,2.85,0.801,0
228,1.82,2.82,2.82,-0.227,0
229,2.11,2.96,2.71,-2.049,0
230,0.85,2.81,2.78,-0.380,0
231,0.93,2.74,2.65,2.171,0
232,1.26,2.64,2.77,-2.874,0
233,1.09,2.77,2.69,3.697,0
234,2.68,3.05,2.82,1.024,0
235,1.16,2.68,2.81,-3.935,0
236,2.64,2.92,2.76,-5.220,0
237,5.36,2.87,2.72,-1.940,0
238,3.15,2.81,2.68,-0.799,0
239,2.22,2.94,2.85,-2.915,0
240,0.78,2.95,2.82,-0.719,0
241,4.22,2.82,2.72,-0.681,0
242,1.74,2.91,2.79,-0.353,0
243,4.14,2.86,2.85,-0.198,0
244,3.50,2.98,2.81,-2.023,0
245,0.89,2.76,2.75,2.100,0
246,-0.34,2.74,2.98,-0.928,0
247,1.33,2.72,2.69,-1.939,0
248,0.80,2.79,2.68,4.455,0
249,2.37,2.94,2.89,-1.420,0
250,3.88,2.74,2.85,-0.210,0
251,3.40,2.78,2.63,-2.590,0
252,0.52,2.91,2.85,-0.624,0
253,1.73,2.81,2.86,-3.046,0
254,1.67,2.73,2.75,-1.320,0
255,1.29,2.91,2.79,-0.666,0
256,-1.54,2.92,2.79,0.570,0
257,1.70,2.76,2.64,-0.898,0
258,0.88,2.93,2.81,2.067,0
259,-0.36,2.85,2.67,-2.425,0
260,2.97,2.68,2.68,-3.663,0
261,1.81,2.70,2.89,0.215,0
262,0.95,2.91,2.73,-0.643,0
263,2.25,2.76,2.54,-0.764,0
264,3.00,2.60,2.74,-3.003,0
265,1.89,2.80,2.68,-2.062,0
266,0.80,2.88,2.80,0.340,0
267,2.14,2.86,2.88,-1.339,0
268,0.29,2.77,2.72,-1.206,0
269,3.26,2.82,2.75,-0.461,0
270,4.44,2.83,2.70,-1.615,0
271,1.55,2.80,2.68,-1.206,0
272,-0.49,3.00,2.86,-1.067,0
273,2.75,2.70,2.90,-0.322,0
274,3.85,2.79,2.83,-2.292,0
275,2.28,2.71,2.71,-1.942,0
276,1.83,2.84,2.86,-0.701,0
277,5.22,2.85,2.91,-1.736,0
278,3.75,3.03,2.83,-1.956,0
279,2.69,2.80,2.73,-1.057,0
280,1.76,2.79,2.59,-2.378,0
281,3.13,2.83,2.72,-3.160,0
282,4.51,2.86,2.73,-2.808,0
283,0.56,2.84,2.67,0.753,0
284,2.16,2.74,2.73,0.427,0
285,6.09,2.83,2.75,0.962,0
286,2.50,2.88,2.85,-2.309,0
287,0.23,2.74,2.74,-1.203,0
288,2.35,2.93,2.82,-1.488,0
289,2.35,2.76,2.73,-2.200,0
290,2.23,2.61,2.51,-1.064,0
291,2.64,2.91,2.80,-2.063,0
292,2.33,2.79,2.63,-0.314,0
293,2.68,2.47,2.72,-4.878,0
294,1.86,3.02,2.77,-2.052,0
295,3.38,2.78,2.61,-2.836,0
296,3.41,2.84,2.85,-0.982,0
297,1.18,2.82,2.78,-0.676,0
298,2.72,2.62,2.69,-1.223,0
299,-0.29,2.77,2.73,-0.789,0
