0,-1.74,2.90,2.77,9.409,0
1,-5.31,2.76,2.74,2.850,0
2,4.66,2.74,2.85,-4.445,0
3,2.06,2.84,2.77,11.007,0
4,3.04,2.58,2.75,-12.338,0
5,-1.99,2.97,2.61,-7.137,0
6,11.34,2.79,2.76,-1.894,0
7,7.74,2.96,2.73,-9.534,0
8,4.04,2.75,2.77,5.640,0
9,1.69,2.95,2.93,-6.380,0
10,-5.71,2.77,2.77,-3.974,0
11,0.79,2.81,2.67,1.448,0
12,-3.49,2.67,2.64,-2.668,0
13,6.12,2.78,2.75,2.752,0
14,1.92,2.92,2.80,8.835,0
15,6.28,2.98,2.80,5.701,0
16,3.50,2.74,2.68,-10.182,0
17,-2.57,2.84,2.65,-3.162,0
18,-0.23,2.74,2.58,-9.129,0
19,9.06,2.91,2.74,7.406,0
20,1.65,2.69,2.69,-7.566,0
21,12.77,2.60,2.76,-8.368,0
22,-2.54,2.84,2.80,7.547,0
23,12.50,2.74,2.71,2.831,0
24,6.66,2.88,2.65,4.611,0
25,3.81,2.79,2.83,-2.006,0
26,-0.86,2.95,2.70,5.158,0
27,10.11,2.74,2.80,-5.325,0
28,9.75,2.67,2.79,9.565,0
29,-0.18,2.68,2.68,-10.854,0
30,-0.12,2.91,2.70,0.801,1
31,1.86,2.85,2.63,-5.027,1
32,2.53,2.88,2.83,-3.173,1
33,-0.58,2.90,2.60,8.019,1
34,3.09,2.94,2.63,-5.659,1
35,7.10,2.93,2.75,-3.156,1
36,-1.45,2.99,2.64,-3.467,1
37,4.15,2.66,2.69,-2.440,1
38,-0.41,3.01,2.54,1.595,1
39,1.35,2.70,2.68,-7.630,1
40,4.65,3.09,2.79,-0.868,1
41,3.14,2.76,2.57,-3.250,1
42,7.69,3.01,2.59,-4.989,1
43,2.25,2.80,2.60,-4.214,1
44,-1.60,2.78,2.85,1.344,1
45,-2.67,2.85,2.67,-5.759,1
46,7.67,2.94,2.82,-8.575,1
47,-6.41,2.86,2.67,-3.502,1
48,-8.45,2.78,2.72,0.834,1
49,3.13,2.89,2.68,0.331,1
50,1.42,2.91,2.76,7.554,1
51,5.38,2.80,2.48,4.871,1
52,-2.33,2.76,2.60,0.577,1
53,5.70,2.84,2.44,-0.378,1
54,3.82,2.88,2.65,-7.165,1
55,4.35,2.77,2.65,12.330,1
56,5.32,2.94,2.74,-5.627,1
57,8.23,2.78,2.59,-6.887,1
58,6.29,2.98,2.58,-6.360,1
59,-1.02,2.90,2.57,-2.993,1
60,-2.87,2.88,2.57,-0.329,1
61,2.08,2.81,2.70,-0.158,1
62,-2.27,2.75,2.64,2.188,1
63,-2.90,2.87,2.65,9.773,1
64,-5.56,2.84,2.69,-8.710,1
65,-1.92,2.85,2.67,1.272,1
66,5.91,2.67,2.59,-6.675,1
67,-7.29,2.93,2.74,1.265,1
68,12.90,2.88,2.69,-6.566,1
69,-9.20,2.87,2.59,-7.628,1
70,-0.70,2.87,2.61,1.905,1
71,1.70,2.85,2.65,5.803,1
72,3.55,2.91,2.81,5.677,1
73,-1.17,2.81,2.63,-8.065,1
74,5.18,2.90,2.62,-3.675,1
75,-4.56,2.93,2.71,-2.662,1
76,-3.27,2.86,2.73,1.273,1
77,7.69,2.77,2.62,-3.225,1
78,1.17,2.97,2.51,-6.630,1
79,2.36,2.99,2.76,16.614,1
80,10.66,2.83,2.59,4.400,1
81,4.83,2.93,2.68,-5.355,1
82,-0.10,3.02,2.81,-6.939,1
83,1.49,2.77,2.70,-2.077,1
84,2.78,2.92,2.74,0.486,1
85,4.82,2.91,2.69,-4.375,1
86,-0.20,2.79,2.81,-1.608,1
87,8.87,2.92,2.63,1.534,1
88,8.83,2.71,2.59,-10.661,1
89,-2.97,2.77,2.58,-12.287,1
90,6.04,2.81,2.74,-0.848,1
91,6.93,2.61,2.53,-6.702,1
92,-1.86,2.78,2.77,-0.156,1
93,9.75,2.81,2.66,-3.293,1
94,3.28,2.89,2.62,-1.520,1
95,-3.49,2.86,2.77,-2.918,1
96,9.46,2.79,2.76,-1.827,1
97,-7.43,2.86,2.44,6.980,1
98,1.24,2.81,2.66,-1.393,1
99,1.71,2.87,2.70,-2.157,1
100,-4.58,2.60,2.76,-2.142,1
101,-0.76,2.95,2.71,1.577,1
102,3.11,2.79,2.72,-10.437,1
103,7.15,2.94,2.51,-9.194,1
104,-8.43,2.89,2.51,8.171,1
105,-5.17,2.82,2.84,-8.850,1
106,3.36,2.68,2.64,-1.243,1
107,4.98,2.64,2.71,-4.511,1
108,-1.25,2.73,2.63,-0.489,1
109,1.97,3.00,2.76,-0.220,1
110,-0.84,2.81,2.78,-2.256,1
111,-4.59,2.73,2.60,-7.359,1
112,8.22,2.88,2.94,-4.367,1
113,2.89,3.07,2.80,-4.632,1
114,-1.49,2.91,2.74,-6.843,1
115,4.84,2.89,2.68,2.538,1
116,3.75,2.92,2.65,6.540,1
117,1.09,3.22,2.70,-0.992,1
118,2.25,3.01,2.65,-0.829,1
119,14.09,2.76,2.63,-0.067,1
120,17.16,2.91,2.77,-6.703,1
121,-10.92,2.89,2.78,-3.808,1
122,5.62,2.77,2.66,3.707,1
123,-0.44,2.96,2.80,0.361,1
124,-1.68,2.84,2.72,0.459,1
125,-1.96,2.69,2.66,-0.888,1
126,0.04,2.95,2.69,-5.423,1
127,-1.88,2.74,2.57,-3.808,1
128,1.12,2.91,2.70,-7.571,1
129,8.50,2.71,2.67,-0.189,1
130,5.42,2.98,2.55,0.590,1
131,3.18,2.91,2.57,4.894,1
132,2.98,2.76,2.73,-2.653,1
133,-2.34,3.14,2.75,4.845,1
134,-1.32,3.11,2.71,-0.555,1
135,8.16,2.61,2.70,-12.926,1
136,4.39,3.12,2.81,0.054,1
137,-11.23,2.80,2.71,3.473,1
138,-5.94,2.91,2.66,4.973,1
139,3.72,2.82,2.54,9.394,1
140,6.66,2.83,2.77,3.913,1
141,-0.33,2.80,2.57,-1.178,1
142,-4.41,2.93,2.75,-2.322,1
143,4.51,2.90,2.50,1.433,1
144,-1.28,2.88,2.78,2.863,1
145,-2.97,2.81,2.66,5.666,1
146,6.19,2.82,2.68,0.724,1
147,-2.32,2.80,2.78,-10.031,1
148,-2.01,2.68,2.58,-9.782,1
149,-2.33,2.90,2.73,-2.989,1
150,-3.65,2.87,2.78,-0.736,1
151,-2.06,2.86,2.70,8.750,1
152,0.21,3.06,2.66,6.225,1
153,2.05,2.78,2.82,-2.621,1
154,-3.41,3.08,2.79,-2.853,1
155,0.51,2.94,2.77,-2.826,1
156,8.35,3.21,2.83,2.391,1
157,3.90,2.95,2.78,2.380,1
158,-2.66,3.03,2.61,-7.886,1
159,-1.77,2.98,2.79,-7.787,1
160,6.92,2.78,2.86,1.910,1
161,2.55,2.96,2.72,3.563,1
162,-1.08,2.96,2.72,-5.511,1
163,1.32,2.63,2.59,3.081,1
164,3.14,2.87,2.86,4.794,1
165,-6.89,2.66,2.60,-3.821,1
166,3.10,2.86,2.51,0.891,1
167,4.85,2.92,2.84,-3.056,1
168,1.27,2.75,2.67,-4.295,1
169,3.43,2.80,2.83,1.755,1
170,-2.21,2.89,2.83,-4.008,1
171,-1.38,2.75,2.67,-8.991,1
172,-5.75,2.94,2.77,0.727,1
173,9.12,2.98,2.85,-1.911,1
174,7.37,2.81,2.75,3.218,1
175,10.12,2.70,2.55,5.025,1
176,-1.82,2.84,2.72,-1.025,1
177,4.58,2.97,2.80,1.596,1
178,7.71,2.84,2.71,-8.661,1
179,9.13,2.79,2.74,-2.452,1
180,-1.64,2.74,2.74,-3.191,1
181,2.66,2.65,2.69,-3.430,1
182,1.44,2.88,2.71,-6.618,1
183,0.40,2.92,2.94,-0.250,1
184,3.97,3.02,2.76,-4.337,1
185,-1.32,2.97,2.80,-2.122,1
186,5.03,3.02,2.70,-5.135,1
187,-3.59,2.92,2.54,-2.326,1
188,6.50,2.75,2.67,-0.838,1
189,4.11,2.86,2.71,1.387,1
190,3.33,2.78,2.85,-0.550,1
191,-6.30,2.95,2.84,-4.710,1
192,3.08,3.00,2.62,5.838,1
193,3.35,2.99,2.85,1.960,1
194,4.80,2.91,2.76,4.112,1
195,3.13,2.98,2.64,-1.698,1
196,-8.46,2.81,2.83,-3.778,1
197,-2.87,2.99,2.71,-3.919,1
198,8.18,2.87,2.91,-4.606,1
199,3.47,2.94,2.70,-3.836,1
200,-1.04,2.81,2.70,2.439,1
201,0.67,2.97,2.63,-3.539,1
202,8.37,3.10,2.90,-0.575,1
203,9.83,2.85,2.78,4.334,1
204,-0.54,2.78,2.67,-4.784,1
205,-0.32,2.86,2.52,2.582,1
206,2.38,2.81,2.61,-0.610,1
207,-2.61,2.70,2.70,-5.793,1
208,-2.47,2.67,2.71,-12.395,1
209,0.32,2.81,2.62,-3.771,1
210,-3.38,2.89,2.58,3.563,1
211,5.43,2.75,2.76,-3.988,1
212,2.56,2.90,2.74,-4.615,1
213,1.00,3.00,2.64,4.548,1
214,2.08,2.95,2.80,-2.143,1
215,-0.31,2.99,2.63,4.849,1
216,3.63,2.86,2.61,2.833,1
217,0.35,3.00,2.77,0.917,1
218,-3.51,2.93,2.82,-2.902,1
219,8.48,2.70,2.63,-0.302,1
220,1.23,2.85,2.85,-1.009,1
221,-1.98,2.76,2.63,4.309,1
222,2.83,2.90,2.71,-6.435,1
223,-0.07,2.96,2.70,-11.943,1
224,6.27,3.00,2.78,1.615,1
225,11.13,3.01,2.65,-3.677,1
226,-6.71,3.10,2.73,-2.293,1
227,1.01,2.66,2.74,-5.860,1
228,2.92,2.81,2.60,-2.649,1
229,-1.03,2.87,2.69,5.691,1
230,-3.96,3.07,2.70,2.493,1
231,-5.36,2.75,2.62,-12.366,1
232,7.93,2.82,2.83,-2.947,1
233,2.34,2.80,2.58,-4.367,1
234,-0.67,2.91,2.57,0.400,1
235,1.16,2.77,2.69,5.747,1
236,-1.71,2.81,2.63,-1.293,1
237,2.41,2.83,2.80,0.512,1
238,-3.47,2.77,2.54,-5.059,1
239,12.54,2.90,2.77,-9.757,1
240,0.98,3.07,2.87,-9.749,1
241,13.62,2.85,2.73,3.628,1
242,-6.94,2.90,2.76,-5.178,1
243,1.00,3.11,2.63,-6.169,1
244,0.01,2.90,2.65,5.627,1
245,5.79,2.83,2.81,-9.364,1
246,10.07,2.84,2.68,-8.531,1
247,0.29,2.92,2.66,-4.463,1
248,2.45,2.80,2.80,-7.022,1
249,8.14,2.81,2.64,-5.193,1
250,1.02,2.76,2.67,1.431,1
251,-3.66,2.95,2.63,5.039,1
252,5.46,2.90,2.78,-2.130,1
253,5.33,2.81,2.61,1.984,1
254,10.13,2.92,2.69,-10.859,1
255,-2.78,2.91,2.87,1.351,1
256,4.73,2.75,2.68,-4.642,1
257,4.05,2.90,2.62,1.958,1
258,-9.50,2.86,2.79,4.215,1
259,-2.71,2.67,2.78,2.195,1
260,8.30,3.06,2.84,-0.895,1
261,4.45,2.96,2.69,1.700,1
262,-0.18,2.89,2.69,0.941,1
263,4.97,2.91,2.73,1.651,1
264,-3.35,2.81,2.72,-12.543,1
265,8.36,2.73,2.71,1.842,1
266,-3.27,2.88,2.63,5.242,1
267,2.13,2.93,2.65,-16.132,1
268,-1.16,2.79,2.72,-0.059,1
269,4.38,3.04,2.54,-0.262,1
270,-0.51,2.94,2.70,5.054,1
271,5.74,2.98,2.69,-1.659,1
272,-2.41,2.94,2.67,-11.952,1
273,8.51,2.89,2.72,8.812,1
274,0.87,2.92,2.68,-3.876,1
275,8.63,2.76,2.44,1.689,1
276,8.25,2.86,2.74,-7.240,1
277,5.94,2.83,2.72,-7.237,1
278,-2.70,2.78,2.66,1.159,1
279,4.03,2.75,2.53,-1.687,1
280,3.23,2.73,2.71,-0.205,0
281,2.87,2.93,2.71,1.893,0
282,-1.18,2.83,2.63,-1.959,0
283,4.80,2.60,2.80,-3.405,0
284,3.41,2.78,2.88,7.870,0
285,7.11,2.79,2.70,3.180,0
286,6.50,2.89,2.76,-8.308,0
287,4.76,2.92,2.77,-5.174,0
288,-0.71,2.89,2.58,3.009,0
289,3.79,2.81,2.80,-0.305,0
290,5.10,2.92,2.72,-1.025,0
291,2.94,2.73,2.81,-4.509,0
292,-0.85,2.91,2.79,-0.191,0
293,-2.74,3.10,2.82,-2.473,0
294,12.17,2.84,3.02,-0.350,0
295,9.51,2.72,2.80,-16.208,0
296,4.84,2.78,2.92,-11.652,0
297,9.92,2.88,2.79,-2.324,0
298,8.88,2.92,2.61,4.377,0
299,1.38,2.77,2.85,-4.265,0
