0,2.08,2.72,2.84,2.674,0
1,4.37,2.72,2.71,-1.138,0
2,1.55,2.89,2.92,-2.710,0
3,2.06,2.81,2.71,-0.535,0
4,2.03,2.99,2.65,-0.340,0
5,3.38,2.69,2.75,-5.205,0
6,3.91,2.73,2.72,0.273,0
7,2.70,2.85,2.82,-0.786,0
8,3.86,2.88,2.91,-1.515,0
9,2.87,2.77,2.76,-2.917,0
10,3.37,2.74,2.73,-1.919,0
11,5.12,2.80,2.89,1.688,0
12,1.36,2.89,2.84,-1.774,0
13,2.81,2.83,2.86,1.068,0
14,1.46,2.59,2.74,-2.867,0
15,4.20,2.92,2.73,-0.901,0
16,1.24,2.60,2.62,-0.130,0
17,4.12,2.95,2.83,0.270,0
18,2.22,2.63,2.71,0.234,0
19,2.75,2.79,2.85,0.162,0
20,2.59,2.83,2.81,-2.161,0
21,3.37,2.89,2.84,-2.494,0
22,0.67,2.85,2.75,1.851,0
23,3.08,2.70,2.75,-2.933,0
24,1.01,2.95,2.76,-3.355,0
25,0.54,2.72,2.73,0.720,0
26,1.32,2.53,2.67,1.041,0
27,5.46,2.82,2.64,0.678,0
28,1.25,2.79,2.52,0.676,0
29,-1.10,2.73,2.74,-1.377,0
30,2.44,2.82,2.79,-4.073,0
31,-0.07,3.09,2.91,-1.737,0
32,2.04,2.66,2.70,-2.000,0
33,4.11,2.65,2.69,-3.744,0
34,0.12,2.74,2.58,-1.117,0
35,1.58,2.83,2.97,-2.881,0
36,2.51,2.82,2.71,-3.583,0
37,2.94,2.87,2.91,-1.406,0
38,2.29,2.86,2.67,-0.408,0
39,4.18,2.75,2.67,-1.076,0
40,2.88,2.66,2.69,-2.327,0
41,2.48,2.83,2.71,-0.785,0
42,5.34,2.74,2.67,1.129,0
43,2.30,2.67,2.73,-1.110,0
44,2.51,2.83,2.49,-2.450,0
45,3.97,2.93,3.03,-1.139,0
46,2.71,2.68,2.70,1.006,0
47,1.17,2.61,2.59,0.845,0
48,-0.88,2.62,2.74,-1.108,0
49,1.43,2.95,2.75,-0.033,0
50,1.96,2.85,2.55,-1.033,1
51,0.24,2.83,2.51,-0.691,1
52,2.15,2.96,2.61,-1.149,1
53,1.99,3.08,2.71,0.004,1
54,1.52,3.03,2.55,-0.210,1
55,0.72,2.84,2.48,-0.809,1
56,3.14,2.96,2.61,-2.672,1
57,-0.61,2.88,2.58,0.670,1
58,1.10,2.72,2.38,0.174,1
59,-0.02,3.01,2.65,-0.042,1
60,1.60,3.20,2.57,-0.941,1
61,2.48,3.01,2.40,-1.407,1
62,1.18,3.02,2.61,-1.872,1
63,1.99,2.94,2.59,-2.064,1
64,2.38,2.98,2.59,-0.068,1
65,0.61,2.88,2.50,0.211,1
66,-0.40,2.67,2.62,-2.216,1
67,1.16,2.98,2.53,-1.252,1
68,0.19,2.76,2.34,0.200,1
69,-0.04,3.23,2.71,-2.178,1
70,3.08,2.87,2.67,-5.248,1
71,-0.07,3.03,2.81,-2.052,1
72,5.09,3.10,2.62,-3.107,1
73,2.87,2.89,2.60,-2.858,1
74,2.36,2.94,2.75,-3.048,1
75,1.80,2.92,2.42,-3.648,1
76,0.16,2.98,2.57,-0.661,1
77,4.03,3.04,2.55,-1.218,1
78,-0.84,3.10,2.62,-4.142,1
79,0.31,2.88,2.75,-3.107,1
80,-0.88,2.92,2.56,-0.932,1
81,1.50,2.96,2.71,-6.759,1
82,0.44,2.96,2.78,-1.814,1
83,-0.64,2.85,2.43,-1.974,1
84,1.45,3.10,2.67,-1.057,1
85,1.04,2.83,2.60,1.433,1
86,-0.52,2.70,2.46,-2.208,1
87,0.68,2.95,2.33,-5.093,1
88,2.21,2.86,2.59,-1.903,1
89,2.20,2.92,2.52,-1.871,1
90,2.47,2.89,2.59,-0.922,1
91,0.73,2.78,2.60,-3.288,1
92,-0.45,2.78,2.52,-1.061,1
93,1.60,2.65,2.47,0.880,1
94,1.47,2.97,2.57,-2.512,1
95,5.20,2.98,2.61,-1.904,1
96,-0.96,3.04,2.75,-2.027,1
97,-0.80,3.08,2.61,-2.472,1
98,1.64,2.84,2.43,-2.444,1
99,1.51,3.13,2.76,0.819,1
100,1.01,2.95,2.59,-0.402,1
101,1.49,3.01,2.77,-1.489,1
102,2.47,2.94,2.64,3.417,1
103,-1.00,2.82,2.51,-3.530,1
104,3.70,3.10,2.60,0.338,1
105,2.65,3.24,2.67,-3.434,1
106,1.16,2.97,2.49,-0.277,1
107,0.36,2.83,2.55,-1.103,1
108,3.89,3.08,2.67,-3.511,1
109,0.68,2.90,2.40,-1.090,1
110,4.67,2.93,2.60,-2.885,1
111,0.34,2.76,2.44,-5.910,1
112,2.63,3.02,2.64,-4.495,1
113,2.47,2.97,2.46,-1.722,1
114,-0.77,2.67,2.51,-3.357,1
115,0.03,2.93,2.58,-1.865,1
116,1.99,2.89,2.48,-2.795,1
117,4.57,3.16,2.65,-0.883,1
118,2.71,2.93,2.60,-3.195,1
119,0.23,3.08,2.66,0.346,1
120,3.99,2.98,2.58,0.451,1
121,1.67,2.86,2.54,-1.303,1
122,0.51,2.92,2.58,-2.553,1
123,2.33,3.08,2.59,0.722,1
124,3.38,3.04,2.61,-4.522,1
125,-0.58,2.94,2.57,-3.530,1
126,0.45,2.88,2.29,-2.301,1
127,2.85,3.02,2.54,-1.412,1
128,3.97,3.04,2.57,-0.060,1
129,1.30,2.94,2.58,-2.910,1
130,2.71,2.78,2.49,0.205,1
131,2.87,3.02,2.66,-1.778,1
132,2.13,2.89,2.50,-3.945,1
133,0.49,3.04,2.60,-1.270,1
134,1.13,3.06,2.54,-2.047,1
135,0.04,2.96,2.81,-2.885,1
136,2.45,2.94,2.57,-0.986,1
137,2.59,3.02,2.58,-3.618,1
138,1.62,2.82,2.52,-0.455,1
139,-0.86,2.93,2.48,-0.100,1
140,3.10,2.84,2.47,-4.011,1
141,1.34,3.08,2.54,-0.263,1
142,-1.98,2.94,2.46,-1.166,1
143,5.52,3.01,2.59,1.303,1
144,0.05,2.89,2.64,-0.747,1
145,3.71,3.03,2.75,2.745,1
146,1.86,2.77,2.59,-3.939,1
147,2.03,2.85,2.68,1.330,1
148,1.53,2.98,2.66,-2.170,1
149,2.35,2.72,2.61,-0.659,1
150,-3.18,2.95,2.45,-4.110,1
151,1.78,3.00,2.69,-1.547,1
152,0.86,2.97,2.52,-2.996,1
153,3.68,3.02,2.59,-2.590,1
154,0.42,2.99,2.50,-0.297,1
155,3.54,2.69,2.47,-0.422,1
156,1.44,2.96,2.66,-2.281,1
157,2.71,2.88,2.60,-3.958,1
158,-0.92,2.98,2.50,-5.294,1
159,1.99,3.08,2.54,-3.843,1
160,0.66,3.04,2.62,-2.904,1
161,-0.36,3.11,2.66,-1.721,1
162,1.04,2.77,2.59,-2.598,1
163,-0.58,2.78,2.58,-3.615,1
164,1.86,2.90,2.44,-0.070,1
165,3.63,3.11,2.46,1.189,1
166,0.90,2.82,2.71,-5.174,1
167,1.03,3.14,2.58,-1.582,1
168,0.81,2.84,2.43,1.786,1
169,2.82,3.02,2.48,-3.163,1
170,1.06,2.79,2.53,-0.562,1
171,1.68,2.93,2.47,-5.339,1
172,2.35,3.04,2.55,-3.987,1
173,2.23,3.00,2.61,1.931,1
174,1.13,3.01,2.55,-1.945,1
175,2.10,2.92,2.56,-2.184,1
176,2.08,2.95,2.57,-1.068,1
177,0.18,3.11,2.49,-0.727,1
178,0.72,3.01,2.57,-0.954,1
179,5.76,3.00,2.56,-1.000,1
180,1.05,2.82,2.55,-1.073,1
181,1.95,2.95,2.58,-2.050,1
182,1.43,2.95,2.48,-0.196,1
183,1.05,2.84,2.69,-2.644,1
184,2.86,3.07,2.59,-4.435,1
185,-0.48,2.74,2.59,1.114,1
186,2.24,2.89,2.64,-4.014,1
187,-0.10,2.79,2.69,1.898,1
188,3.83,2.93,2.41,-0.718,1
189,0.12,2.93,2.54,-2.612,1
190,0.70,3.04,2.75,0.464,1
191,4.80,2.76,2.64,0.498,1
192,2.78,2.80,2.67,-2.211,1
193,4.44,3.01,2.49,-1.737,1
194,3.60,2.92,2.53,-4.070,1
195,-1.02,2.83,2.52,-2.721,1
196,-0.09,2.74,2.61,-4.381,1
197,0.63,2.76,2.60,-3.065,1
198,4.34,2.84,2.62,-0.640,1
199,2.59,3.03,2.77,-3.997,1
200,3.56,2.86,2.79,-3.662,0
201,2.03,2.85,2.83,-3.237,0
202,2.32,2.68,2.79,1.893,0
203,4.09,2.72,2.82,-1.764,0
204,2.94,2.81,2.94,-2.917,0
205,3.31,2.79,2.79,-0.792,0
206,2.18,2.83,2.65,1.690,0
207,5.11,2.96,2.84,-0.801,0
208,3.38,2.54,2.73,-1.328,0
209,3.70,2.78,2.73,-1.773,0
210,3.15,2.89,2.72,-1.584,0
211,3.66,2.80,2.66,-0.973,0
212,1.92,2.98,2.81,2.701,0
213,0.30,2.89,2.72,-0.337,0
214,0.05,2.85,2.72,-1.572,0
215,1.69,2.71,2.68,-1.237,0
216,2.70,2.60,2.68,-3.704,0
217,0.32,2.96,2.90,1.927,0
218,1.54,2.79,2.72,-0.326,0
219,2.67,2.58,2.47,-4.218,0
220,3.46,3.00,2.63,-0.149,0
221,3.33,2.98,2.75,-4.119,0
222,1.89,3.02,2.93,-1.728,0
223,4.21,2.88,2.80,-5.580,0
224,3.39,2.90,2.68,-2.365,0
225,3.41,2.93,2.88,-3.363,0
226,-0.05,2.86,2.80,-2.158,0
227,-1.31,2.73,2.74,-3.072,0
228,1.50,2.63,2.65,2.200,0
229,2.04,2.86,2.70,-0.625,0
230,1.49,2.64,2.73,-3.143,0
231,4.96,2.74,2.78,-2.428,0
232,0.19,2.89,2.87,-0.474,0
233,3.74,2.91,2.79,0.167,0
234,-1.93,2.65,2.66,-0.726,0
235,0.29,2.73,2.87,-1.354,0
236,0.74,2.73,2.64,-0.610,0
237,2.63,3.01,2.70,-2.013,0
238,0.42,2.69,2.79,-0.134,0
239,2.40,2.88,3.02,-1.201,0
240,3.73,2.75,2.71,-3.012,0
241,-1.19,2.79,2.65,-2.110,0
242,0.93,2.77,2.84,-1.099,0
243,3.81,2.61,2.64,-2.196,0
244,-0.85,2.84,2.69,-3.562,0
245,-0.39,2.79,2.75,1.208,0
246,3.42,2.65,2.76,0.569,0
247,4.25,2.94,2.76,-0.861,0
248,5.03,2.81,2.78,1.007,0
249,-0.61,2.93,2.81,-0.428,0
250,2.81,2.69,2.59,-6.506,0
251,3.41,2.57,2.63,-0.852,0
252,2.56,2.75,2.72,-1.559,0
253,3.19,2.93,2.65,-3.398,0
254,1.18,2.75,2.58,0.196,0
255,4.50,2.83,2.66,0.769,0
256,3.64,2.72,2.73,-0.282,0
257,2.81,2.90,2.55,-1.595,0
258,3.45,2.69,2.66,-4.677,0
259,4.64,2.65,2.66,0.177,0
260,2.98,2.73,2.85,-0.780,0
261,1.59,2.71,2.53,-1.856,0
262,2.97,2.72,2.79,-0.737,0
263,2.39,2.97,2.80,-0.333,0
264,2.99,2.80,2.78,-1.548,0
265,2.13,2.83,2.81,1.186,0
266,3.72,2.66,2.76,-0.040,0
267,0.50,2.73,2.73,-0.976,0
268,3.99,2.87,2.79,-0.237,0
269,2.00,2.72,2.63,0.588,0
270,1.56,2.66,2.54,-2.092,0
271,4.09,2.83,2.70,-2.043,0
272,2.53,2.89,2.69,-2.527,0
273,1.58,2.66,2.82,-0.099,0
274,1.45,2.71,2.87,-3.237,0
275,2.67,2.73,2.80,-0.745,0
276,2.73,2.73,2.57,-3.005,0
277,2.32,2.70,2.89,-3.506,0
278,1.96,2.78,2.69,1.395,0
279,1.55,2.54,2.59,-0.926,0
280,3.54,2.79,2.73,2.907,0
281,-1.22,2.94,2.74,-3.363,0
282,2.33,2.89,2.72,-1.188,0
283,1.55,3.02,2.94,-2.439,0
284,3.76,2.69,2.70,-4.219,0
285,1.24,2.87,2.85,-1.841,0
286,0.36,3.05,2.80,0.451,0
287,3.54,2.60,2.80,-0.148,0
288,2.34,2.84,2.85,-0.960,0
289,3.80,2.87,2.82,-3.171,0
290,3.17,2.84,2.81,-2.545,0
291,1.14,2.95,2.81,-0.753,0
292,4.77,2.70,2.83,0.264,0
293,0.19,2.63,2.60,-2.390,0
294,2.50,2.80,2.72,1.574,0
295,1.87,2.86,2.83,-0.552,0
296,-0.46,2.65,2.62,0.719,0
297,1.55,2.64,2.55,-2.118,0
298,3.24,2.98,2.96,-0.796,0
299,1.60,2.70,2.56,0.296,0
