0,1.50,2.83,2.88,-1.245,0
1,1.91,2.75,2.82,1.829,0
2,1.66,2.69,2.89,-1.108,0
3,2.47,2.65,2.64,-5.730,0
4,0.53,2.86,2.63,-0.211,0
5,3.09,2.53,2.77,0.476,0
6,2.49,2.64,2.81,-1.942,0
7,5.65,2.79,2.77,-3.123,0
8,0.68,2.80,2.67,0.438,0
9,0.97,2.88,2.84,0.239,0
10,-0.70,2.94,2.85,-2.718,0
11,3.52,3.03,2.87,-0.836,0
12,3.18,2.68,2.90,0.984,0
13,2.20,2.65,2.85,1.463,0
14,-2.60,2.94,2.84,-0.653,0
15,4.69,2.88,2.80,-1.793,0
16,2.37,2.75,2.88,1.407,0
17,0.30,2.58,2.76,0.287,0
18,0.11,2.87,2.87,-4.181,0
19,3.09,2.83,2.81,-0.774,0
20,1.27,2.77,2.76,-0.730,0
21,1.33,2.80,2.77,-0.535,0
22,3.23,2.77,2.69,-0.788,0
23,1.62,2.86,2.70,-2.334,0
24,3.19,2.53,2.79,-1.499,0
25,1.73,2.71,2.70,-2.676,0
26,2.83,2.79,2.69,-1.939,0
27,2.15,2.86,2.76,3.905,0
28,3.94,3.21,2.92,1.479,0
29,4.48,2.87,2.72,-1.114,0
30,1.53,2.85,2.70,-1.550,0
31,2.22,3.01,2.66,-1.109,0
32,4.10,2.90,2.83,0.666,0
33,1.75,2.83,2.67,1.181,0
34,0.73,2.77,2.85,-1.947,0
35,1.18,2.87,2.81,-1.675,0
36,0.87,2.88,2.70,-2.819,0
37,2.08,2.81,3.04,-1.924,0
38,0.65,2.97,2.69,-0.327,0
39,1.58,2.70,2.73,-0.570,0
40,2.38,2.87,2.68,-0.671,0
41,2.57,2.84,2.65,-2.021,0
42,1.55,2.88,2.69,-1.330,0
43,2.96,2.69,2.76,-1.995,0
44,3.39,2.64,2.73,-2.333,0
45,5.51,2.87,2.76,-4.233,0
46,2.73,2.91,2.76,-1.683,0
47,0.32,2.71,2.63,-3.562,0
48,2.44,2.97,2.76,5.279,0
49,1.04,2.70,2.79,-0.405,0
50,3.92,3.00,2.78,-2.306,1
51,-0.07,2.92,2.61,-1.649,1
52,0.75,2.87,2.59,-5.362,1
53,4.27,2.96,2.53,-1.500,1
54,1.84,3.00,2.51,-1.291,1
55,2.26,3.11,2.66,-1.325,1
56,2.15,3.00,2.69,-1.509,1
57,1.43,2.93,2.54,-0.002,1
58,0.17,2.97,2.41,-0.731,1
59,2.81,2.88,2.53,-3.327,1
60,2.89,3.00,2.65,-1.536,1
61,4.19,3.13,2.56,-0.052,1
62,-2.26,2.88,2.47,-3.379,1
63,-0.02,2.87,2.59,-3.476,1
64,0.73,3.09,2.70,-3.493,1
65,4.28,3.07,2.63,-1.494,1
66,-0.05,2.81,2.52,-0.900,1
67,1.75,2.87,2.46,-4.427,1
68,-1.27,2.72,2.48,-1.862,1
69,0.82,3.03,2.69,-0.088,1
70,0.60,3.06,2.47,-2.541,1
71,1.10,3.02,2.39,0.282,1
72,3.26,2.86,2.71,-0.211,1
73,1.71,2.97,2.58,-6.353,1
74,1.25,2.92,2.67,-0.373,1
75,3.18,2.89,2.59,-2.623,1
76,-1.67,2.81,2.52,-4.308,1
77,1.70,2.81,2.58,-2.477,1
78,-0.40,3.19,2.64,-1.029,1
79,0.65,2.67,2.56,-1.004,1
80,0.91,2.70,2.54,-1.008,1
81,3.71,3.04,2.57,-0.620,1
82,2.01,2.82,2.60,-1.621,1
83,3.00,3.14,2.68,-3.394,1
84,2.35,2.71,2.61,-1.401,1
85,2.53,2.86,2.58,-2.454,1
86,0.10,2.84,2.60,-0.972,1
87,2.48,2.92,2.63,-3.099,1
88,1.64,2.99,2.69,-1.345,1
89,-2.62,2.83,2.46,-5.889,1
90,1.64,3.05,2.58,-3.409,1
91,3.44,2.51,2.53,-3.146,1
92,2.53,3.00,2.53,-4.537,1
93,-0.06,3.05,2.72,-2.600,1
94,2.41,2.78,2.61,-3.484,1
95,2.82,2.88,2.52,-2.829,1
96,0.66,3.09,2.71,-1.271,1
97,1.56,2.90,2.60,-2.469,1
98,1.33,2.76,2.81,-1.499,1
99,1.91,2.87,2.56,-2.102,1
100,2.74,2.81,2.72,2.693,0
101,1.13,2.73,2.76,1.905,0
102,1.80,2.81,2.70,-2.630,0
103,5.55,2.77,2.87,1.620,0
104,4.29,2.85,2.80,-1.353,0
105,2.51,2.69,2.79,-0.396,0
106,1.69,2.70,2.83,-0.346,0
107,3.71,2.64,2.73,-4.059,0
108,2.96,2.66,2.69,-2.422,0
109,4.69,3.05,2.82,-2.141,0
110,4.83,2.76,2.60,0.690,0
111,-0.76,2.94,2.81,1.580,0
112,2.23,2.75,2.77,1.774,0
113,5.16,2.79,2.85,-1.537,0
114,2.25,2.70,2.70,-1.734,0
115,6.26,3.05,2.79,0.985,0
116,2.18,2.90,2.98,0.911,0
117,1.72,2.63,2.65,-3.209,0
118,1.71,2.80,2.86,-2.167,0
119,3.88,2.80,2.85,2.312,0
120,3.30,2.82,2.71,-5.318,0
121,4.18,2.64,2.83,-0.857,0
122,2.66,2.92,2.81,-3.955,0
123,3.57,2.65,2.84,-4.150,0
124,2.82,2.84,2.73,-1.518,0
125,1.57,2.71,2.56,0.481,0
126,0.89,2.90,2.61,-0.526,0
127,4.65,2.99,2.93,-1.548,0
128,3.15,2.97,2.82,0.604,0
129,2.44,2.83,2.77,-0.577,0
130,2.64,2.65,2.75,-0.185,0
131,0.23,2.90,2.86,-1.639,0
132,3.61,2.99,2.62,1.538,0
133,1.54,3.04,2.91,0.429,0
134,4.02,2.78,2.59,0.392,0
135,3.16,2.59,2.67,-0.596,0
136,3.07,2.74,2.70,-2.517,0
137,3.79,2.87,2.84,-2.789,0
138,2.28,2.67,2.70,1.386,0
139,4.36,2.85,2.72,-1.686,0
140,1.68,2.92,2.74,-0.438,0
141,3.53,2.72,2.69,1.773,0
142,4.38,2.76,2.91,-2.210,0
143,4.58,3.07,2.77,-3.266,0
144,3.38,3.01,2.81,-3.634,0
145,2.61,2.67,2.81,-1.332,0
146,2.77,2.91,2.87,1.160,0
147,1.98,2.83,2.77,-1.060,0
148,-1.54,2.53,2.62,-1.602,0
149,-0.01,2.70,2.74,-0.629,0
150,4.29,2.79,2.67,-2.618,0
151,3.49,2.84,2.81,-0.862,0
152,4.50,2.74,2.92,-0.379,0
153,1.66,2.90,2.81,-0.360,0
154,3.36,2.75,2.88,-1.638,0
155,3.81,2.66,2.63,-2.672,0
156,2.68,2.85,2.85,-0.937,0
157,2.57,2.86,2.88,-2.191,0
158,4.21,2.79,2.78,0.058,0
159,0.42,2.73,2.86,0.211,0
160,1.14,2.60,2.70,-0.408,0
161,1.75,2.70,2.74,0.861,0
162,-0.86,2.71,2.81,-1.792,0
163,0.87,2.89,2.80,-3.101,0
164,2.10,2.76,2.71,-1.187,0
165,2.86,2.72,2.71,-3.246,0
166,0.89,2.60,2.68,-1.919,0
167,1.96,2.75,2.68,-2.029,0
168,4.35,2.93,2.77,-1.745,0
169,3.42,2.72,2.63,-2.377,0
170,-0.56,2.82,2.80,0.209,0
171,1.66,2.61,2.71,0.124,0
172,3.54,2.87,2.75,0.205,0
173,1.73,2.42,2.68,0.605,0
174,1.55,2.77,2.82,-1.433,0
175,1.20,2.85,2.74,1.259,0
176,4.02,2.86,2.68,-0.960,0
177,3.72,2.90,2.67,-0.173,0
178,0.16,2.70,2.76,0.607,0
179,0.51,2.83,2.83,-2.012,0
180,1.69,2.64,2.69,0.732,0
181,1.28,2.64,2.68,-1.306,0
182,2.72,2.71,2.64,-1.267,0
183,3.91,2.98,2.71,1.715,0
184,3.43,2.79,2.68,0.845,0
185,0.77,2.85,2.74,1.355,0
186,3.18,3.07,2.69,-2.565,0
187,-2.42,2.91,2.60,-2.508,0
188,4.55,2.71,2.87,-0.801,0
189,1.16,2.94,2.75,2.808,0
190,4.41,2.98,2.70,-0.890,0
191,2.37,2.85,2.86,-2.143,0
192,2.53,2.88,2.75,0.103,0
193,3.25,2.74,2.92,-2.799,0
194,3.97,2.67,2.81,0.347,0
195,0.50,3.04,2.88,-0.848,0
196,0.37,2.74,2.58,-0.163,0
197,3.32,2.96,2.90,-2.388,0
198,3.55,2.89,2.73,-5.404,0
199,-0.08,2.72,2.87,0.148,0
200,-0.35,2.90,2.78,-0.683,0
201,2.32,2.94,2.75,0.605,0
202,2.18,2.97,2.73,-0.014,0
203,5.65,2.86,2.60,-4.705,0
204,3.85,2.89,2.78,-3.829,0
205,2.76,2.83,2.72,1.093,0
206,2.58,2.68,2.86,-0.415,0
207,2.64,2.89,2.70,-0.958,0
208,2.07,2.65,2.52,-1.687,0
209,4.66,2.69,2.71,-0.159,0
210,0.33,3.10,2.86,0.555,0
211,6.15,2.76,2.71,-2.101,0
212,1.81,2.63,2.74,4.973,0
213,3.50,2.82,2.72,-1.236,0
214,1.94,2.58,2.55,-1.630,0
215,4.22,2.80,2.80,-1.870,0
216,0.88,2.70,2.72,-1.988,0
217,1.14,2.74,2.70,-0.288,0
218,2.70,2.85,2.64,-1.962,0
219,2.49,3.07,2.83,-1.141,0
220,2.16,2.83,2.74,1.621,0
221,2.39,2.62,2.65,-1.663,0
222,3.86,2.86,2.92,-0.772,0
223,0.38,2.67,2.79,-1.091,0
224,2.78,2.84,2.76,-0.487,0
225,1.93,2.87,2.76,-1.122,0
226,3.06,2.87,2.79,-0.076,0
227,2.61,2.93,2.59,-3.242,0
228,4.19,3.10,2.77,0.014,0
229,0.71,2.76,2.59,-2.823,0
230,3.49,2.90,2.81,0.143,0
231,2.56,2.83,2.76,-3.471,0
232,2.72,2.80,2.77,1.213,0
233,1.54,2.71,2.69,-1.759,0
234,1.91,2.81,2.68,-2.073,0
235,2.82,2.74,2.68,-1.968,0
236,3.16,2.98,2.63,-1.446,0
237,2.90,3.00,2.91,-2.296,0
238,5.67,2.88,2.89,-4.119,0
239,3.37,2.84,2.67,-1.722,0
240,2.54,3.02,2.85,1.479,0
241,0.34,2.94,2.80,-2.157,0
242,2.40,2.61,2.80,-1.741,0
243,2.88,2.76,2.69,-0.928,0
244,-0.40,2.97,2.77,-0.056,0
245,1.63,2.93,2.79,-1.300,0
246,3.78,2.92,3.01,0.518,0
247,4.56,2.88,2.76,-0.507,0
248,2.84,2.96,2.84,0.950,0
249,4.09,2.68,2.56,1.572,0
250,2.67,3.00,2.74,-3.713,0
251,3.28,2.84,2.68,-0.425,0
252,3.24,2.78,2.75,1.058,0
253,3.43,2.74,2.52,-1.680,0
254,4.36,2.74,2.78,1.531,0
255,1.23,2.89,2.70,-3.693,0
256,0.99,3.10,2.75,1.317,0
257,1.40,2.83,2.72,2.434,0
258,0.77,2.69,2.65,-0.865,0
259,1.17,2.80,2.69,0.020,0
260,0.38,2.68,2.59,0.536,0
261,1.68,2.63,2.64,-1.425,0
262,4.07,2.90,2.79,-0.532,0
263,4.28,2.92,2.64,-0.910,0
264,3.67,2.86,2.83,-1.384,0
265,1.81,2.88,2.80,0.884,0
266,3.16,3.02,2.76,-0.433,0
267,2.83,3.00,2.81,-1.272,0
268,0.56,2.87,2.82,-1.327,0
269,3.22,2.69,2.83,-0.184,0
270,0.14,2.84,2.67,-2.773,0
271,0.71,2.78,2.77,-0.638,0
272,2.07,2.72,2.74,0.098,0
273,2.67,2.98,2.79,0.206,0
274,3.66,2.87,2.65,-1.887,0
275,-0.54,2.81,2.87,-2.114,0
276,3.11,2.85,2.70,-1.028,0
277,2.22,2.95,2.76,1.160,0
278,1.03,2.89,2.69,-0.025,0
279,3.39,2.89,2.74,-2.109,0
280,1.90,2.82,2.89,2.170,0
281,3.74,2.87,2.74,-0.339,0
282,2.47,2.97,2.71,1.591,0
283,3.24,2.78,2.95,-0.654,0
284,2.08,2.75,2.68,0.372,0
285,4.82,2.76,2.63,-0.997,0
286,2.87,2.79,2.80,-0.526,0
287,3.20,2.82,2.76,-1.722,0
288,0.79,2.62,2.59,-1.254,0
289,0.68,2.80,2.78,0.214,0
290,2.64,2.76,2.74,-1.877,0
291,1.85,2.71,2.61,0.081,0
292,0.76,2.71,2.86,-0.607,0
293,5.32,2.61,2.68,-0.677,0
294,3.00,2.81,2.62,-1.610,0
295,0.12,2.81,2.78,1.016,0
296,0.40,2.85,2.71,-1.563,0
297,3.03,2.79,2.73,-1.341,0
298,2.63,2.72,2.74,0.232,0
299,2.42,2.75,2.70,-0.263,0
