0,0.15,2.62,2.74,-0.542,0
1,1.73,2.70,2.77,3.352,0
2,-3.88,2.87,2.65,-4.556,0
3,-0.26,2.99,2.76,-4.727,0
4,6.47,2.88,2.75,-4.240,0
5,5.30,2.80,2.72,-2.636,0
6,1.17,3.02,2.96,-0.681,0
7,4.01,2.82,2.76,2.169,0
8,-1.52,2.93,2.68,3.558,0
9,-4.24,2.59,2.75,-1.796,0
10,-6.04,2.64,2.87,-6.975,0
11,2.16,2.64,2.86,2.867,0
12,0.74,2.65,2.65,-3.010,0
13,-3.53,2.69,2.80,1.598,0
14,-2.23,2.78,2.73,1.171,0
15,6.26,2.84,2.78,1.670,0
16,2.22,2.78,2.74,4.616,0
17,1.62,2.80,2.86,-5.229,0
18,2.13,2.79,2.92,2.247,0
19,-3.53,2.55,2.58,14.416,0
20,-0.52,2.66,2.94,-11.083,0
21,2.11,2.61,2.78,2.052,0
22,-5.15,2.94,2.68,1.941,0
23,-2.92,2.81,2.61,0.287,0
24,4.47,2.72,2.66,-0.856,0
25,0.95,2.74,2.68,-3.756,0
26,-6.94,2.96,2.65,4.596,0
27,7.96,2.90,2.86,-6.079,0
28,11.76,2.66,2.66,-4.021,0
29,4.34,2.75,2.66,3.131,0
30,8.21,2.87,2.66,2.012,0
31,-3.67,2.76,2.71,5.264,0
32,-6.40,2.68,2.58,0.814,0
33,0.59,2.77,2.74,3.295,0
34,5.20,2.85,2.70,-3.775,0
35,3.12,2.65,2.81,2.961,0
36,0.49,2.94,2.81,0.173,0
37,3.56,2.81,2.72,-7.476,0
38,-3.30,2.48,2.63,-2.728,0
39,5.87,3.04,2.81,1.893,0
40,5.65,2.84,2.80,-7.316,0
41,4.68,2.74,2.68,0.235,0
42,-4.33,2.77,2.63,-3.586,0
43,1.97,2.88,2.79,5.806,0
44,-2.13,2.69,2.73,-7.680,0
45,5.40,2.78,2.91,6.352,0
46,4.65,2.70,2.66,-9.262,0
47,5.82,2.66,2.69,-3.079,0
48,1.04,2.79,2.88,1.073,0
49,4.07,2.85,2.71,-10.126,0
50,5.90,2.88,2.63,-3.017,0
51,-2.90,2.75,2.85,-8.502,0
52,15.10,2.84,2.69,-5.883,0
53,4.09,2.72,2.55,5.759,0
54,5.41,2.82,2.85,2.814,0
55,-0.25,2.73,2.85,-4.716,0
56,3.70,2.69,2.75,0.297,0
57,-4.04,2.71,2.81,-1.334,0
58,1.59,2.86,2.76,2.834,0
59,-2.86,2.65,2.72,-1.111,0
60,3.68,2.66,2.72,-5.721,0
61,8.41,2.71,2.75,-2.893,0
62,-0.42,2.79,2.66,-2.972,0
63,6.06,2.77,2.79,-11.763,0
64,7.33,3.00,2.75,-1.591,0
65,3.35,3.08,2.79,-2.282,0
66,0.65,2.74,2.78,-3.789,0
67,-1.42,2.67,2.60,-3.559,0
68,3.69,2.77,2.68,-5.568,0
69,1.19,2.80,2.64,-10.137,0
70,-1.59,2.74,2.57,-6.902,0
71,4.91,2.79,2.92,-2.769,0
72,4.78,2.82,2.62,-6.489,0
73,0.78,2.77,2.85,7.606,0
74,5.81,2.87,2.76,1.499,0
75,3.61,2.50,2.82,-3.835,0
76,6.62,2.59,2.81,-2.369,0
77,1.02,2.80,2.81,-1.869,0
78,9.51,2.92,2.73,-6.998,0
79,-3.15,2.95,2.82,-4.234,0
80,6.07,2.95,2.60,5.798,0
81,6.00,2.82,2.80,-3.251,0
82,0.94,2.69,2.84,3.790,0
83,-0.07,2.62,2.75,-1.428,0
84,-8.04,2.78,2.84,-5.905,0
85,-1.47,2.74,2.79,4.540,0
86,1.37,2.77,2.51,-2.642,0
87,3.00,2.71,2.72,-1.036,0
88,3.15,2.91,2.78,0.859,0
89,11.50,2.76,2.74,2.435,0
90,4.93,2.81,2.73,2.097,0
91,-0.13,2.77,2.81,2.901,0
92,-9.02,2.81,2.85,-1.067,0
93,2.24,2.74,2.81,-14.788,0
94,4.69,2.67,2.76,0.859,0
95,-2.26,3.02,2.68,-3.169,0
96,11.34,2.78,2.78,10.720,0
97,-5.09,2.84,2.80,6.753,0
98,-1.54,2.64,2.77,-3.316,0
99,6.79,2.90,2.78,-3.015,0
100,-3.51,2.81,2.44,-0.770,1
101,7.45,2.91,2.50,0.630,1
102,0.84,2.92,2.60,-3.257,1
103,5.23,2.90,2.58,-3.850,1
104,3.93,2.95,2.61,2.718,1
105,-0.93,2.78,2.47,1.172,1
106,-0.40,2.97,2.45,-5.826,1
107,-3.06,2.82,2.58,-0.490,1
108,5.75,2.89,2.62,6.725,1
109,-0.91,3.06,2.70,-2.102,1
110,-4.76,2.96,2.54,2.093,1
111,-0.89,2.78,2.67,-5.784,1
112,3.72,3.01,2.56,-2.469,1
113,3.25,2.78,2.49,1.705,1
114,-0.92,2.91,2.49,-15.625,1
115,-4.30,2.94,2.69,1.431,1
116,4.98,2.94,2.62,4.639,1
117,-0.13,2.87,2.64,-2.222,1
118,2.46,2.72,2.38,-3.271,1
119,3.75,2.97,2.57,-6.454,1
120,-0.22,2.92,2.53,1.833,1
121,8.63,3.02,2.59,-5.007,1
122,0.99,2.93,2.59,3.218,1
123,5.77,2.92,2.60,3.898,1
124,1.26,2.94,2.60,4.066,1
125,2.50,2.86,2.46,-0.605,1
126,-2.22,2.88,2.58,2.277,1
127,1.62,2.95,2.52,-8.413,1
128,-5.09,3.02,2.44,6.022,1
129,4.32,2.94,2.69,0.020,1
130,-8.79,2.91,2.40,-1.908,1
131,-7.64,2.97,2.75,3.323,1
132,-3.08,2.80,2.48,0.283,1
133,5.92,2.94,2.43,-6.407,1
134,10.49,3.00,2.56,-0.236,1
135,-1.40,3.02,2.58,4.306,1
136,-0.52,2.94,2.48,-4.280,1
137,9.40,2.95,2.47,-0.685,1
138,-4.63,2.80,2.55,-5.904,1
139,2.13,2.86,2.62,-9.688,1
140,1.88,2.80,2.55,-3.433,1
141,11.94,2.79,2.48,-19.821,1
142,-5.40,2.98,2.54,-3.906,1
143,-0.93,2.92,2.53,-2.925,1
144,-3.72,3.11,2.56,1.458,1
145,7.87,2.91,2.29,-5.199,1
146,5.16,3.05,2.51,-0.179,1
147,-2.53,2.91,2.50,-0.814,1
148,5.84,2.99,2.53,-6.631,1
149,5.29,3.07,2.72,2.929,1
150,7.94,2.95,2.36,0.004,1
151,6.95,3.03,2.62,-4.139,1
152,1.54,2.91,2.67,-1.196,1
153,0.92,2.98,2.60,-3.901,1
154,-2.56,2.95,2.77,-5.223,1
155,9.24,3.01,2.54,2.954,1
156,1.83,2.92,2.73,-7.565,1
157,4.26,3.19,2.39,0.595,1
158,-1.16,2.88,2.53,0.487,1
159,6.60,2.89,2.50,-1.620,1
160,6.59,3.11,2.72,-3.749,1
161,0.35,2.90,2.51,4.514,1
162,7.14,2.87,2.66,0.241,1
163,-1.06,2.90,2.52,7.146,1
164,-5.67,2.88,2.61,-4.765,1
165,-0.73,3.07,2.70,3.959,1
166,-6.64,3.06,2.58,-6.356,1
167,-0.50,2.95,2.44,-8.490,1
168,-2.27,3.21,2.55,-1.917,1
169,3.20,2.97,2.48,-0.573,1
170,2.56,3.04,2.56,4.334,1
171,0.15,2.88,2.64,-8.285,1
172,2.45,3.04,2.68,-9.757,1
173,-3.46,2.94,2.48,0.292,1
174,4.74,2.94,2.58,-6.612,1
175,-8.99,3.09,2.56,-4.507,1
176,2.57,2.88,2.58,-0.800,1
177,4.23,3.01,2.71,-13.123,1
178,-2.97,2.98,2.63,-4.278,1
179,4.71,3.11,2.56,-2.125,1
180,-7.95,2.86,2.53,10.024,1
181,-0.39,2.89,2.57,-12.446,1
182,3.83,2.80,2.66,-1.105,1
183,7.23,2.78,2.67,-7.843,1
184,6.73,3.01,2.53,7.111,1
185,-2.46,2.89,2.57,12.150,1
186,2.43,2.96,2.31,-9.586,1
187,4.93,2.79,2.62,-3.315,1
188,2.10,2.84,2.57,-7.176,1
189,-6.62,3.12,2.58,-3.398,1
190,1.51,3.11,2.57,-11.073,1
191,4.13,2.92,2.53,-5.393,1
192,5.19,2.60,2.53,-2.653,1
193,5.71,2.85,2.34,-4.554,1
194,-2.15,2.78,2.42,-2.538,1
195,12.50,3.04,2.59,-3.305,1
196,-2.04,2.79,2.61,-4.724,1
197,-0.52,3.05,2.55,8.778,1
198,6.43,3.04,2.64,-1.932,1
199,-3.46,2.87,2.54,-3.865,1
200,0.83,2.87,2.47,-1.870,1
201,-5.44,3.11,2.77,-4.786,1
202,1.70,2.86,2.52,-0.550,1
203,-0.16,3.10,2.75,-0.027,1
204,-3.11,2.98,2.69,-5.771,1
205,-6.90,2.94,2.66,5.960,1
206,-6.59,3.05,2.54,-0.120,1
207,-1.11,3.02,2.60,-10.481,1
208,-1.56,2.82,2.46,-7.803,1
209,-0.91,2.79,2.61,-8.511,1
210,5.15,2.89,2.66,2.327,1
211,2.81,3.12,2.55,-1.313,1
212,0.06,2.78,2.72,-8.491,1
213,0.39,3.08,2.53,4.268,1
214,-1.43,2.95,2.61,4.041,1
215,2.22,3.01,2.66,-5.332,1
216,-3.05,2.98,2.55,5.034,1
217,-7.80,3.04,2.49,5.243,1
218,-1.28,2.86,2.40,-2.142,1
219,7.37,2.97,2.50,-17.538,1
220,-3.28,3.13,2.82,-3.735,1
221,8.56,2.89,2.43,-6.049,1
222,1.67,3.15,2.57,-1.995,1
223,1.79,2.87,2.56,4.816,1
224,3.15,2.86,2.57,12.043,1
225,6.52,3.12,2.65,-3.676,1
226,4.45,3.04,2.56,1.199,1
227,1.88,3.01,2.51,-4.696,1
228,-1.31,3.01,2.39,-5.524,1
229,6.31,3.00,2.55,-4.801,1
230,0.77,3.00,2.71,3.295,1
231,6.20,2.88,2.56,-8.882,1
232,3.35,2.94,2.61,-6.656,1
233,9.03,3.09,2.72,1.202,1
234,5.08,3.11,2.66,-6.974,1
235,1.28,2.91,2.60,7.804,1
236,1.38,2.91,2.39,-6.084,1
237,3.26,2.92,2.47,3.005,1
238,1.05,3.02,2.52,-3.466,1
239,0.65,2.89,2.60,2.689,1
240,-4.43,2.91,2.67,1.783,1
241,-2.51,3.06,2.71,-2.636,1
242,0.60,2.95,2.42,5.057,1
243,-1.17,2.92,2.53,-2.290,1
244,0.90,2.76,2.49,-12.094,1
245,1.77,2.86,2.57,-2.200,1
246,5.79,2.93,2.71,8.743,1
247,3.82,2.74,2.42,-2.853,1
248,-3.48,2.84,2.73,-5.484,1
249,-0.75,2.98,2.66,-7.209,1
250,0.35,2.90,2.83,5.150,0
251,5.12,2.88,2.76,-4.294,0
252,7.27,2.83,2.82,1.766,0
253,3.25,2.68,2.74,-0.962,0
254,3.28,2.47,2.71,-0.536,0
255,-7.29,2.86,2.90,-2.991,0
256,-1.00,2.76,2.99,4.047,0
257,-2.77,2.80,2.87,-1.906,0
258,0.20,2.81,2.82,0.328,0
259,0.59,2.76,2.81,-2.866,0
260,3.47,2.70,2.86,7.825,0
261,3.34,2.76,2.84,-9.430,0
262,8.76,2.85,2.94,-3.306,0
263,7.79,2.70,2.85,1.035,0
264,0.06,2.71,2.62,-7.202,0
265,-1.67,2.81,2.58,3.271,0
266,12.51,2.63,2.66,1.432,0
267,7.09,2.91,2.85,0.451,0
268,2.21,2.78,2.67,-2.347,0
269,2.60,2.80,2.71,5.680,0
270,-2.70,3.02,2.85,3.106,0
271,-3.10,2.70,2.68,8.469,0
272,1.62,2.82,2.95,0.297,0
273,-10.65,2.89,2.90,-7.940,0
274,7.96,2.75,2.45,-8.604,0
275,1.88,2.83,2.77,-0.945,0
276,-3.17,2.80,2.79,0.275,0
277,3.99,2.83,2.85,-8.980,0
278,-0.13,2.96,2.76,-8.524,0
279,-6.26,2.65,2.70,1.562,0
280,2.90,2.77,2.81,-8.046,0
281,7.95,3.01,2.83,1.129,0
282,5.44,2.75,2.79,-4.584,0
283,8.35,2.68,2.59,-5.391,0
284,-1.25,2.79,2.75,-3.049,0
285,11.12,2.78,2.78,-2.093,0
286,4.40,2.74,2.68,-0.680,0
287,2.54,2.97,2.84,0.412,0
288,-5.27,3.01,2.67,0.665,0
289,5.21,2.69,2.88,-1.065,0
290,-1.34,2.90,2.68,-7.302,0
291,1.21,2.99,2.67,2.688,0
292,7.19,2.63,2.66,8.891,0
293,0.67,2.88,2.67,-9.920,0
294,0.38,2.66,2.68,-2.900,0
295,5.69,2.75,2.53,1.540,0
296,2.00,2.92,2.80,-1.663,0
297,5.02,2.74,2.73,-6.546,0
298,3.35,2.83,2.83,-9.418,0
299,-0.29,2.75,2.76,-11.002,0
