0,1.46,2.76,2.73,0.024,0
1,-0.07,2.67,2.85,-0.699,0
2,2.26,2.84,2.82,-3.794,0
3,1.17,2.76,2.71,3.574,0
4,6.16,2.79,2.63,-0.607,0
5,3.37,2.79,2.80,-1.095,0
6,1.89,2.81,2.69,-1.442,0
7,0.11,2.92,2.49,-2.715,0
8,4.52,2.73,2.71,-0.386,0
9,2.93,2.82,2.78,-1.163,0
10,0.33,2.76,2.46,-2.505,0
11,0.97,2.90,2.73,-3.084,0
12,3.20,2.67,2.90,0.091,0
13,1.78,2.89,2.76,-1.281,0
14,1.60,2.84,2.76,0.782,0
15,2.91,2.70,2.74,-2.408,0
16,-0.24,2.83,2.67,-1.128,0
17,-0.73,2.77,2.80,0.476,0
18,-2.08,2.61,2.69,-1.742,0
19,3.91,2.87,2.93,-2.275,0
20,3.51,2.68,2.74,-2.708,0
21,0.58,2.83,2.73,-1.403,0
22,2.13,2.95,2.86,0.050,0
23,4.01,2.82,2.74,-1.080,0
24,2.78,2.87,2.96,-2.002,0
25,-0.02,2.64,2.76,-5.789,0
26,4.68,2.90,2.80,-1.624,0
27,0.64,2.75,2.63,0.658,0
28,4.18,2.80,2.61,1.648,0
29,1.64,2.89,2.83,0.971,0
30,3.05,2.93,2.80,-4.654,0
31,1.20,2.66,2.66,0.262,0
32,3.10,2.77,2.77,1.359,0
33,2.99,2.87,2.73,-2.834,0
34,0.25,2.77,2.79,0.274,0
35,1.42,2.93,2.94,-1.315,0
36,2.53,2.80,2.72,-2.796,0
37,-0.90,2.92,2.77,-0.577,0
38,0.63,2.87,2.92,-1.724,0
39,2.12,2.93,2.67,1.837,0
40,3.87,2.52,2.72,-1.744,0
41,2.78,2.85,2.72,-2.019,0
42,0.57,2.86,2.63,0.128,0
43,3.83,2.49,2.77,1.906,0
44,3.03,2.79,2.86,-3.978,0
45,1.32,2.84,2.67,-1.872,0
46,1.90,2.91,2.70,-0.606,0
47,1.49,2.56,2.74,-1.045,0
48,2.69,2.86,2.81,-0.983,0
49,0.61,2.85,2.74,-1.592,0
50,0.09,2.91,2.73,0.135,0
51,1.41,2.72,2.58,0.519,0
52,2.37,2.84,2.75,-2.589,0
53,0.95,2.87,2.74,-1.621,0
54,4.63,2.87,2.70,-0.023,0
55,2.92,2.57,2.74,-0.610,0
56,0.61,2.64,2.74,3.137,0
57,0.51,2.98,2.67,0.951,0
58,2.01,2.76,2.78,-0.129,0
59,1.35,2.70,2.86,0.917,0
60,3.34,3.03,2.72,-0.050,0
61,6.29,2.68,2.65,-3.493,0
62,2.13,2.77,2.70,0.705,0
63,2.44,2.72,2.75,1.931,0
64,1.81,2.62,2.68,-0.912,0
65,4.97,3.01,2.71,-0.530,0
66,0.86,2.94,2.90,0.228,0
67,4.04,2.91,2.60,-1.331,0
68,3.84,3.11,2.81,0.487,0
69,2.27,2.92,2.67,0.094,0
70,5.13,2.78,2.84,-0.420,0
71,4.49,3.06,2.85,-2.467,0
72,5.01,2.85,2.56,-2.061,0
73,-0.17,2.90,2.77,0.400,0
74,4.07,2.78,2.62,-1.384,0
75,5.17,2.78,2.58,-1.082,0
76,1.60,2.91,2.68,1.858,0
77,3.04,2.73,2.81,-1.925,0
78,2.99,2.77,2.89,2.087,0
79,-0.36,2.80,2.77,2.527,0
80,2.43,2.74,2.65,-1.257,0
81,4.05,3.07,2.98,-0.266,0
82,-0.09,3.10,2.81,3.295,0
83,1.09,2.95,2.80,-3.046,0
84,1.64,2.62,2.66,-1.220,0
85,-2.20,2.77,2.74,-1.079,0
86,2.91,2.71,2.92,-2.529,0
87,3.21,2.76,2.73,-0.225,0
88,2.74,2.93,2.69,-1.402,0
89,-0.07,2.90,2.84,1.500,0
90,0.99,2.76,2.60,0.014,0
91,2.53,2.96,2.73,-1.770,0
92,1.62,2.69,2.79,-0.637,0
93,2.94,2.84,2.73,-1.211,0
94,4.61,2.90,2.76,-1.169,0
95,2.01,2.92,2.97,-2.551,0
96,3.38,2.72,2.60,-3.744,0
97,3.55,2.70,2.72,-2.998,0
98,-1.60,2.85,2.73,1.447,0
99,4.42,2.96,2.94,2.235,0
100,2.47,2.96,2.71,-0.394,0
101,1.83,2.84,2.80,-1.508,0
102,1.49,2.74,2.84,-3.862,0
103,2.36,2.99,2.70,-1.634,0
104,2.46,3.05,2.71,1.762,0
105,2.10,2.99,2.87,0.600,0
106,1.74,2.77,2.67,0.158,0
107,3.40,2.92,2.78,1.262,0
108,2.99,2.89,2.77,0.587,0
109,4.25,2.70,2.83,-0.535,0
110,3.15,2.59,2.62,-1.782,0
111,0.18,2.81,2.74,-1.351,0
112,2.52,2.80,2.66,-5.158,0
113,1.77,2.92,2.82,0.882,0
114,2.88,2.83,2.86,-0.007,0
115,0.95,2.88,2.67,-0.006,0
116,4.78,2.74,2.77,-0.547,0
117,2.93,2.78,2.85,-1.124,0
118,3.33,2.78,2.85,-0.950,0
119,2.63,2.96,2.67,-3.497,0
120,1.54,2.90,2.53,-3.503,1
121,3.28,3.10,2.73,-2.753,1
122,2.34,2.80,2.60,-4.893,1
123,1.93,2.79,2.43,-0.282,1
124,1.05,3.05,2.34,-2.884,1
125,0.56,2.86,2.55,0.393,1
126,4.18,3.05,2.59,-3.438,1
127,2.05,2.87,2.51,-4.357,1
128,2.53,2.95,2.59,-0.118,1
129,1.27,2.75,2.37,-2.451,1
130,-0.59,2.96,2.48,-0.519,1
131,1.92,2.85,2.57,-0.685,1
132,-0.60,3.10,2.66,-1.738,1
133,3.42,2.97,2.61,-1.110,1
134,4.16,2.91,2.72,-1.869,1
135,2.03,2.94,2.45,-1.470,1
136,-0.11,2.86,2.51,-2.599,1
137,2.29,3.00,2.57,-1.824,1
138,2.32,3.02,2.54,-1.887,1
139,1.75,3.15,2.61,-1.687,1
140,0.59,2.84,2.67,-0.662,0
141,1.79,2.77,2.94,0.021,0
142,3.72,2.55,2.72,0.622,0
143,5.68,3.03,2.80,-3.673,0
144,4.88,2.81,2.84,-1.662,0
145,4.42,2.91,2.97,-2.241,0
146,0.50,2.76,2.86,-2.102,0
147,2.16,2.72,2.79,-0.399,0
148,1.27,2.74,2.72,-1.742,0
149,2.11,2.89,2.72,-0.861,0
150,0.02,2.76,2.75,2.006,0
151,4.47,2.98,2.63,-2.252,0
152,2.94,2.78,2.59,0.741,0
153,2.53,2.94,2.79,-2.976,0
154,7.13,2.95,2.74,-3.169,0
155,1.09,2.85,2.57,-1.100,0
156,1.39,2.79,2.78,1.840,0
157,-0.06,2.67,2.65,-0.437,0
158,0.51,2.67,2.75,-2.160,0
159,5.34,2.85,2.79,-1.078,0
160,2.62,2.85,2.90,-4.558,0
161,1.56,2.76,2.65,1.472,0
162,2.77,3.00,2.74,0.384,0
163,2.23,2.87,2.84,1.200,0
164,5.18,2.79,2.75,-2.490,0
165,1.55,2.68,2.68,0.964,0
166,4.93,2.78,2.72,-1.681,0
167,2.69,2.86,2.69,-1.747,0
168,2.38,2.78,2.76,-2.292,0
169,2.59,2.70,2.71,0.561,0
170,1.70,2.83,2.96,-1.915,0
171,1.89,2.72,2.68,-3.480,0
172,2.64,2.71,2.74,-1.702,0
173,2.88,2.67,2.60,0.275,0
174,2.86,2.84,2.88,0.203,0
175,2.60,2.75,2.76,-4.004,0
176,2.14,2.57,2.53,1.959,0
177,3.81,2.85,2.68,-2.021,0
178,3.54,2.77,2.79,-0.079,0
179,0.90,2.71,2.88,2.277,0
180,3.99,2.77,2.76,0.352,0
181,2.81,2.80,2.61,0.566,0
182,1.18,2.77,2.86,-2.927,0
183,3.57,2.91,2.83,0.340,0
184,0.38,2.82,2.64,2.492,0
185,2.66,2.69,2.74,-0.526,0
186,2.39,2.90,2.82,-2.944,0
187,3.70,2.54,2.62,0.315,0
188,6.27,2.98,2.87,0.514,0
189,4.93,2.76,2.93,-2.743,0
190,3.47,3.01,2.93,0.789,0
191,0.63,2.72,2.82,-0.520,0
192,4.64,2.67,2.62,-1.314,0
193,1.84,2.55,2.77,2.038,0
194,2.82,2.94,2.73,-4.040,0
195,2.48,2.83,2.76,-2.047,0
196,0.32,2.93,2.65,-1.390,0
197,3.13,2.90,2.75,-2.042,0
198,2.63,2.87,2.65,-2.098,0
199,1.62,2.90,2.82,-2.642,0
200,3.09,2.81,2.62,-5.352,0
201,3.10,2.74,2.70,-0.984,0
202,1.31,2.77,2.78,-0.513,0
203,0.79,2.93,2.74,-0.286,0
204,3.81,2.89,2.68,-2.237,0
205,4.43,2.92,2.63,0.451,0
206,1.30,2.73,2.73,-2.349,0
207,-2.51,2.72,2.86,-0.369,0
208,4.11,2.94,2.95,1.611,0
209,3.56,2.79,2.72,-0.411,0
210,0.25,2.82,2.67,-3.515,0
211,3.45,2.71,2.79,-3.767,0
212,1.35,2.95,2.84,-4.732,0
213,3.31,2.80,2.75,1.580,0
214,3.81,2.76,2.61,-3.190,0
215,-0.78,2.81,2.78,1.447,0
216,1.62,3.04,2.84,-0.906,0
217,2.40,2.86,2.79,-3.526,0
218,2.72,2.86,2.87,-0.666,0
219,3.07,2.79,2.76,0.710,0
220,2.23,2.73,2.89,-0.372,0
221,0.32,3.01,2.87,3.132,0
222,2.09,2.88,2.67,-0.402,0
223,0.88,2.65,2.71,-4.754,0
224,4.26,2.70,2.88,1.267,0
225,2.94,2.91,2.84,-4.612,0
226,2.41,2.63,2.79,-2.276,0
227,3.71,2.84,2.70,0.251,0
228,1.48,2.68,2.79,0.447,0
229,-0.38,2.80,2.70,0.294,0
230,2.84,2.82,2.74,-2.170,0
231,1.35,2.80,2.65,-1.855,0
232,1.58,2.87,2.59,-0.939,0
233,2.29,2.88,2.68,-0.999,0
234,1.57,2.95,2.91,-1.900,0
235,2.05,2.76,2.68,-2.636,0
236,1.52,2.91,2.84,-3.350,0
237,4.77,2.71,2.77,0.557,0
238,3.24,2.81,2.83,-1.365,0
239,2.74,2.80,2.63,-2.777,0
240,1.84,2.80,2.84,0.537,0
241,3.64,2.79,2.80,-1.628,0
242,2.78,2.76,2.80,-1.675,0
243,0.36,2.81,2.68,-0.142,0
244,2.00,2.92,2.72,-0.989,0
245,1.11,2.73,2.53,0.708,0
246,0.37,2.90,2.81,-1.228,0
247,3.48,2.77,2.58,-0.603,0
248,0.84,2.75,2.80,-1.725,0
249,3.99,2.75,2.85,1.601,0
250,1.91,2.84,2.74,2.456,0
251,3.26,2.84,2.76,-0.787,0
252,2.45,2.85,2.82,-2.846,0
253,4.86,2.84,2.68,-0.873,0
254,3.50,2.77,2.87,-0.078,0
255,3.47,2.85,2.77,-0.661,0
256,1.13,2.90,2.67,0.726,0
257,3.01,2.78,2.88,-2.891,0
258,3.31,2.91,2.85,-0.195,0
259,1.29,2.71,2.80,-2.974,0
260,0.46,2.97,2.67,-0.594,0
261,2.85,2.96,2.80,-0.811,0
262,3.46,2.56,2.70,0.379,0
263,0.78,2.67,2.72,-3.060,0
264,0.42,2.73,2.70,0.694,0
265,1.05,2.88,2.70,-2.130,0
266,0.07,2.67,2.85,-0.671,0
267,5.68,2.79,2.82,-6.073,0
268,1.68,2.85,2.71,-2.034,0
269,2.81,2.82,2.74,-1.007,0
270,2.19,2.75,2.75,-1.916,0
271,0.44,2.83,2.56,-2.235,0
272,0.70,2.75,2.80,-1.051,0
273,0.27,2.82,2.85,-0.565,0
274,4.11,2.66,2.62,0.235,0
275,3.60,2.99,2.80,-2.280,0
276,1.32,2.79,2.60,-2.833,0
277,1.44,2.80,2.88,-2.480,0
278,1.94,2.98,2.84,-3.180,0
279,0.90,2.99,2.83,0.152,0
280,3.45,2.77,2.74,-1.567,0
281,2.66,2.56,2.77,-0.212,0
282,4.00,3.00,2.83,-2.481,0
283,0.83,2.83,2.61,-2.357,0
284,2.01,2.84,2.77,-0.363,0
285,0.97,2.75,2.69,-3.297,0
286,1.99,2.88,2.58,1.042,0
287,1.15,2.82,2.68,-2.419,0
288,3.78,2.73,2.73,2.184,0
289,5.89,2.75,2.84,-4.594,0
290,3.03,2.85,2.87,-0.838,0
291,3.58,2.91,2.90,0.810,0
292,1.35,2.68,2.63,-3.202,0
293,2.11,2.74,2.72,-0.402,0
294,2.66,2.84,2.63,-2.242,0
295,3.48,2.68,2.72,1.467,0
296,0.54,3.03,2.85,-1.561,0
297,3.88,2.81,2.69,-2.708,0
298,1.97,2.83,2.81,0.705,0
299,3.22,2.60,2.69,0.734,0
