0,0.40,2.79,2.94,-1.396,0
1,3.59,2.75,2.56,-1.201,0
2,1.52,2.73,2.80,0.506,0
3,3.27,2.59,2.74,-2.637,0
4,1.60,2.62,2.64,0.195,0
5,2.58,2.81,2.79,-4.546,0
6,3.57,2.74,2.65,0.801,0
7,5.05,2.73,2.68,-1.415,0
8,1.30,2.73,2.78,-0.045,0
9,2.06,2.55,2.70,-0.760,0
10,5.73,2.74,2.54,-0.715,0
11,-0.28,2.85,2.71,-1.573,0
12,2.97,3.00,3.00,-3.631,0
13,0.77,2.89,2.60,-3.357,0
14,2.60,2.92,2.93,0.450,0
15,2.29,2.78,2.76,-3.234,0
16,3.72,2.96,2.95,-4.867,0
17,2.83,2.85,2.75,-3.251,0
18,2.84,3.02,2.79,-3.956,0
19,0.77,2.78,2.74,0.543,0
20,2.26,2.83,2.67,-1.462,0
21,0.03,2.90,2.85,-0.676,0
22,4.54,2.94,2.72,-0.144,0
23,-0.89,2.56,2.81,0.740,0
24,2.28,2.84,2.72,2.034,0
25,2.26,2.73,2.64,-0.596,0
26,1.33,2.66,2.97,0.146,0
27,2.09,2.90,2.85,-2.395,0
28,2.99,2.80,2.72,1.538,0
29,2.10,2.81,2.60,-0.753,0
30,3.58,3.07,2.86,-1.173,0
31,4.09,2.87,2.79,-4.028,0
32,5.20,2.88,2.78,0.124,0
33,2.55,2.70,2.85,-1.839,0
34,5.08,2.91,2.73,3.583,0
35,4.38,2.99,2.77,-1.753,0
36,1.56,2.80,2.86,-0.188,0
37,1.56,2.89,2.77,-1.878,0
38,3.53,2.83,2.75,-1.104,0
39,1.54,2.90,2.81,0.966,0
40,4.69,2.73,2.72,-0.639,0
41,3.53,2.74,2.85,-0.260,0
42,3.97,2.81,2.74,-3.866,0
43,1.75,2.64,2.68,0.819,0
44,0.92,2.80,2.68,-1.358,0
45,2.52,2.86,2.75,-0.742,0
46,0.33,2.86,2.65,-1.424,0
47,3.93,2.77,2.80,0.921,0
48,0.21,2.88,2.85,-0.440,0
49,0.47,2.90,2.71,0.367,0
50,0.49,2.93,2.74,-2.343,0
51,4.58,2.64,2.62,0.618,0
52,3.74,2.67,2.61,-0.703,0
53,3.84,2.94,2.73,0.267,0
54,2.09,2.75,2.49,-0.343,0
55,0.88,2.79,2.80,-3.042,0
56,2.95,2.92,2.82,1.933,0
57,-1.16,2.69,2.66,0.456,0
58,2.88,2.88,2.88,0.982,0
59,3.88,2.83,2.85,-1.649,0
60,4.19,2.68,2.73,-2.278,0
61,2.35,3.03,2.94,2.414,0
62,2.18,2.92,2.87,-0.827,0
63,2.90,2.97,2.92,-2.354,0
64,1.06,2.80,2.78,-0.468,0
65,3.29,2.94,2.68,-2.202,0
66,0.82,2.68,2.71,-0.665,0
67,1.63,2.73,2.80,-1.321,0
68,3.12,2.93,2.86,-0.930,0
69,0.88,2.73,2.75,1.053,0
70,2.05,2.93,2.92,1.078,0
71,3.79,2.63,2.67,-0.868,0
72,2.33,2.90,2.68,0.908,0
73,1.83,3.03,2.79,-1.536,0
74,3.07,2.82,2.61,-0.454,0
75,5.79,2.87,2.64,4.329,0
76,1.93,3.11,2.91,1.258,0
77,1.18,2.85,2.91,-4.725,0
78,3.35,3.00,2.74,-0.621,0
79,1.00,2.87,2.72,-0.092,0
80,0.30,2.67,2.57,-1.930,0
81,0.02,2.75,2.76,0.755,0
82,-1.03,2.91,2.81,0.934,0
83,1.15,2.72,2.82,-0.763,0
84,1.90,2.90,2.70,0.488,0
85,3.66,2.80,2.74,-3.432,0
86,3.13,2.91,2.76,-5.344,0
87,4.49,2.66,2.62,-3.957,0
88,2.37,3.13,2.69,-1.123,0
89,5.01,2.65,2.58,1.559,0
90,1.78,2.89,2.91,-1.706,0
91,-0.00,2.74,2.75,-0.196,0
92,6.00,2.75,2.87,0.812,0
93,2.72,2.99,3.02,-1.554,0
94,6.28,2.77,2.84,-0.671,0
95,1.97,2.78,2.76,-1.897,0
96,3.78,2.78,2.80,-0.783,0
97,-0.86,2.88,2.82,-0.884,0
98,1.14,2.80,2.66,-0.100,0
99,1.42,2.79,2.81,-1.122,0
100,4.31,2.83,2.91,-2.068,0
101,2.04,2.72,2.84,-1.292,0
102,3.85,2.74,2.73,1.794,0
103,3.54,2.61,2.60,-2.017,0
104,2.89,2.75,2.71,1.761,0
105,1.64,2.79,2.75,-2.122,0
106,2.73,2.85,2.66,0.539,0
107,3.96,2.98,2.97,-0.270,0
108,4.06,2.73,2.88,-1.136,0
109,1.41,2.65,2.74,-0.852,0
110,3.55,2.87,2.70,-2.531,0
111,2.00,2.92,2.69,2.621,0
112,0.15,2.75,2.72,0.806,0
113,1.39,2.77,2.66,-4.693,0
114,2.18,2.78,2.61,-2.051,0
115,0.87,2.70,2.84,-0.002,0
116,1.33,2.89,2.79,-2.510,0
117,3.09,2.81,2.64,-0.762,0
118,2.82,2.72,2.86,-0.995,0
119,5.39,2.64,2.76,-0.381,0
120,2.17,2.76,2.74,-1.744,0
121,3.27,2.78,2.99,-1.573,0
122,2.64,2.92,2.73,0.569,0
123,1.48,2.92,3.05,-1.650,0
124,0.50,2.82,2.79,-1.219,0
125,3.36,2.72,2.73,-0.754,0
126,2.54,2.70,2.66,1.673,0
127,2.76,2.68,2.72,-1.742,0
128,4.66,2.87,2.71,-1.886,0
129,2.88,2.79,2.81,0.568,0
130,2.94,2.95,2.82,-1.234,0
131,-0.16,2.87,2.78,0.542,0
132,-0.00,2.78,2.70,-2.699,0
133,1.24,2.78,2.65,-0.053,0
134,4.48,2.64,2.77,-1.282,0
135,6.60,2.98,2.84,-1.636,0
136,2.99,2.74,2.68,0.820,0
137,2.19,2.94,2.73,-2.328,0
138,2.18,3.05,2.72,-2.810,0
139,-2.56,2.93,2.66,-2.393,0
140,2.90,2.85,2.80,-0.686,0
141,1.22,2.83,2.78,-4.201,0
142,2.28,2.79,2.65,-2.990,0
143,5.04,2.56,2.68,-3.546,0
144,-0.64,2.65,2.54,-2.005,0
145,1.64,2.69,2.79,-1.206,0
146,1.36,2.92,2.83,1.358,0
147,2.08,2.59,2.58,1.393,0
148,2.77,2.70,2.76,-0.154,0
149,0.30,2.70,2.68,-0.785,0
150,5.65,2.94,2.85,-3.006,0
151,1.81,2.90,2.86,0.067,0
152,1.63,2.89,3.05,1.152,0
153,1.93,2.81,2.94,-2.281,0
154,0.94,2.91,2.57,-2.925,0
155,2.40,2.69,2.56,0.641,0
156,0.75,2.69,2.54,-2.906,0
157,0.50,2.68,2.69,-1.256,0
158,-1.31,2.56,2.53,-2.216,0
159,-1.18,2.95,2.89,-1.033,0
160,3.29,2.91,2.73,-0.157,0
161,2.67,2.73,2.67,-3.240,0
162,0.94,2.65,2.69,0.754,0
163,5.47,2.81,2.90,-0.106,0
164,4.71,2.74,2.84,-1.454,0
165,1.36,2.90,2.93,1.510,0
166,2.38,2.88,2.79,2.319,0
167,2.05,2.89,2.72,0.284,0
168,7.70,2.62,2.64,0.309,0
169,2.04,2.66,2.61,-0.145,0
170,-0.45,2.87,2.90,-3.320,0
171,4.02,2.89,2.71,-3.538,0
172,5.58,2.80,2.83,-0.486,0
173,-0.14,2.77,2.98,-3.073,0
174,1.10,2.79,2.81,0.172,0
175,5.76,2.95,2.86,0.701,0
176,1.86,2.73,2.66,0.618,0
177,2.35,2.71,2.79,-1.402,0
178,2.34,2.71,2.77,-0.806,0
179,3.17,2.75,2.71,-2.217,0
180,1.83,2.78,2.99,-1.175,0
181,3.35,2.73,2.85,-0.602,0
182,2.52,2.81,2.70,-2.323,0
183,0.18,2.60,2.56,-3.141,0
184,0.64,2.79,2.71,2.351,0
185,2.70,2.69,2.70,-0.773,0
186,2.86,2.76,2.81,-1.892,0
187,0.92,2.85,2.69,-1.893,0
188,0.36,2.78,2.75,-1.799,0
189,6.20,2.87,2.72,-0.596,0
190,4.83,2.73,2.81,-1.210,0
191,1.32,2.79,2.57,-0.997,0
192,2.33,2.65,2.81,-0.537,0
193,3.00,2.85,2.69,-1.336,0
194,2.83,2.80,2.80,0.437,0
195,0.66,3.03,2.83,-0.974,0
196,2.74,2.71,2.69,-1.167,0
197,5.35,2.73,2.68,-0.405,0
198,1.08,2.78,2.73,-1.282,0
199,4.73,2.76,2.54,0.455,0
200,1.70,2.65,2.67,2.418,0
201,3.76,2.90,2.72,0.104,0
202,1.42,2.82,2.75,-1.243,0
203,-1.14,2.90,2.75,1.189,0
204,2.99,2.88,2.85,-2.314,0
205,-0.29,2.83,2.84,-0.334,0
206,1.39,2.77,2.79,-2.055,0
207,-0.17,2.93,2.76,-3.496,0
208,-1.41,2.73,2.81,-2.335,0
209,1.86,2.97,2.74,-0.418,0
210,5.21,2.66,2.78,-2.688,0
211,4.10,2.80,2.84,-2.277,0
212,2.97,2.89,2.67,1.196,0
213,0.33,2.64,2.68,-4.520,0
214,3.45,3.04,2.84,0.809,0
215,2.07,2.77,2.70,0.083,0
216,1.06,2.78,2.79,0.979,0
217,1.73,2.73,2.66,-2.697,0
218,-0.07,2.82,2.67,-2.575,0
219,3.50,2.98,2.74,-0.066,0
220,3.58,2.76,2.78,-1.980,0
221,0.15,2.75,2.70,1.989,0
222,2.73,2.83,2.78,0.111,0
223,3.96,2.89,2.81,-2.629,0
224,-1.52,2.75,2.68,0.268,0
225,4.30,2.90,2.86,2.006,0
226,4.66,2.98,2.82,-0.790,0
227,3.55,2.72,2.75,3.013,0
228,3.53,2.87,2.76,-0.412,0
229,3.86,2.87,2.82,-1.096,0
230,0.99,2.86,2.82,-0.408,0
231,2.07,2.66,2.58,-0.146,0
232,3.96,3.02,2.94,-0.990,0
233,1.84,2.78,2.87,1.387,0
234,2.81,2.72,2.66,-1.679,0
235,1.52,2.89,2.73,-3.510,0
236,2.73,2.80,2.77,0.387,0
237,0.23,2.75,2.63,-3.323,0
238,2.92,2.79,2.68,-4.377,0
239,3.55,2.78,2.70,-2.637,0
240,4.06,2.82,2.67,-1.295,0
241,4.99,2.90,2.68,0.273,0
242,1.68,2.95,2.75,0.680,0
243,3.59,2.66,2.71,-3.053,0
244,5.58,2.77,2.78,-1.551,0
245,1.13,2.83,2.88,-3.215,0
246,2.01,2.81,2.81,1.133,0
247,5.40,2.93,2.90,-0.710,0
248,3.90,2.70,2.66,1.356,0
249,4.25,2.90,2.84,-0.449,0
250,4.73,2.70,2.79,-2.525,0
251,1.40,2.86,2.68,-0.662,0
252,2.42,2.89,2.74,1.259,0
253,-0.19,2.70,2.66,-0.108,0
254,0.92,2.70,2.71,2.089,0
255,0.49,2.82,2.72,0.659,0
256,2.17,2.90,2.80,-2.953,0
257,3.92,2.84,2.78,1.035,0
258,-1.19,2.83,2.73,-0.094,0
259,1.19,2.91,2.83,-1.215,0
260,2.09,2.91,2.86,0.581,0
261,3.99,2.68,2.79,-0.083,0
262,1.22,3.15,2.82,0.003,0
263,3.12,2.70,2.85,3.316,0
264,4.33,2.85,2.86,2.890,0
265,0.87,2.46,2.77,-0.033,0
266,1.95,2.73,2.86,1.241,0
267,1.15,2.93,2.81,-1.750,0
268,1.21,2.77,2.87,-0.684,0
269,4.08,2.58,2.74,-1.524,0
270,2.02,2.68,2.48,-0.059,0
271,0.32,2.95,2.87,-1.165,0
272,2.98,2.76,2.68,-2.422,0
273,0.70,2.71,2.75,-2.057,0
274,3.22,2.95,2.70,-3.282,0
275,0.48,2.56,2.78,0.898,0
276,2.45,2.61,2.64,-0.873,0
277,1.11,2.86,2.83,1.555,0
278,2.87,3.00,2.88,0.175,0
279,0.24,2.88,2.72,-1.298,0
280,2.85,2.79,2.71,0.928,0
281,1.11,2.73,2.55,-0.171,0
282,3.53,2.89,2.72,-3.892,0
283,2.27,2.70,2.81,-0.567,0
284,4.40,2.91,2.68,1.047,0
285,2.27,2.87,2.90,-0.308,0
286,2.12,2.88,2.76,-2.262,0
287,4.07,2.88,2.79,0.230,0
288,3.33,2.90,2.82,-0.404,0
289,1.29,2.83,2.64,1.894,0
290,2.90,2.67,2.72,-2.400,0
291,1.03,2.83,2.59,-1.440,0
292,4.04,2.85,2.72,-3.621,0
293,2.87,2.97,2.71,-1.150,0
294,0.42,2.84,2.77,-0.663,0
295,1.63,2.97,2.80,-0.272,0
296,3.83,2.85,2.88,-0.888,0
297,3.36,2.61,2.86,-0.479,0
298,-0.04,2.80,2.64,0.238,0
299,4.65,2.83,2.72,-0.111,0
