Timestamp,P1_SPU,F1_Lmin,F2_Lmin,P2_SPU,Label
1778204384,3.29,2.67,2.67,-0.21,0
1778204386,3.34,2.8,2.53,-0.77,0
1778204388,3.83,2.67,2.53,-0.62,0
1778204390,2.86,2.8,2.53,-1.67,0
1778204392,3.36,2.67,2.53,-0.55,0
1778204394,2.97,2.8,2.53,-1.36,0
1778204396,3.68,2.67,2.67,-0.72,0
1778204398,3.21,2.8,2.53,-0.71,0
1778204400,3.75,2.67,2.53,0.12,0
1778204402,3.39,2.8,2.53,-0.38,1
1778204404,3.15,3.07,2.13,-0.68,1
1778204406,3.66,3.07,2.13,-0.57,1
1778204408,3.6,3.07,2.13,-0.15,1
1778204410,3.46,3.07,2.13,0.19,1
1778204412,3.31,2.93,2.13,-0.82,1
1778204414,3.46,3.07,2.13,-0.78,1
1778204416,3.12,3.07,2.0,-0.65,1
1778204418,3.0,2.93,2.27,-0.74,1
1778204420,3.05,3.07,2.13,-0.17,1
1778204422,3.56,3.07,2.13,0.11,1
1778204424,3.33,2.93,2.13,-0.65,1
1778204426,3.26,3.07,2.13,-0.19,1
1778204428,3.59,3.07,2.13,-0.65,1
1778204430,3.93,2.93,2.13,0.0,1
1778204432,3.18,3.07,2.13,-0.51,1
1778204434,3.06,3.07,2.13,-0.08,1
1778204436,3.39,3.07,2.13,-0.19,1
1778204438,2.93,2.93,2.13,-0.36,1
1778204440,2.85,3.07,2.13,-0.73,1
1778204442,3.53,3.07,2.13,0.02,1
1778204444,3.23,3.07,2.13,-0.75,1
1778204446,3.06,3.07,2.13,-0.91,1
1778204448,3.09,3.07,2.13,-1.29,1
1778204450,2.99,3.07,2.13,-1.13,1
1778204452,3.22,3.07,2.13,-0.55,1
1778204454,3.22,3.07,2.13,-0.76,1
1778204456,2.51,2.93,2.13,-0.7,1
1778204458,2.65,3.07,2.13,-0.83,1
1778204460,2.91,3.07,2.13,-0.4,1
1778204462,2.68,3.07,2.13,-0.87,1
1778204464,3.73,2.93,2.13,0.07,1
1778204466,3.38,2.93,2.13,-0.52,1
1778204468,3.09,2.93,2.13,-0.47,1
1778204470,3.07,3.07,2.13,-0.26,1
1778204472,3.49,3.07,2.13,-1.14,1
1778204474,3.49,3.07,2.13,-0.6,1
1778204476,3.27,2.93,2.13,-1.14,1
1778204478,3.2,3.07,2.13,-0.33,1
1778204480,3.25,2.93,2.13,-0.74,1
1778204482,3.51,3.07,2.13,-0.93,1
1778204484,3.2,3.07,2.13,-0.89,1
1778204486,1.79,3.07,2.13,-2.4,1
1778204488,3.45,2.93,2.0,-1.22,1
1778204490,3.65,3.07,2.13,-0.17,1
1778204492,2.8,3.07,2.13,-1.2,1
1778204494,3.16,2.93,2.13,-0.79,1
1778204496,3.73,3.07,2.13,0.09,1
1778204498,3.8,2.93,2.13,-0.59,1
1778204500,4.38,3.07,2.13,-0.45,1
1778204502,3.18,3.07,2.0,-0.99,1
1778204504,1.76,3.07,2.13,-2.0,1
1778204506,3.5,2.93,2.13,-1.16,1
1778204508,3.28,3.07,2.0,-0.28,1
1778204510,3.66,2.93,2.13,-0.89,1
1778204512,3.94,3.07,2.13,-0.13,1
1778204514,3.13,2.93,2.13,-0.73,1
1778204516,2.54,3.07,2.13,-1.34,1
1778204518,2.21,2.93,2.13,-1.83,1
1778204520,3.24,3.07,2.13,-0.81,1
1778204522,2.77,2.93,2.13,-1.38,1
1778204524,3.57,3.07,2.13,-0.57,1
1778204526,2.83,2.93,2.13,-1.12,1
1778204528,2.99,2.93,2.13,-1.15,1
1778204530,2.88,2.93,2.13,-0.87,1
1778204532,3.2,3.07,2.13,-1.16,1
1778204534,2.74,3.07,2.13,-1.53,1
1778204536,3.51,3.07,2.27,-1.28,1
1778204538,3.31,3.07,2.13,-1.19,1
1778204540,2.87,2.93,2.13,-0.7,1
1778204542,3.47,3.07,2.13,-1.26,1
1778204544,3.16,3.07,2.13,-1.16,1
1778204546,3.3,3.07,2.13,-0.71,1
1778204548,2.61,3.07,2.13,-1.33,1
1778204550,3.38,3.07,2.13,-0.53,1
1778204552,2.06,3.07,2.13,-1.76,1
1778204554,3.22,2.93,2.13,-0.56,1
1778204556,2.34,2.93,2.13,-1.28,1
1778204558,2.94,2.93,2.13,-0.69,1
1778204560,3.11,3.07,2.13,-1.24,1
1778204562,2.86,3.07,2.13,-1.28,1
1778204564,3.31,2.93,2.13,-0.3,1
1778204566,3.38,3.07,2.13,-0.73,1
1778204568,3.21,3.07,2.13,-0.7,1
1778204570,3.66,3.07,2.0,-0.46,1
1778204572,3.1,2.93,2.13,-0.31,1
1778204574,2.96,2.93,2.0,-0.92,1
1778204576,2.9,3.07,2.13,-0.68,1
1778204578,2.89,3.07,2.13,-0.98,1
1778204580,3.89,3.07,2.13,-0.27,1
1778204582,1.99,2.93,2.13,-1.4,1
1778204584,3.02,3.07,2.13,-0.91,1
1778204586,3.09,3.07,2.13,-1.1,1
1778204588,3.41,2.93,2.13,-0.44,1
1778204590,3.06,2.93,2.13,-0.92,1
1778204592,1.38,3.07,2.13,-1.78,1
1778204594,3.43,3.07,2.13,-0.28,1
1778204596,3.66,2.93,2.13,-0.42,1
1778204598,3.31,2.93,2.13,-0.4,1
1778204600,3.51,3.07,2.13,-0.49,1
1778204602,3.41,3.07,2.13,-0.55,1
1778204604,3.68,2.93,2.13,-0.68,1
1778204606,3.21,2.93,2.13,-0.33,1
1778204608,3.62,3.07,2.13,-0.74,1
1778204610,3.57,3.07,2.13,-0.17,1
1778204612,2.67,2.93,2.13,-0.99,1
1778204614,3.85,3.07,2.13,-0.33,1
1778204616,2.36,3.07,2.13,-1.65,1
1778204618,3.44,2.93,2.13,-0.44,1
1778204620,2.98,2.93,2.13,-1.33,1
1778204622,3.06,3.07,2.13,-0.44,1
1778204624,3.35,2.93,2.13,-1.14,1
1778204626,3.76,3.07,2.13,-0.83,1
1778204628,1.82,3.07,2.13,-2.26,1
1778204630,3.07,3.07,2.13,0.01,1
1778204632,3.43,2.93,2.13,0.09,1
1778204634,3.92,2.93,2.13,-0.94,1
1778204636,3.28,3.07,2.13,-0.37,1
1778204638,3.43,3.07,2.13,-0.29,1
1778204640,2.73,2.93,2.13,-0.29,1
1778204642,3.09,3.07,2.13,-0.55,1
1778204644,3.62,2.93,2.13,-0.92,1
1778204646,2.54,3.07,2.13,-1.66,1
1778204648,3.4,3.07,2.13,-0.59,1
1778204650,3.26,3.07,2.13,-1.3,1
1778204652,2.9,2.93,2.27,-1.03,1
1778204654,2.29,3.07,2.13,-0.57,1
1778204656,3.44,3.07,2.13,-0.31,1
1778204658,3.49,2.93,2.13,-0.98,1
1778204660,3.2,3.07,2.13,-0.49,1
1778204662,3.45,3.07,2.13,-0.24,1
1778204664,3.14,3.07,2.13,-0.19,1
1778204666,2.47,3.33,1.73,-0.42,1
1778204668,3.47,3.33,1.33,-0.72,1
1778204670,2.56,3.33,1.33,-0.52,1
1778204672,3.39,3.33,1.33,-0.54,1
1778204674,2.8,3.33,1.47,-0.7,1
1778204676,2.25,3.33,1.47,-1.13,1
1778204678,3.25,3.33,1.33,-0.7,1
1778204680,1.78,3.33,1.33,-1.81,1
1778204682,3.6,3.33,1.33,-0.71,1
1778204684,2.65,3.33,1.33,-1.13,1
1778204686,2.99,3.33,1.47,-0.73,1
1778204688,3.39,3.47,1.33,-0.73,1
1778204690,3.13,3.33,1.33,-0.83,1
1778204692,3.17,3.33,1.47,-0.27,1
1778204694,3.6,2.93,1.87,-0.74,1
1778204696,3.41,2.8,2.53,-0.34,1
1778204698,4.03,2.67,2.53,-0.02,0
1778204700,3.53,2.67,2.53,-0.13,0
1778204702,3.03,2.8,2.67,-0.73,0
1778204704,3.67,2.67,2.53,-0.24,0
1778204706,2.99,2.67,2.53,-0.59,0
1778204708,3.57,2.67,2.67,-0.34,0
1778204710,3.22,2.67,2.53,-0.89,0
1778204712,3.18,2.67,2.67,-0.36,0
1778204714,2.84,2.67,2.53,-1.54,0
1778204716,3.38,2.67,2.53,-0.07,0
1778204718,3.46,2.67,2.67,-0.62,0
1778204720,3.25,2.67,2.67,-0.48,0
1778204722,3.45,2.67,2.53,0.02,0
1778204724,3.79,2.67,2.53,0.17,0
1778204726,3.52,2.67,2.67,-0.81,0
1778204728,2.85,2.8,2.67,-0.74,0
1778204730,3.73,2.67,2.53,0.12,0
1778204732,3.34,2.8,2.53,-0.77,0
1778204734,3.91,2.67,2.67,-0.63,0
1778204736,3.06,2.8,2.53,-0.63,0
1778204738,3.15,2.67,2.67,-0.64,0
1778204740,2.96,2.8,2.67,-1.45,0
1778204742,3.14,2.67,2.53,-0.54,0
1778204744,2.55,2.8,2.53,-1.03,0
1778204746,4.04,2.67,2.53,-0.57,0
1778204748,2.49,2.8,2.53,-1.59,0
1778204750,3.34,2.67,2.53,-0.62,0
1778204752,3.21,2.8,2.67,-0.93,0
1778204754,3.64,2.67,2.53,-0.34,0
1778204756,3.49,2.67,2.53,-0.71,0
1778204758,2.86,2.67,2.53,-0.74,0
1778204760,3.13,2.67,2.53,-0.44,0
1778204762,3.33,2.8,2.67,-0.55,0
1778204764,2.83,2.67,2.53,-0.33,0
1778204766,3.8,2.67,2.53,-0.74,0
1778204768,3.11,2.67,2.53,-0.47,0
1778204770,1.94,2.67,2.53,-1.58,0
1778204772,2.83,2.67,2.67,-0.33,0
1778204774,2.5,2.67,2.53,-1.46,0
1778204776,3.83,2.67,2.67,-0.66,0
1778204778,2.53,2.8,2.53,-0.59,0
1778204780,3.49,2.67,2.67,-0.3,0
1778204782,2.89,2.8,2.53,-1.27,0
1778204784,3.61,2.67,2.53,-0.49,0
1778204786,3.22,2.8,2.67,-0.61,0
1778204788,3.41,2.67,2.53,-0.41,0
1778204790,3.66,2.8,2.67,-0.53,0
1778204792,3.66,2.67,2.53,-0.41,0
1778204794,3.64,2.8,2.53,-0.63,0
1778204796,2.51,2.67,2.67,-0.57,0
1778204798,3.43,2.67,2.53,-0.51,0
1778204800,2.83,2.67,2.67,-0.98,0
1778204802,3.37,2.8,2.53,-0.57,0
1778204804,3.01,2.67,2.67,-1.22,0
1778204806,3.6,2.67,2.53,-0.76,0
1778204808,2.94,2.67,2.53,-1.32,0
1778204810,3.82,2.67,2.67,-0.34,0
1778204812,2.99,2.67,2.53,-0.92,0
1778204814,3.56,2.8,2.67,-0.44,0
1778204816,3.46,2.67,2.53,-0.35,0
1778204818,3.48,2.8,2.67,-0.61,0
1778204820,3.94,2.67,2.53,-0.42,0
1778204822,3.37,2.8,2.67,-0.81,0
1778204824,3.76,2.67,2.53,0.12,0
1778204826,3.63,2.8,2.53,-0.73,0
1778204828,3.29,2.67,2.53,-0.64,0
1778204830,3.99,2.67,2.53,-0.22,0
1778204832,3.37,2.67,2.67,-0.55,0
1778204834,2.39,2.67,2.67,-1.41,0
1778204836,3.41,2.67,2.53,-0.76,0
1778204838,2.68,2.67,2.67,-0.85,0
1778204840,3.2,2.67,2.53,-0.25,0
1778204842,3.33,2.67,2.53,-0.86,0
1778204844,2.97,2.8,2.67,-0.96,0
1778204846,3.24,2.67,2.53,-1.55,0
1778204848,3.08,2.67,2.53,0.07,0
1778204850,3.34,2.8,2.53,-0.41,0
1778204852,3.15,2.67,2.53,-1.14,0
1778204854,3.41,2.67,2.67,-0.76,0
1778204856,3.84,2.67,2.53,-0.32,0
1778204858,3.95,2.8,2.67,-0.51,0
1778204860,3.37,2.67,2.53,-0.73,0
1778204862,1.73,2.67,2.67,-2.16,0
1778204864,3.0,2.8,2.53,-0.83,0
1778204866,3.89,2.67,2.67,-0.6,0
1778204868,3.11,2.67,2.53,-0.78,0
1778204870,3.67,2.67,2.67,-0.58,0
1778204872,2.59,2.67,2.67,-1.41,0
